0,625,304,321,270,124,146,355,180,175
1,556,287,269,234,118,116,322,169,153
2,573,304,269,256,142,114,317,162,155
3,567,271,296,249,111,138,318,160,158
4,567,315,252,236,127,109,331,188,143
5,614,336,278,268,152,116,346,184,162
6,657,367,290,269,156,113,388,211,177
7,644,353,291,269,150,119,375,203,172
8,693,359,334,272,141,131,421,218,203
9,687,347,340,302,158,144,385,189,196
10,723,362,361,315,164,151,408,198,210
11,780,401,379,309,164,145,471,237,234
12,848,446,402,357,196,161,491,250,241
13,905,452,453,361,175,186,544,277,267
14,976,512,464,422,224,198,554,288,266
15,1025,521,504,479,241,238,546,280,266
16,964,506,458,409,214,195,555,292,263
17,1055,565,490,470,245,225,585,320,265
18,1059,566,493,504,278,226,555,288,267
19,1016,542,474,494,266,228,522,276,246
20,1184,686,498,600,372,228,584,314,270
21,1200,648,552,632,348,284,568,300,268
22,1199,690,509,638,401,237,561,289,272
23,1066,548,518,527,274,253,539,274,265
24,1038,610,428,516,309,207,522,301,221
25,958,547,411,473,278,195,485,269,216
26,868,502,366,416,249,167,452,253,199
27,823,455,368,411,232,179,412,223,189
28,749,412,337,376,205,171,373,207,166
29,741,412,329,361,192,169,380,220,160
30,798,435,363,396,214,182,402,221,181
31,680,373,307,342,191,151,338,182,156
32,654,334,320,299,142,157,355,192,163
33,652,347,305,334,168,166,318,179,139
34,662,345,317,310,169,141,352,176,176
35,675,365,310,311,166,145,364,199,165
36,656,337,319,311,162,149,345,175,170
37,689,344,345,314,158,156,375,186,189
38,713,361,352,315,155,160,398,206,192
39,729,369,360,351,169,182,378,200,178
40,725,374,351,362,189,173,363,185,178
41,734,393,341,332,168,164,402,225,177
42,736,372,364,359,166,193,377,206,171
43,750,389,361,364,169,195,386,220,166
44,827,401,426,412,174,238,415,227,188
45,824,399,425,409,179,230,415,220,195
46,877,449,428,431,215,216,446,234,212
47,994,516,478,503,262,241,491,254,237
48,994,487,507,523,242,281,471,245,226
49,930,444,486,473,213,260,457,231,226
50,871,442,429,451,216,235,420,226,194
51,939,469,470,480,223,257,459,246,213
52,887,455,432,502,233,269,385,222,163
53,901,433,468,499,235,264,402,198,204
54,836,432,404,444,201,243,392,231,161
55,843,409,434,438,203,235,405,206,199
56,791,396,395,416,201,215,375,195,180
57,742,386,356,404,208,196,338,178,160
58,671,308,363,368,170,198,303,138,165
59,616,308,308,309,150,159,307,158,149
60,520,248,272,281,133,148,239,115,124
61,475,229,246,242,116,126,233,113,120
62,437,197,240,204,91,113,233,106,127
63,378,175,203,188,90,98,190,85,105
64,448,202,246,208,94,114,240,108,132
65,472,213,259,249,106,143,223,107,116
66,483,204,279,218,86,132,265,118,147
67,469,212,257,241,109,132,228,103,125
68,463,201,262,206,90,116,257,111,146
69,424,176,248,174,70,104,250,106,144
70,6120,2234,3886,2212,823,1389,3908,1411,2497
