0,641,332,309,290,136,154,351,196,155
1,591,299,292,257,146,111,334,153,181
2,581,273,308,271,119,152,310,154,156
3,594,284,310,252,119,133,342,165,177
4,593,296,297,259,119,140,334,177,157
5,539,274,265,236,121,115,303,153,150
6,551,286,265,240,129,111,311,157,154
7,542,255,287,236,104,132,306,151,155
8,553,311,242,233,129,104,320,182,138
9,591,318,273,252,139,113,339,179,160
10,640,361,279,260,154,106,380,207,173
11,621,342,279,251,141,110,370,201,169
12,691,352,339,288,143,145,403,209,194
13,668,333,335,297,150,147,371,183,188
14,710,357,353,311,165,146,399,192,207
15,778,405,373,312,167,145,466,238,228
16,874,491,383,412,255,157,462,236,226
17,918,488,430,402,220,182,516,268,248
18,998,540,458,457,257,200,541,283,258
19,980,509,471,456,240,216,524,269,255
20,894,474,420,356,183,173,538,291,247
21,984,512,472,434,221,213,550,291,259
22,978,507,471,431,232,199,547,275,272
23,996,538,458,464,250,214,532,288,244
24,1210,708,502,604,392,212,606,316,290
25,1189,645,544,617,351,266,572,294,278
26,1216,713,503,620,404,216,596,309,287
27,1076,572,504,556,296,260,520,276,244
28,940,574,366,459,287,172,481,287,194
29,893,514,379,437,265,172,456,249,207
30,787,475,312,367,229,138,420,246,174
31,771,431,340,392,223,169,379,208,171
32,704,401,303,363,208,155,341,193,148
33,676,368,308,332,172,160,344,196,148
34,762,422,340,374,202,172,388,220,168
35,637,356,281,331,190,141,306,166,140
36,624,322,302,285,140,145,339,182,157
37,631,343,288,327,171,156,304,172,132
38,648,345,303,306,177,129,342,168,174
39,664,368,296,321,176,145,343,192,151
40,638,326,312,306,160,146,332,166,166
41,665,331,334,305,154,151,360,177,183
42,685,344,341,296,147,149,389,197,192
43,707,357,350,329,156,173,378,201,177
44,692,354,338,338,173,165,354,181,173
45,713,382,331,317,162,155,396,220,176
46,722,358,364,347,156,191,375,202,173
47,727,375,352,343,159,184,384,216,168
48,812,390,422,408,172,236,404,218,186
49,801,389,412,396,174,222,405,215,190
50,857,431,426,416,200,216,441,231,210
51,959,497,462,480,254,226,479,243,236
52,962,463,499,499,230,269,463,233,230
53,907,431,476,461,207,254,446,224,222
54,857,433,424,444,215,229,413,218,195
55,906,441,465,469,213,256,437,228,209
56,844,426,418,481,219,262,363,207,156
57,866,404,462,469,215,254,397,189,208
58,818,412,406,430,193,237,388,219,169
59,809,380,429,416,184,232,393,196,197
60,762,371,391,399,187,212,363,184,179
61,708,362,346,378,190,188,330,172,158
62,646,287,359,349,157,192,297,130,167
63,578,276,302,288,135,153,290,141,149
64,491,230,261,261,121,140,230,109,121
65,445,197,248,228,99,129,217,98,119
66,411,179,232,187,81,106,224,98,126
67,357,164,193,178,86,92,179,78,101
68,420,185,235,192,83,109,228,102,126
69,428,187,241,229,94,135,199,93,106
70,6215,2240,3975,2411,866,1545,3804,1374,2430
