0,558,287,271,242,115,127,316,172,144
1,588,304,284,241,123,118,347,181,166
2,617,327,290,262,134,128,355,193,162
3,602,309,293,257,138,119,345,171,174
4,589,293,296,261,137,124,328,156,172
5,573,280,293,250,116,134,323,164,159
6,572,285,287,240,111,129,332,174,158
7,561,294,267,247,124,123,314,170,144
8,539,275,264,242,124,118,297,151,146
9,552,272,280,236,116,120,316,156,160
10,580,311,269,242,124,118,338,187,151
11,605,327,278,252,133,119,353,194,159
12,634,341,293,259,140,119,375,201,174
13,658,365,293,265,153,112,393,212,181
14,681,365,316,275,149,126,406,216,190
15,701,355,346,296,151,145,405,204,201
16,701,350,351,301,155,146,400,195,205
17,767,400,367,327,178,149,440,222,218
18,868,472,396,385,221,164,483,251,232
19,924,490,434,411,224,187,513,266,247
20,942,492,450,414,216,198,528,276,252
21,959,512,447,445,247,198,514,265,249
22,932,512,420,437,257,180,495,255,240
23,903,500,403,405,233,172,498,267,231
24,921,504,417,417,238,179,504,266,238
25,912,509,403,419,248,171,493,261,232
26,937,530,407,432,251,181,505,279,226
27,969,520,449,454,243,211,515,277,238
28,960,514,446,458,249,209,502,265,237
29,963,516,447,471,254,217,492,262,230
30,943,505,438,451,232,219,492,273,219
31,936,508,428,436,233,203,500,275,225
32,910,486,424,430,228,202,480,258,222
33,862,457,405,423,225,198,439,232,207
34,841,455,386,434,241,193,407,214,193
35,803,438,365,412,225,187,391,213,178
36,824,437,387,421,219,202,403,218,185
37,809,440,369,412,223,189,397,217,180
38,718,384,334,347,187,160,371,197,174
39,709,374,335,346,183,163,363,191,172
40,721,386,335,357,196,161,364,190,174
41,708,382,326,340,186,154,368,196,172
42,686,364,322,333,172,161,353,192,161
43,683,344,339,323,160,163,360,184,176
44,701,353,348,312,157,155,389,196,193
45,702,350,352,311,149,162,391,201,190
46,698,350,348,330,159,171,368,191,177
47,715,375,340,337,174,163,378,201,177
48,723,368,355,332,156,176,391,212,179
49,724,362,362,338,149,189,386,213,173
50,774,383,391,376,162,214,398,221,177
51,803,385,418,396,169,227,407,216,191
52,828,410,418,401,187,214,427,223,204
53,905,463,442,447,227,220,458,236,222
54,951,472,479,489,238,251,462,234,228
55,921,439,482,475,216,259,446,223,223
56,874,426,448,447,205,242,427,221,206
57,880,432,448,456,207,249,424,225,199
58,864,425,439,475,215,260,389,210,179
59,857,413,444,479,220,259,378,193,185
60,841,403,438,451,202,249,390,201,189
61,803,388,415,420,185,235,383,203,180
62,768,360,408,403,178,225,365,182,183
63,725,351,374,384,179,205,341,172,169
64,672,320,352,361,169,192,311,151,160
65,595,272,323,314,143,171,281,129,152
66,517,243,274,269,125,144,248,118,130
67,456,206,250,241,105,136,215,101,114
68,411,174,237,204,83,121,207,91,116
69,372,163,209,178,81,97,194,82,112
70,6117,2195,3922,2513,911,1602,3604,1284,2320
