0,579,280,299,261,117,144,318,163,155
1,608,295,313,265,127,138,343,168,175
2,601,296,305,261,117,144,340,179,161
3,534,275,259,229,118,111,305,157,148
4,556,291,265,243,133,110,313,158,155
5,540,261,279,238,108,130,302,153,149
6,554,310,244,227,125,102,327,185,142
7,590,319,271,246,136,110,344,183,161
8,642,362,280,262,156,106,380,206,174
9,626,342,284,258,143,115,368,199,169
10,691,353,338,285,143,142,406,210,196
11,673,336,337,300,156,144,373,180,193
12,719,361,358,317,167,150,402,194,208
13,779,406,373,308,168,140,471,238,233
14,839,441,398,355,195,160,484,246,238
15,893,448,445,354,173,181,539,275,264
16,963,514,449,422,229,193,541,285,256
17,1004,518,486,478,245,233,526,273,253
18,970,531,439,419,236,183,551,295,256
19,1003,536,467,443,233,210,560,303,257
20,960,504,456,432,233,199,528,271,257
21,992,537,455,464,250,214,528,287,241
22,1194,701,493,600,382,218,594,319,275
23,1204,650,554,628,347,281,576,303,273
24,1208,693,515,632,399,233,576,294,282
25,1088,569,519,542,287,255,546,282,264
26,991,598,393,485,297,188,506,301,205
27,932,531,401,460,272,188,472,259,213
28,830,488,342,393,236,157,437,252,185
29,794,448,346,399,230,169,395,218,177
30,709,401,308,363,207,156,346,194,152
31,690,383,307,337,178,159,353,205,148
32,776,424,352,385,205,180,391,219,172
33,658,365,293,336,192,144,322,173,149
34,640,328,312,292,141,151,348,187,161
35,635,342,293,326,167,159,309,175,134
36,651,342,309,303,170,133,348,172,176
37,669,371,298,321,175,146,348,196,152
38,648,333,315,311,165,146,337,168,169
39,675,336,339,306,153,153,369,183,186
40,694,352,342,303,153,150,391,199,192
41,719,363,356,346,166,180,373,197,176
42,702,363,339,346,181,165,356,182,174
43,728,391,337,330,170,160,398,221,177
44,730,364,366,350,157,193,380,207,173
45,733,381,352,353,165,188,380,216,164
46,815,391,424,405,169,236,410,222,188
47,822,403,419,405,180,225,417,223,194
48,864,436,428,420,204,216,444,232,212
49,977,505,472,495,260,235,482,245,237
50,979,476,503,503,231,272,476,245,231
51,917,438,479,467,210,257,450,228,222
52,859,437,422,447,218,229,412,219,193
53,919,452,467,475,219,256,444,233,211
54,864,440,424,494,229,265,370,211,159
55,877,416,461,481,224,257,396,192,204
56,828,420,408,437,198,239,391,222,169
57,828,397,431,431,196,235,397,201,196
58,770,377,393,402,189,213,368,188,180
59,730,379,351,392,202,190,338,177,161
60,660,300,360,358,163,195,302,137,165
61,599,295,304,297,143,154,302,152,150
62,509,243,266,273,127,146,236,116,120
63,461,215,246,236,109,127,225,106,119
64,418,184,234,189,83,106,229,101,128
65,370,169,201,187,90,97,183,79,104
66,439,196,243,205,91,114,234,105,129
67,450,201,249,237,98,139,213,103,110
68,458,185,273,205,75,130,253,110,143
69,449,198,251,231,103,128,218,95,123
70,6202,2245,3957,2304,841,1463,3898,1404,2494
