0,561,280,281,246,124,122,315,156,159
1,623,331,292,267,137,130,356,194,162
2,609,314,295,259,139,120,350,175,175
3,592,292,300,263,135,128,329,157,172
4,582,281,301,253,116,137,329,165,164
5,576,288,288,241,113,128,335,175,160
6,563,295,268,249,126,123,314,169,145
7,544,278,266,243,126,117,301,152,149
8,554,275,279,238,117,121,316,158,158
9,582,310,272,244,125,119,338,185,153
10,609,330,279,255,135,120,354,195,159
11,642,346,296,265,144,121,377,202,175
12,661,366,295,267,154,113,394,212,182
13,682,365,317,279,151,128,403,214,189
14,705,357,348,298,151,147,407,206,201
15,703,349,354,304,155,149,399,194,205
16,771,401,370,333,180,153,438,221,217
17,869,472,397,387,223,164,482,249,233
18,925,491,434,414,226,188,511,265,246
19,940,492,448,414,217,197,526,275,251
20,961,514,447,449,249,200,512,265,247
21,942,518,424,444,261,183,498,257,241
22,911,503,408,410,234,176,501,269,232
23,935,509,426,427,241,186,508,268,240
24,930,514,416,431,251,180,499,263,236
25,960,538,422,442,254,188,518,284,234
26,1001,535,466,464,248,216,537,287,250
27,994,528,466,474,259,215,520,269,251
28,993,530,463,489,265,224,504,265,239
29,961,516,445,459,237,222,502,279,223
30,953,519,434,444,240,204,509,279,230
31,924,494,430,439,235,204,485,259,226
32,867,462,405,428,229,199,439,233,206
33,851,458,393,436,240,196,415,218,197
34,815,444,371,416,227,189,399,217,182
35,832,444,388,423,222,201,409,222,187
36,811,441,370,412,224,188,399,217,182
37,728,391,337,354,192,162,374,199,175
38,717,378,339,349,184,165,368,194,174
39,725,387,338,358,195,163,367,192,175
40,718,386,332,347,189,158,371,197,174
41,692,368,324,337,175,162,355,193,162
42,691,349,342,329,163,166,362,186,176
43,704,356,348,316,159,157,388,197,191
44,710,355,355,316,152,164,394,203,191
45,705,352,353,337,163,174,368,189,179
46,720,380,340,340,177,163,380,203,177
47,731,373,358,338,160,178,393,213,180
48,732,368,364,342,152,190,390,216,174
49,777,388,389,380,166,214,397,222,175
50,805,385,420,398,169,229,407,216,191
51,836,414,422,405,189,216,431,225,206
52,913,469,444,452,230,222,461,239,222
53,959,479,480,492,241,251,467,238,229
54,931,446,485,479,218,261,452,228,224
55,882,433,449,452,209,243,430,224,206
56,884,436,448,461,211,250,423,225,198
57,873,429,444,478,215,263,395,214,181
58,870,421,449,486,223,263,384,198,186
59,851,411,440,457,207,250,394,204,190
60,809,394,415,424,189,235,385,205,180
61,780,369,411,408,181,227,372,188,184
62,732,357,375,389,182,207,343,175,168
63,677,323,354,366,172,194,311,151,160
64,604,278,326,322,148,174,282,130,152
65,525,250,275,274,130,144,251,120,131
66,461,210,251,243,107,136,218,103,115
67,420,180,240,206,86,120,214,94,120
68,381,171,210,181,84,97,200,87,113
69,379,168,211,180,82,98,199,86,113
70,6206,2218,3988,2499,895,1604,3707,1323,2384
