0,544,276,268,205,110,95,339,166,173
1,582,301,281,227,122,105,355,179,176
2,549,278,271,231,119,112,318,159,159
3,561,293,268,237,126,111,324,167,157
4,545,286,259,220,114,106,325,172,153
5,541,273,268,222,106,116,319,167,152
6,541,269,272,227,115,112,314,154,160
7,573,298,275,235,124,111,338,174,164
8,606,323,283,254,131,123,352,192,160
9,593,307,286,251,137,114,342,170,172
10,571,284,287,249,133,116,322,151,171
11,555,274,281,234,112,122,321,162,159
12,558,281,277,223,104,119,335,177,158
13,542,282,260,228,114,114,314,168,146
14,530,271,259,236,120,116,294,151,143
15,546,273,273,232,113,119,314,160,154
16,569,309,260,235,124,111,334,185,149
17,611,344,267,262,150,112,349,194,155
18,661,382,279,291,178,113,370,204,166
19,666,391,275,283,176,107,383,215,168
20,673,367,306,269,148,121,404,219,185
21,692,356,336,283,147,136,409,209,200
22,664,318,346,263,123,140,401,195,206
23,714,342,372,265,118,147,449,224,225
24,806,410,396,313,156,157,493,254,239
25,897,461,436,368,190,178,529,271,258
26,931,489,442,398,210,188,533,279,254
27,936,514,422,428,244,184,508,270,238
28,880,497,383,403,244,159,477,253,224
29,815,467,348,346,209,137,469,258,211
30,822,462,360,361,215,146,461,247,214
31,809,460,349,375,224,151,434,236,198
32,849,490,359,391,229,162,458,261,197
33,893,492,401,412,226,186,481,266,215
34,874,475,399,408,222,186,466,253,213
35,863,469,394,414,223,191,449,246,203
36,843,457,386,402,208,194,441,249,192
37,853,466,387,394,212,182,459,254,205
38,852,458,394,397,216,181,455,242,213
39,808,431,377,387,210,177,421,221,200
40,787,417,370,388,213,175,399,204,195
41,746,397,349,373,198,175,373,199,174
42,780,413,367,397,205,192,383,208,175
43,778,421,357,395,214,181,383,207,176
44,691,366,325,330,177,153,361,189,172
45,681,351,330,323,166,157,358,185,173
46,690,358,332,331,174,157,359,184,175
47,683,362,321,314,168,146,369,194,175
48,662,345,317,311,157,154,351,188,163
49,662,331,331,306,150,156,356,181,175
50,669,335,334,294,148,146,375,187,188
51,675,333,342,298,143,155,377,190,187
52,663,324,339,310,145,165,353,179,174
53,686,354,332,317,159,158,369,195,174
54,700,352,348,317,147,170,383,205,178
55,694,339,355,316,134,182,378,205,173
56,730,353,377,349,144,205,381,209,172
57,753,348,405,374,154,220,379,194,185
58,776,371,405,379,171,208,397,200,197
59,847,420,427,421,208,213,426,212,214
60,894,428,466,460,219,241,434,209,225
61,869,397,472,447,195,252,422,202,220
62,824,389,435,420,185,235,404,204,200
63,820,392,428,426,188,238,394,204,190
64,798,379,419,436,194,242,362,185,177
65,791,365,426,439,196,243,352,169,183
66,764,351,413,410,179,231,354,172,182
67,725,335,390,379,163,216,346,172,174
68,687,305,382,361,155,206,326,150,176
69,644,297,347,350,156,194,294,141,153
70,6432,2377,4055,2993,1127,1866,3439,1250,2189
