0,588,313,275,223,129,94,365,184,181
1,548,277,271,230,118,112,318,159,159
2,561,296,265,234,125,109,327,171,156
3,546,287,259,222,115,107,324,172,152
4,540,272,268,228,108,120,312,164,148
5,542,269,273,230,115,115,312,154,158
6,572,295,277,237,123,114,335,172,163
7,609,325,284,255,133,122,354,192,162
8,593,308,285,253,138,115,340,170,170
9,570,285,285,251,134,117,319,151,168
10,554,273,281,233,111,122,321,162,159
11,557,281,276,223,104,119,334,177,157
12,544,283,261,232,116,116,312,167,145
13,530,272,258,236,121,115,294,151,143
14,546,275,271,233,116,117,313,159,154
15,582,310,272,241,124,117,341,186,155
16,590,325,265,248,132,116,342,193,149
17,630,359,271,276,163,113,354,196,158
18,669,397,272,300,192,108,369,205,164
19,683,380,303,288,167,121,395,213,182
20,684,353,331,285,148,137,399,205,194
21,662,318,344,262,122,140,400,196,204
22,715,343,372,265,120,145,450,223,227
23,808,414,394,314,159,155,494,255,239
24,897,458,439,368,188,180,529,270,259
25,944,494,450,399,210,189,545,284,261
26,960,523,437,435,245,190,525,278,247
27,909,510,399,415,248,167,494,262,232
28,834,476,358,354,212,142,480,264,216
29,838,467,371,365,215,150,473,252,221
30,822,463,359,377,222,155,445,241,204
31,863,493,370,397,232,165,466,261,205
32,905,495,410,421,231,190,484,264,220
33,880,480,400,413,227,186,467,253,214
34,873,474,399,422,229,193,451,245,206
35,859,466,393,412,214,198,447,252,195
36,862,474,388,395,214,181,467,260,207
37,860,461,399,401,215,186,459,246,213
38,814,435,379,392,213,179,422,222,200
39,794,422,372,393,217,176,401,205,196
40,756,405,351,377,201,176,379,204,175
41,786,416,370,398,204,194,388,212,176
42,781,422,359,400,215,185,381,207,174
43,695,366,329,333,177,156,362,189,173
44,686,354,332,325,167,158,361,187,174
45,698,363,335,334,176,158,364,187,177
46,686,363,323,317,169,148,369,194,175
47,663,346,317,311,157,154,352,189,163
48,662,331,331,307,151,156,355,180,175
49,675,338,337,297,149,148,378,189,189
50,675,331,344,297,142,155,378,189,189
51,664,326,338,311,146,165,353,180,173
52,690,357,333,318,161,157,372,196,176
53,703,355,348,320,151,169,383,204,179
54,699,345,354,319,137,182,380,208,172
55,735,356,379,348,142,206,387,214,173
56,761,353,408,377,154,223,384,199,185
57,784,375,409,383,172,211,401,203,198
58,852,423,429,422,209,213,430,214,216
59,906,439,467,465,224,241,441,215,226
60,884,411,473,455,202,253,429,209,220
61,831,393,438,424,188,236,407,205,202
62,829,399,430,428,191,237,401,208,193
63,812,389,423,444,198,246,368,191,177
64,809,375,434,448,199,249,361,176,185
65,784,361,423,418,180,238,366,181,185
66,740,348,392,385,168,217,355,180,175
67,702,315,387,367,158,209,335,157,178
68,656,306,350,354,159,195,302,147,155
69,611,279,332,332,148,184,279,131,148
70,6268,2283,3985,2852,1060,1792,3416,1223,2193
