0,798,432,366,348,193,155,450,239,211
1,763,406,357,332,177,155,431,229,202
2,770,394,376,334,173,161,436,221,215
3,754,378,376,327,170,157,427,208,219
4,721,369,352,315,159,156,406,210,196
5,740,385,355,313,163,150,427,222,205
6,773,410,363,307,166,141,466,244,222
7,842,431,411,346,180,166,496,251,245
8,877,429,448,362,188,174,515,241,274
9,879,441,438,357,188,169,522,253,269
10,813,411,402,332,179,153,481,232,249
11,714,356,358,282,145,137,432,211,221
12,716,360,356,293,130,163,423,230,193
13,698,346,352,286,128,158,412,218,194
14,703,354,349,281,144,137,422,210,212
15,751,377,374,305,159,146,446,218,228
16,781,395,386,332,171,161,449,224,225
17,762,391,371,340,174,166,422,217,205
18,788,405,383,341,174,167,447,231,216
19,866,463,403,364,194,170,502,269,233
20,881,467,414,374,197,177,507,270,237
21,900,469,431,380,197,183,520,272,248
22,960,482,478,407,204,203,553,278,275
23,1043,520,523,450,222,228,593,298,295
24,1083,540,543,482,240,242,601,300,301
25,1079,531,548,496,243,253,583,288,295
26,1093,561,532,498,250,248,595,311,284
27,1134,600,534,515,281,234,619,319,300
28,1178,614,564,551,301,250,627,313,314
29,1208,625,583,560,291,269,648,334,314
30,1198,622,576,557,289,268,641,333,308
31,1239,639,600,589,305,284,650,334,316
32,1286,671,615,611,319,292,675,352,323
33,1315,674,641,624,316,308,691,358,333
34,1332,670,662,623,303,320,709,367,342
35,1256,649,607,581,295,286,675,354,321
36,1236,654,582,571,309,262,665,345,320
37,1269,663,606,582,311,271,687,352,335
38,1257,657,600,559,298,261,698,359,339
39,1221,631,590,520,282,238,701,349,352
40,1221,631,590,516,271,245,705,360,345
41,1204,609,595,515,252,263,689,357,332
42,1140,578,562,494,242,252,646,336,310
43,1102,569,533,468,239,229,634,330,304
44,1067,534,533,454,223,231,613,311,302
45,1002,508,494,433,208,225,569,300,269
46,943,487,456,405,201,204,538,286,252
47,900,463,437,388,202,186,512,261,251
48,877,441,436,370,186,184,507,255,252
49,858,427,431,358,164,194,500,263,237
50,830,405,425,362,172,190,468,233,235
51,870,430,440,397,199,198,473,231,242
52,891,455,436,409,196,213,482,259,223
53,909,457,452,407,191,216,502,266,236
54,944,460,484,428,202,226,516,258,258
55,983,477,506,453,215,238,530,262,268
56,1025,508,517,487,227,260,538,281,257
57,1069,534,535,519,252,267,550,282,268
58,1137,571,566,539,264,275,598,307,291
59,1192,591,601,563,263,300,629,328,301
60,1186,580,606,564,265,299,622,315,307
61,1181,583,598,571,272,299,610,311,299
62,1141,546,595,555,260,295,586,286,300
63,1094,526,568,529,240,289,565,286,279
64,1087,534,553,539,244,295,548,290,258
65,1025,489,536,501,219,282,524,270,254
66,958,451,507,460,198,262,498,253,245
67,906,409,497,444,194,250,462,215,247
68,868,410,458,443,199,244,425,211,214
69,795,397,398,401,195,206,394,202,192
70,6292,2273,4019,3018,1113,1905,3274,1160,2114
