0,855,433,422,327,160,167,528,273,255
1,812,406,406,288,145,143,524,261,263
2,840,448,392,307,166,141,533,282,251
3,883,441,442,294,145,149,589,296,293
4,979,504,475,354,187,167,625,317,308
5,916,448,468,334,163,171,582,285,297
6,1050,550,500,400,207,193,650,343,307
7,1064,545,519,389,208,181,675,337,338
8,1090,573,517,401,205,196,689,368,321
9,1134,576,558,425,207,218,709,369,340
10,1229,605,624,470,229,241,759,376,383
11,1351,668,683,497,241,256,854,427,427
12,1326,658,668,534,267,267,792,391,401
13,1412,703,709,504,243,261,908,460,448
14,1396,736,660,495,250,245,901,486,415
15,1436,748,688,559,312,247,877,436,441
16,1488,756,732,604,303,301,884,453,431
17,1465,748,717,592,293,299,873,455,418
18,1529,789,740,631,322,309,898,467,431
19,1691,853,838,731,375,356,960,478,482
20,1708,891,817,731,374,357,977,517,460
21,1732,866,866,726,357,369,1006,509,497
22,1636,820,816,668,317,351,968,503,465
23,1479,788,691,635,334,301,844,454,390
24,1553,785,768,656,337,319,897,448,449
25,1533,818,715,609,324,285,924,494,430
26,1517,800,717,593,314,279,924,486,438
27,1419,720,699,576,302,274,843,418,425
28,1514,789,725,591,303,288,923,486,437
29,1361,645,716,531,253,278,830,392,438
30,1362,697,665,516,258,258,846,439,407
31,1289,664,625,495,264,231,794,400,394
32,1286,653,633,493,237,256,793,416,377
33,1167,581,586,445,208,237,722,373,349
34,1126,582,544,432,224,208,694,358,336
35,1080,548,532,388,203,185,692,345,347
36,1107,557,550,401,185,216,706,372,334
37,1029,509,520,385,172,213,644,337,307
38,1054,525,529,420,217,203,634,308,326
39,1108,550,558,437,217,220,671,333,338
40,1122,578,544,438,205,233,684,373,311
41,1227,613,614,453,221,232,774,392,382
42,1228,606,622,497,238,259,731,368,363
43,1279,631,648,510,253,257,769,378,391
44,1334,679,655,584,277,307,750,402,348
45,1425,727,698,588,310,278,837,417,420
46,1524,781,743,611,293,318,913,488,425
47,1581,785,796,651,315,336,930,470,460
48,1545,768,777,626,305,321,919,463,456
49,1592,815,777,667,321,346,925,494,431
50,1471,720,751,577,278,299,894,442,452
51,1447,750,697,613,291,322,834,459,375
52,1419,736,683,621,298,323,798,438,360
53,1410,689,721,560,251,309,850,438,412
54,1334,669,665,538,256,282,796,413,383
55,1288,642,646,532,257,275,756,385,371
56,1206,653,553,524,268,256,682,385,297
57,1095,551,544,434,215,219,661,336,325
58,956,479,477,423,204,219,533,275,258
59,591,282,309,223,102,121,368,180,188
60,546,276,270,198,102,96,348,174,174
61,537,266,271,216,104,112,321,162,159
62,529,240,289,204,93,111,325,147,178
63,542,241,301,203,96,107,339,145,194
64,570,250,320,230,103,127,340,147,193
65,564,254,310,225,85,140,339,169,170
66,549,259,290,223,100,123,326,159,167
67,529,217,312,221,82,139,308,135,173
68,574,234,340,227,95,132,347,139,208
69,562,253,309,247,110,137,315,143,172
70,6353,2201,4152,2208,786,1422,4145,1415,2730
