0,778,399,379,351,183,168,427,216,211
1,818,431,387,361,193,168,457,238,219
2,765,407,358,330,172,158,435,235,200
3,770,397,373,325,171,154,445,226,219
4,760,386,374,321,172,149,439,214,225
5,727,373,354,313,160,153,414,213,201
6,749,388,361,309,159,150,440,229,211
7,785,417,368,305,162,143,480,255,225
8,854,439,415,341,175,166,513,264,249
9,881,433,448,361,188,173,520,245,275
10,876,439,437,352,185,167,524,254,270
11,810,405,405,323,171,152,487,234,253
12,720,358,362,283,143,140,437,215,222
13,721,364,357,289,128,161,432,236,196
14,706,352,354,288,130,158,418,222,196
15,705,357,348,284,147,137,421,210,211
16,754,384,370,311,166,145,443,218,225
17,776,398,378,332,176,156,444,222,222
18,766,393,373,335,172,163,431,221,210
19,798,410,388,337,172,165,461,238,223
20,869,464,405,357,195,162,512,269,243
21,888,474,414,370,198,172,518,276,242
22,905,471,434,383,200,183,522,271,251
23,960,483,477,405,204,201,555,279,276
24,1042,518,524,447,220,227,595,298,297
25,1077,542,535,475,240,235,602,302,300
26,1062,532,530,482,243,239,580,289,291
27,1086,562,524,487,246,241,599,316,283
28,1125,596,529,509,279,230,616,317,299
29,1171,613,558,539,296,243,632,317,315
30,1202,622,580,548,285,263,654,337,317
31,1181,608,573,542,279,263,639,329,310
32,1230,632,598,575,299,276,655,333,322
33,1279,664,615,596,311,285,683,353,330
34,1320,676,644,615,310,305,705,366,339
35,1331,669,662,617,299,318,714,370,344
36,1268,651,617,584,293,291,684,358,326
37,1239,654,585,565,306,259,674,348,326
38,1276,671,605,575,310,265,701,361,340
39,1272,662,610,565,299,266,707,363,344
40,1223,630,593,514,278,236,709,352,357
41,1231,637,594,514,272,242,717,365,352
42,1208,611,597,512,253,259,696,358,338
43,1145,583,562,492,242,250,653,341,312
44,1107,573,534,464,237,227,643,336,307
45,1064,534,530,448,221,227,616,313,303
46,1007,512,495,431,206,225,576,306,270
47,944,489,455,407,202,205,537,287,250
48,898,460,438,386,200,186,512,260,252
49,874,439,435,365,184,181,509,255,254
50,853,425,428,356,162,194,497,263,234
51,825,399,426,360,168,192,465,231,234
52,857,422,435,388,193,195,469,229,240
53,882,447,435,399,190,209,483,257,226
54,902,450,452,398,186,212,504,264,240
55,939,458,481,424,201,223,515,257,258
56,979,477,502,453,217,236,526,260,266
57,1021,502,519,484,225,259,537,277,260
58,1059,526,533,511,247,264,548,279,269
59,1131,568,563,531,258,273,600,310,290
60,1181,582,599,559,259,300,622,323,299
61,1175,573,602,557,261,296,618,312,306
62,1167,574,593,563,269,294,604,305,299
63,1120,533,587,546,255,291,574,278,296
64,1086,522,564,530,240,290,556,282,274
65,1069,524,545,532,239,293,537,285,252
66,1011,478,533,493,213,280,518,265,253
67,937,433,504,453,192,261,484,241,243
68,884,396,488,435,188,247,449,208,241
69,842,396,446,426,191,235,416,205,211
70,6662,2494,4168,3238,1235,2003,3424,1259,2165
