0,814,421,393,292,148,144,522,273,249
1,875,444,431,328,163,165,547,281,266
2,834,422,412,293,150,143,541,272,269
3,856,451,405,318,166,152,538,285,253
4,891,448,443,300,150,150,591,298,293
5,985,506,479,356,188,168,629,318,311
6,908,438,470,334,154,180,574,284,290
7,1055,561,494,408,217,191,647,344,303
8,1076,543,533,384,202,182,692,341,351
9,1109,588,521,412,213,199,697,375,322
10,1162,596,566,424,208,216,738,388,350
11,1246,612,634,470,230,240,776,382,394
12,1355,669,686,497,243,254,858,426,432
13,1336,668,668,533,268,265,803,400,403
14,1416,708,708,498,239,259,918,469,449
15,1412,742,670,499,251,248,913,491,422
16,1415,743,672,553,308,245,862,435,427
17,1497,767,730,604,305,299,893,462,431
18,1484,760,724,600,297,303,884,463,421
19,1575,797,778,676,329,347,899,468,431
20,1725,867,858,744,370,374,981,497,484
21,1721,904,817,730,375,355,991,529,462
22,1704,868,836,694,352,342,1010,516,494
23,1632,825,807,658,322,336,974,503,471
24,1506,793,713,648,333,315,858,460,398
25,1561,799,762,663,346,317,898,453,445
26,1528,823,705,595,323,272,933,500,433
27,1514,792,722,593,314,279,921,478,443
28,1404,713,691,565,298,267,839,415,424
29,1491,774,717,571,292,279,920,482,438
30,1368,649,719,526,251,275,842,398,444
31,1367,695,672,509,251,258,858,444,414
32,1280,650,630,490,258,232,790,392,398
33,1300,649,651,496,235,261,804,414,390
34,1165,580,585,436,206,230,729,374,355
35,1138,588,550,425,217,208,713,371,342
36,1095,547,548,388,198,190,707,349,358
37,1121,565,556,399,187,212,722,378,344
38,1029,508,521,379,170,209,650,338,312
39,1042,519,523,410,209,201,632,310,322
40,1111,551,560,438,218,220,673,333,340
41,1117,578,539,434,204,230,683,374,309
42,1226,617,609,447,220,227,779,397,382
43,1233,607,626,493,235,258,740,372,368
44,1274,628,646,510,253,257,764,375,389
45,1332,674,658,576,274,302,756,400,356
46,1432,725,707,587,309,278,845,416,429
47,1522,777,745,607,293,314,915,484,431
48,1578,782,796,641,309,332,937,473,464
49,1549,773,776,618,304,314,931,469,462
50,1575,807,768,662,318,344,913,489,424
51,1474,722,752,573,275,298,901,447,454
52,1443,748,695,607,289,318,836,459,377
53,1408,722,686,615,291,324,793,431,362
54,1412,693,719,556,250,306,856,443,413
55,1325,661,664,527,251,276,798,410,388
56,1276,634,642,524,252,272,752,382,370
57,1199,648,551,523,269,254,676,379,297
58,1093,550,543,428,210,218,665,340,325
59,960,481,479,421,201,220,539,280,259
60,585,273,312,219,98,121,366,175,191
61,534,266,268,189,95,94,345,171,174
62,525,254,271,212,101,111,313,153,160
63,527,238,289,201,91,110,326,147,179
64,527,230,297,198,93,105,329,137,192
65,563,249,314,225,101,124,338,148,190
66,557,249,308,222,84,138,335,165,170
67,539,250,289,220,97,123,319,153,166
68,521,214,307,221,81,140,300,133,167
69,562,226,336,225,94,131,337,132,205
70,6471,2253,4218,2326,838,1488,4145,1415,2730
