0,748,388,360,332,175,157,416,213,203
1,742,369,373,332,172,160,410,197,213
2,706,359,347,317,162,155,389,197,192
3,737,379,358,318,163,155,419,216,203
4,764,400,364,315,166,149,449,234,215
5,830,431,399,350,181,169,480,250,230
6,867,431,436,371,191,180,496,240,256
7,870,442,428,367,193,174,503,249,254
8,809,413,396,336,180,156,473,233,240
9,713,356,357,288,149,139,425,207,218
10,715,360,355,290,134,156,425,226,199
11,707,352,355,286,132,154,421,220,201
12,702,348,354,282,142,140,420,206,214
13,744,372,372,304,157,147,440,215,225
14,796,400,396,330,171,159,466,229,237
15,791,403,388,346,177,169,445,226,219
16,809,420,389,357,188,169,452,232,220
17,871,463,408,384,209,175,487,254,233
18,879,469,410,383,204,179,496,265,231
19,889,467,422,375,195,180,514,272,242
20,956,481,475,409,205,204,547,276,271
21,1037,508,529,447,218,229,590,290,300
22,1080,532,548,479,236,243,601,296,305
23,1082,529,553,496,241,255,586,288,298
24,1103,563,540,490,244,246,613,319,294
25,1147,607,540,513,279,234,634,328,306
26,1195,623,572,563,301,262,632,322,310
27,1230,634,596,580,294,286,650,340,310
28,1214,627,587,575,293,282,639,334,305
29,1253,639,614,605,313,292,648,326,322
30,1283,661,622,615,321,294,668,340,328
31,1309,668,641,635,321,314,674,347,327
32,1335,671,664,638,312,326,697,359,338
33,1261,654,607,592,304,288,669,350,319
34,1237,657,580,584,316,268,653,341,312
35,1269,668,601,598,317,281,671,351,320
36,1256,656,600,577,307,270,679,349,330
37,1223,638,585,539,294,245,684,344,340
38,1235,640,595,538,282,256,697,358,339
39,1211,612,599,532,262,270,679,350,329
40,1150,588,562,504,250,254,646,338,308
41,1103,572,531,474,245,229,629,327,302
42,1066,538,528,463,232,231,603,306,297
43,1000,515,485,434,213,221,566,302,264
44,949,494,455,407,203,204,542,291,251
45,894,460,434,384,201,183,510,259,251
46,878,442,436,370,185,185,508,257,251
47,870,436,434,364,167,197,506,269,237
48,837,414,423,373,179,194,464,235,229
49,886,439,447,408,205,203,478,234,244
50,902,458,444,414,198,216,488,260,228
51,927,467,460,420,198,222,507,269,238
52,962,473,489,440,209,231,522,264,258
53,991,483,508,462,217,245,529,266,263
54,1048,523,525,496,232,264,552,291,261
55,1083,545,538,530,258,272,553,287,266
56,1153,583,570,549,271,278,604,312,292
57,1214,605,609,574,271,303,640,334,306
58,1225,606,619,582,278,304,643,328,315
59,1216,608,608,589,282,307,627,326,301
60,1171,569,602,567,268,299,604,301,303
61,1127,546,581,545,250,295,582,296,286
62,1114,550,564,552,252,300,562,298,264
63,1062,509,553,519,228,291,543,281,262
64,998,471,527,478,207,271,520,264,256
65,951,436,515,464,204,260,487,232,255
66,906,437,469,457,211,246,449,226,223
67,833,419,414,415,205,210,418,214,204
68,726,342,384,365,172,193,361,170,191
69,536,245,291,270,123,147,266,122,144
70,5903,2048,3855,2738,980,1758,3165,1068,2097
