0,793,398,395,284,140,144,509,258,251
1,832,442,390,312,166,146,520,276,244
2,869,430,439,296,146,150,573,284,289
3,969,506,463,345,182,163,624,324,300
4,918,451,467,343,163,180,575,288,287
5,1044,556,488,402,208,194,642,348,294
6,1053,538,515,383,204,179,670,334,336
7,1084,565,519,402,207,195,682,358,324
8,1132,577,555,433,214,219,699,363,336
9,1222,603,619,466,228,238,756,375,381
10,1336,663,673,494,241,253,842,422,420
11,1317,654,663,536,266,270,781,388,393
12,1397,695,702,502,239,263,895,456,439
13,1388,731,657,500,251,249,888,480,408
14,1426,742,684,560,315,245,866,427,439
15,1521,776,745,621,316,305,900,460,440
16,1448,731,717,593,287,306,855,444,411
17,1507,770,737,626,318,308,881,452,429
18,1695,854,841,719,376,343,976,478,498
19,1689,885,804,720,372,348,969,513,456
20,1715,857,858,732,359,373,983,498,485
21,1670,828,842,703,328,375,967,500,467
22,1490,791,699,642,336,306,848,455,393
23,1567,784,783,668,344,324,899,440,459
24,1514,808,706,613,327,286,901,481,420
25,1511,795,716,597,314,283,914,481,433
26,1401,706,695,567,291,276,834,415,419
27,1504,778,726,590,301,289,914,477,437
28,1373,655,718,538,255,283,835,400,435
29,1368,704,664,524,262,262,844,442,402
30,1294,670,624,527,285,242,767,385,382
31,1272,650,622,489,239,250,783,411,372
32,1165,580,585,458,217,241,707,363,344
33,1114,583,531,436,228,208,678,355,323
34,1079,542,537,398,204,194,681,338,343
35,1091,549,542,395,185,210,696,364,332
36,1018,507,511,381,174,207,637,333,304
37,1054,526,528,425,217,208,629,309,320
38,1098,548,550,440,221,219,658,327,331
39,1122,576,546,446,208,238,676,368,308
40,1212,614,598,452,224,228,760,390,370
41,1215,601,614,503,242,261,712,359,353
42,1274,630,644,520,258,262,754,372,382
43,1336,682,654,592,284,308,744,398,346
44,1427,734,693,598,319,279,829,415,414
45,1524,787,737,621,302,319,903,485,418
46,1582,791,791,657,320,337,925,471,454
47,1542,766,776,636,313,323,906,453,453
48,1594,817,777,671,325,346,923,492,431
49,1465,722,743,586,282,304,879,440,439
50,1438,742,696,622,292,330,816,450,366
51,1425,738,687,629,302,327,796,436,360
52,1429,703,726,570,255,315,859,448,411
53,1327,665,662,541,259,282,786,406,380
54,1276,634,642,535,260,275,741,374,367
55,1212,657,555,531,273,258,681,384,297
56,1094,553,541,432,215,217,662,338,324
57,968,489,479,429,208,221,539,281,258
58,592,283,309,225,104,121,367,179,188
59,549,277,272,198,100,98,351,177,174
60,540,268,272,217,106,111,323,162,161
61,541,245,296,207,95,112,334,150,184
62,554,252,302,203,97,106,351,155,196
63,576,253,323,231,104,127,345,149,196
64,571,260,311,228,89,139,343,171,172
65,555,261,294,227,102,125,328,159,169
66,540,228,312,224,84,140,316,144,172
67,586,242,344,229,100,129,357,142,215
68,582,268,314,257,117,140,325,151,174
69,506,221,285,201,86,115,305,135,170
70,6285,2176,4109,2146,769,1377,4139,1407,2732
