0,383,204,179,177,97,80,206,107,99
1,400,206,194,190,100,90,210,106,104
2,386,198,188,177,92,85,209,106,103
3,385,205,180,180,98,82,205,107,98
4,412,205,207,192,99,93,220,106,114
5,416,202,214,194,101,93,222,101,121
6,407,196,211,194,100,94,213,96,117
7,451,216,235,212,107,105,239,109,130
8,471,234,237,224,115,109,247,119,128
9,447,238,209,206,110,96,241,128,113
10,435,230,205,196,108,88,239,122,117
11,419,214,205,198,106,92,221,108,113
12,410,207,203,181,90,91,229,117,112
13,406,199,207,174,84,90,232,115,117
14,430,213,217,197,98,99,233,115,118
15,457,222,235,207,98,109,250,124,126
16,473,236,237,215,102,113,258,134,124
17,483,254,229,233,117,116,250,137,113
18,505,246,259,241,119,122,264,127,137
19,530,255,275,256,120,136,274,135,139
20,539,280,259,272,133,139,267,147,120
21,598,301,297,299,145,154,299,156,143
22,669,345,324,329,170,159,340,175,165
23,674,362,312,324,172,152,350,190,160
24,674,339,335,316,161,155,358,178,180
25,668,326,342,308,157,151,360,169,191
26,678,342,336,314,162,152,364,180,184
27,690,368,322,326,176,150,364,192,172
28,701,365,336,331,170,161,370,195,175
29,708,358,350,346,176,170,362,182,180
30,743,382,361,367,194,173,376,188,188
31,775,408,367,388,203,185,387,205,182
32,770,414,356,373,199,174,397,215,182
33,779,409,370,363,190,173,416,219,197
34,742,379,363,375,193,182,367,186,181
35,714,375,339,375,196,179,339,179,160
36,725,393,332,365,199,166,360,194,166
37,718,378,340,349,184,165,369,194,175
38,727,386,341,365,190,175,362,196,166
39,735,388,347,377,202,175,358,186,172
40,683,339,344,347,169,178,336,170,166
41,642,321,321,323,164,159,319,157,162
42,640,325,315,326,170,156,314,155,159
43,602,307,295,311,150,161,291,157,134
44,573,295,278,283,138,145,290,157,133
45,556,292,264,274,146,128,282,146,136
46,541,260,281,272,130,142,269,130,139
47,521,252,269,250,118,132,271,134,137
48,524,269,255,249,133,116,275,136,139
49,556,281,275,282,136,146,274,145,129
50,561,290,271,286,138,148,275,152,123
51,563,290,273,281,142,139,282,148,134
52,595,306,289,296,143,153,299,163,136
53,609,310,299,309,146,163,300,164,136
54,639,326,313,329,159,170,310,167,143
55,717,364,353,368,177,191,349,187,162
56,760,379,381,388,191,197,372,188,184
57,787,391,396,405,201,204,382,190,192
58,821,398,423,425,198,227,396,200,196
59,839,412,427,426,196,230,413,216,197
60,819,401,418,418,198,220,401,203,198
61,796,380,416,421,190,231,375,190,185
62,771,366,405,410,171,239,361,195,166
63,754,366,388,412,178,234,342,188,154
64,758,365,393,415,184,231,343,181,162
65,699,338,361,387,177,210,312,161,151
66,636,308,328,378,175,203,258,133,125
67,626,288,338,367,166,201,259,122,137
68,552,250,302,325,144,181,227,106,121
69,409,193,216,254,113,141,155,80,75
70,4254,1379,2875,2383,779,1604,1871,600,1271
