0,403,208,195,188,94,94,215,114,101
1,419,196,223,201,100,101,218,96,122
2,457,230,227,194,92,102,263,138,125
3,456,227,229,193,91,102,263,136,127
4,491,260,231,238,117,121,253,143,110
5,508,274,234,260,145,115,248,129,119
6,538,240,298,249,111,138,289,129,160
7,563,290,273,275,138,137,288,152,136
8,584,326,258,298,165,133,286,161,125
9,642,306,336,304,142,162,338,164,174
10,672,366,306,303,163,140,369,203,166
11,668,354,314,318,168,150,350,186,164
12,690,331,359,318,165,153,372,166,206
13,709,356,353,327,164,163,382,192,190
14,738,375,363,372,187,185,366,188,178
15,772,396,376,389,206,183,383,190,193
16,846,402,444,386,178,208,460,224,236
17,843,424,419,441,235,206,402,189,213
18,947,489,458,497,263,234,450,226,224
19,912,484,428,468,248,220,444,236,208
20,892,468,424,466,236,230,426,232,194
21,795,427,368,402,218,184,393,209,184
22,710,384,326,367,205,162,343,179,164
23,760,427,333,382,207,175,378,220,158
24,750,398,352,395,208,187,355,190,165
25,732,379,353,385,196,189,347,183,164
26,756,412,344,393,211,182,363,201,162
27,738,372,366,394,202,192,344,170,174
28,678,333,345,347,148,199,331,185,146
29,639,329,310,329,181,148,310,148,162
30,617,321,296,334,170,164,283,151,132
31,584,306,278,309,154,155,275,152,123
32,570,286,284,297,156,141,273,130,143
33,539,275,264,284,150,134,255,125,130
34,565,268,297,288,131,157,277,137,140
35,511,261,250,241,123,118,270,138,132
36,532,266,266,282,137,145,250,129,121
37,573,294,279,296,136,160,277,158,119
38,571,298,273,300,151,149,271,147,124
39,602,306,296,303,152,151,299,154,145
40,648,343,305,312,159,153,336,184,152
41,618,309,309,312,136,176,306,173,133
42,698,369,329,369,180,189,329,189,140
43,767,369,398,403,184,219,364,185,179
44,780,413,367,407,218,189,373,195,178
45,823,415,408,440,219,221,383,196,187
46,879,426,453,467,208,259,412,218,194
47,908,468,440,459,221,238,449,247,202
48,852,425,427,460,222,238,392,203,189
49,878,432,446,452,207,245,426,225,201
50,848,433,415,445,204,241,403,229,174
51,874,445,429,521,245,276,353,200,153
52,820,416,404,445,216,229,375,200,175
53,788,418,370,457,232,225,331,186,145
54,766,383,383,462,217,245,304,166,138
55,775,374,401,420,202,218,355,172,183
56,587,295,292,348,161,187,239,134,105
57,440,223,217,259,124,135,181,99,82
58,308,131,177,173,79,94,135,52,83
59,362,172,190,192,90,102,170,82,88
60,295,139,156,164,74,90,131,65,66
61,303,140,163,190,84,106,113,56,57
62,356,162,194,201,90,111,155,72,83
63,348,167,181,186,83,103,162,84,78
64,332,142,190,181,71,110,151,71,80
65,364,166,198,202,88,114,162,78,84
66,338,158,180,179,80,99,159,78,81
67,343,131,212,190,75,115,153,56,97
68,325,122,203,176,59,117,149,63,86
69,355,148,207,184,74,110,171,74,97
70,4753,1528,3225,2205,681,1524,2548,847,1701
