0,439,221,218,199,106,93,240,115,125
1,432,211,221,206,103,103,226,108,118
2,430,208,222,210,107,103,220,101,119
3,462,220,242,211,108,103,251,112,139
4,471,236,235,220,115,105,251,121,130
5,446,237,209,208,109,99,238,128,110
6,431,232,199,200,107,93,231,125,106
7,424,222,202,206,109,97,218,113,105
8,407,206,201,188,92,96,219,114,105
9,403,196,207,180,87,93,223,109,114
10,432,211,221,206,103,103,226,108,118
11,459,224,235,210,100,110,249,124,125
12,482,242,240,221,104,117,261,138,123
13,497,261,236,239,120,119,258,141,117
14,525,258,267,250,127,123,275,131,144
15,558,272,286,272,132,140,286,140,146
16,574,305,269,291,149,142,283,156,127
17,641,328,313,320,161,159,321,167,154
18,700,364,336,341,179,162,359,185,174
19,690,371,319,333,180,153,357,191,166
20,679,344,335,326,168,158,353,176,177
21,666,328,338,308,158,150,358,170,188
22,670,340,330,314,160,154,356,180,176
23,698,363,335,339,173,166,359,190,169
24,721,364,357,339,165,174,382,199,183
25,752,376,376,368,182,186,384,194,190
26,788,398,390,397,207,190,391,191,200
27,824,424,400,423,216,207,401,208,193
28,806,423,383,399,203,196,407,220,187
29,795,419,376,380,197,183,415,222,193
30,767,395,372,394,204,190,373,191,182
31,746,392,354,392,204,188,354,188,166
32,755,406,349,385,204,181,370,202,168
33,735,390,345,372,194,178,363,196,167
34,737,400,337,379,201,178,358,199,159
35,749,400,349,392,212,180,357,188,169
36,701,354,347,370,181,189,331,173,158
37,656,332,324,339,171,168,317,161,156
38,653,335,318,336,178,158,317,157,160
39,611,314,297,317,154,163,294,160,134
40,578,302,276,293,145,148,285,157,128
41,564,293,271,287,152,135,277,141,136
42,542,264,278,278,136,142,264,128,136
43,534,259,275,260,126,134,274,133,141
44,533,273,260,258,136,122,275,137,138
45,565,288,277,288,139,149,277,149,128
46,572,301,271,292,144,148,280,157,123
47,581,302,279,291,150,141,290,152,138
48,612,320,292,302,151,151,310,169,141
49,624,319,305,313,150,163,311,169,142
50,648,329,319,338,162,176,310,167,143
51,726,367,359,377,180,197,349,187,162
52,782,394,388,404,203,201,378,191,187
53,812,411,401,421,214,207,391,197,194
54,857,419,438,445,208,237,412,211,201
55,877,441,436,448,212,236,429,229,200
56,860,431,429,441,214,227,419,217,202
57,840,409,431,436,199,237,404,210,194
58,812,394,418,416,177,239,396,217,179
59,800,397,403,438,196,242,362,201,161
60,798,395,403,443,206,237,355,189,166
61,736,366,370,408,194,214,328,172,156
62,702,348,354,412,198,214,290,150,140
63,689,325,364,403,187,216,286,138,148
64,603,285,318,348,158,190,255,127,128
65,455,218,237,277,125,152,178,93,85
66,319,144,175,190,82,108,129,62,67
67,289,124,165,164,67,97,125,57,68
68,290,130,160,168,71,97,122,59,63
69,251,109,142,160,68,92,91,41,50
70,4520,1416,3104,2419,759,1660,2101,657,1444
