0,448,229,219,222,116,106,226,113,113
1,434,238,196,221,120,101,213,118,95
2,424,237,187,213,122,91,211,115,96
3,415,215,200,221,125,96,194,90,104
4,393,203,190,182,93,89,211,110,101
5,406,197,209,200,101,99,206,96,110
6,444,224,220,197,97,100,247,127,120
7,464,229,235,192,94,98,272,135,137
8,497,262,235,238,114,124,259,148,111
9,486,261,225,241,134,107,245,127,118
10,535,240,295,243,111,132,292,129,163
11,559,285,274,272,135,137,287,150,137
12,588,323,265,293,156,137,295,167,128
13,638,307,331,305,148,157,333,159,174
14,663,362,301,299,163,136,364,199,165
15,677,366,311,333,182,151,344,184,160
16,704,340,364,322,170,152,382,170,212
17,724,365,359,330,176,154,394,189,205
18,738,379,359,354,177,177,384,202,182
19,737,385,352,361,185,176,376,200,176
20,768,377,391,344,160,184,424,217,207
21,792,391,401,399,205,194,393,186,207
22,865,453,412,455,244,211,410,209,201
23,869,453,416,461,236,225,408,217,191
24,890,458,432,453,222,231,437,236,201
25,831,434,397,417,216,201,414,218,196
26,708,373,335,366,195,171,342,178,164
27,748,414,334,381,199,182,367,215,152
28,741,394,347,395,207,188,346,187,159
29,726,368,358,379,181,198,347,187,160
30,727,400,327,376,207,169,351,193,158
31,705,366,339,371,189,182,334,177,157
32,649,317,332,326,137,189,323,180,143
33,628,319,309,321,174,147,307,145,162
34,610,314,296,319,162,157,291,152,139
35,560,290,270,295,142,153,265,148,117
36,561,284,277,299,155,144,262,129,133
37,524,275,249,271,150,121,253,125,128
38,553,259,294,278,124,154,275,135,140
39,501,253,248,230,117,113,271,136,135
40,536,271,265,277,135,142,259,136,123
41,565,285,280,296,135,161,269,150,119
42,562,292,270,287,143,144,275,149,126
43,596,301,295,297,147,150,299,154,145
44,647,349,298,311,163,148,336,186,150
45,610,300,310,310,134,176,300,166,134
46,704,367,337,364,172,192,340,195,145
47,758,362,396,388,180,208,370,182,188
48,791,417,374,407,218,189,384,199,185
49,814,399,415,416,199,217,398,200,198
50,867,418,449,445,196,249,422,222,200
51,883,448,435,438,208,230,445,240,205
52,837,417,420,450,217,233,387,200,187
53,850,410,440,431,189,242,419,221,198
54,824,409,415,434,189,245,390,220,170
55,837,420,417,484,224,260,353,196,157
56,791,389,402,418,200,218,373,189,184
57,756,394,362,428,213,215,328,181,147
58,732,364,368,435,204,231,297,160,137
59,730,343,387,390,181,209,340,162,178
60,572,281,291,343,155,188,229,126,103
61,420,206,214,241,109,132,179,97,82
62,290,121,169,165,72,93,125,49,76
63,343,158,185,182,86,96,161,72,89
64,279,129,150,157,71,86,122,58,64
65,275,118,157,169,70,99,106,48,58
66,337,159,178,187,84,103,150,75,75
67,323,150,173,171,74,97,152,76,76
68,315,131,184,168,62,106,147,69,78
69,331,146,185,185,80,105,146,66,80
70,4627,1455,3172,2271,688,1583,2356,767,1589
