0,382,187,195,182,86,96,200,101,99
1,388,200,188,184,97,87,204,103,101
2,403,212,191,191,105,86,212,107,105
3,400,203,197,190,102,88,210,101,109
4,388,197,191,180,94,86,208,103,105
5,386,204,182,185,99,86,201,105,96
6,417,206,211,203,101,102,214,105,109
7,414,198,216,199,98,101,215,100,115
8,411,194,217,198,99,99,213,95,118
9,451,215,236,206,104,102,245,111,134
10,469,238,231,220,114,106,249,124,125
11,446,238,208,206,110,96,240,128,112
12,435,230,205,194,107,87,241,123,118
13,425,220,205,200,109,91,225,111,114
14,404,205,199,181,90,91,223,115,108
15,398,194,204,167,80,87,231,114,117
16,426,212,214,198,99,99,228,113,115
17,478,234,244,220,105,115,258,129,129
18,520,259,261,230,105,125,290,154,136
19,510,267,243,236,116,120,274,151,123
20,499,242,257,229,111,118,270,131,139
21,520,252,268,248,117,131,272,135,137
22,545,285,260,272,135,137,273,150,123
23,604,302,302,306,147,159,298,155,143
24,665,342,323,329,167,162,336,175,161
25,671,362,309,325,174,151,346,188,158
26,675,341,334,319,163,156,356,178,178
27,664,324,340,304,150,154,360,174,186
28,662,338,324,302,153,149,360,185,175
29,672,362,310,311,169,142,361,193,168
30,677,357,320,317,164,153,360,193,167
31,689,352,337,338,172,166,351,180,171
32,744,378,366,371,193,178,373,185,188
33,774,402,372,391,203,188,383,199,184
34,762,411,351,368,199,169,394,212,182
35,768,404,364,355,185,170,413,219,194
36,730,374,356,372,193,179,358,181,177
37,707,373,334,374,199,175,333,174,159
38,720,390,330,362,199,163,358,191,167
39,707,370,337,342,179,163,365,191,174
40,724,387,337,356,186,170,368,201,167
41,733,386,347,367,192,175,366,194,172
42,684,339,345,341,163,178,343,176,167
43,640,320,320,316,160,156,324,160,164
44,623,318,305,321,169,152,302,149,153
45,594,303,291,306,147,159,288,156,132
46,568,291,277,278,134,144,290,157,133
47,550,282,268,270,141,129,280,141,139
48,536,258,278,267,128,139,269,130,139
49,524,255,269,245,116,129,279,139,140
50,516,263,253,240,125,115,276,138,138
51,549,275,274,273,129,144,276,146,130
52,561,290,271,284,137,147,277,153,124
53,563,287,276,280,142,138,283,145,138
54,586,298,288,289,138,151,297,160,137
55,597,299,298,301,139,162,296,160,136
56,624,314,310,319,151,168,305,163,142
57,694,351,343,351,166,185,343,185,158
58,745,369,376,380,186,194,365,183,182
59,772,378,394,400,196,204,372,182,190
60,804,386,418,415,190,225,389,196,193
61,820,400,420,410,186,224,410,214,196
62,799,389,410,409,191,218,390,198,192
63,776,366,410,411,183,228,365,183,182
64,741,349,392,392,163,229,349,186,163
65,729,349,380,394,167,227,335,182,153
66,727,343,384,401,176,225,326,167,159
67,665,315,350,375,168,207,290,147,143
68,610,289,321,365,165,200,245,124,121
69,593,267,326,353,156,197,240,111,129
70,4578,1561,3017,2638,891,1747,1940,670,1270
