0,763,400,363,331,167,164,432,233,199
1,823,424,399,358,182,176,465,242,223
2,908,454,454,400,195,205,508,259,249
3,926,468,458,415,204,211,511,264,247
4,897,470,427,400,209,191,497,261,236
5,858,431,427,389,194,195,469,237,232
6,790,391,399,343,164,179,447,227,220
7,736,385,351,298,153,145,438,232,206
8,732,381,351,320,172,148,412,209,203
9,754,377,377,334,173,161,420,204,216
10,771,390,381,324,167,157,447,223,224
11,781,414,367,328,172,156,453,242,211
12,787,409,378,340,172,168,447,237,210
13,836,421,415,359,177,182,477,244,233
14,844,427,417,365,185,180,479,242,237
15,836,431,405,374,193,181,462,238,224
16,893,462,431,389,203,186,504,259,245
17,921,487,434,392,208,184,529,279,250
18,954,520,434,402,220,182,552,300,252
19,983,510,473,409,209,200,574,301,273
20,1002,525,477,421,218,203,581,307,274
21,1035,546,489,444,229,215,591,317,274
22,1053,531,522,458,230,228,595,301,294
23,1131,561,570,505,258,247,626,303,323
24,1170,597,573,526,271,255,644,326,318
25,1184,613,571,528,274,254,656,339,317
26,1198,610,588,536,267,269,662,343,319
27,1218,621,597,552,277,275,666,344,322
28,1259,648,611,605,308,297,654,340,314
29,1268,657,611,635,320,315,633,337,296
30,1184,612,572,598,301,297,586,311,275
31,1128,585,543,569,287,282,559,298,261
32,1156,593,563,565,286,279,591,307,284
33,1111,579,532,536,281,255,575,298,277
34,1050,550,500,516,272,244,534,278,256
35,1025,528,497,517,260,257,508,268,240
36,1021,537,484,526,262,264,495,275,220
37,994,525,469,492,250,242,502,275,227
38,959,495,464,472,242,230,487,253,234
39,919,470,449,456,232,224,463,238,225
40,900,460,440,430,216,214,470,244,226
41,900,466,434,420,221,199,480,245,235
42,856,448,408,402,212,190,454,236,218
43,833,425,408,406,201,205,427,224,203
44,824,415,409,398,195,203,426,220,206
45,802,397,405,387,186,201,415,211,204
46,816,407,409,390,189,201,426,218,208
47,815,399,416,385,181,204,430,218,212
48,871,416,455,408,189,219,463,227,236
49,925,464,461,443,212,231,482,252,230
50,935,481,454,443,216,227,492,265,227
51,949,468,481,447,210,237,502,258,244
52,1030,511,519,493,226,267,537,285,252
53,1106,574,532,521,256,265,585,318,267
54,1120,578,542,529,267,262,591,311,280
55,1097,553,544,543,265,278,554,288,266
56,1020,509,511,510,239,271,510,270,240
57,969,494,475,481,227,254,488,267,221
58,958,480,478,486,232,254,472,248,224
59,928,453,475,478,222,256,450,231,219
60,886,429,457,449,205,244,437,224,213
61,846,408,438,417,191,226,429,217,212
62,838,404,434,416,197,219,422,207,215
63,829,398,431,411,198,213,418,200,218
64,778,377,401,405,198,207,373,179,194
65,762,381,381,410,202,208,352,179,173
66,591,291,300,310,146,164,281,145,136
67,384,165,219,202,85,117,182,80,102
68,358,151,207,192,81,111,166,70,96
69,370,151,219,202,85,117,168,66,102
70,5522,2001,3521,2661,946,1715,2861,1055,1806
