0,718,363,355,308,154,154,410,209,201
1,751,388,363,321,158,163,430,230,200
2,801,412,389,347,169,178,454,243,211
3,802,413,389,346,167,179,456,246,210
4,809,418,391,360,184,176,449,234,215
5,887,446,441,399,197,202,488,249,239
6,914,465,449,412,203,209,502,262,240
7,887,462,425,395,206,189,492,256,236
8,848,428,420,381,191,190,467,237,230
9,785,390,395,341,162,179,444,228,216
10,733,385,348,299,155,144,434,230,204
11,726,381,345,313,170,143,413,211,202
12,755,382,373,328,169,159,427,213,214
13,777,393,384,327,171,156,450,222,228
14,791,424,367,339,183,156,452,241,211
15,782,411,371,338,173,165,444,238,206
16,831,425,406,371,188,183,460,237,223
17,819,420,399,371,192,179,448,228,220
18,807,419,388,366,190,176,441,229,212
19,883,451,432,377,189,188,506,262,244
20,936,486,450,379,191,188,557,295,262
21,984,527,457,406,215,191,578,312,266
22,999,520,479,410,208,202,589,312,277
23,1010,532,478,424,218,206,586,314,272
24,1044,549,495,454,232,222,590,317,273
25,1060,540,520,473,236,237,587,304,283
26,1136,570,566,516,262,254,620,308,312
27,1168,597,571,532,274,258,636,323,313
28,1171,610,561,537,283,254,634,327,307
29,1173,599,574,537,273,264,636,326,310
30,1193,611,582,538,275,263,655,336,319
31,1241,635,606,596,303,293,645,332,313
32,1249,642,607,632,319,313,617,323,294
33,1166,606,560,582,298,284,584,308,276
34,1110,578,532,554,283,271,556,295,261
35,1144,592,552,565,287,278,579,305,274
36,1099,574,525,532,279,253,567,295,272
37,1036,545,491,509,268,241,527,277,250
38,1030,530,500,514,254,260,516,276,240
39,1019,534,485,519,257,262,500,277,223
40,988,521,467,487,250,237,501,271,230
41,953,488,465,463,235,228,490,253,237
42,917,468,449,449,229,220,468,239,229
43,897,455,442,427,214,213,470,241,229
44,890,462,428,417,219,198,473,243,230
45,840,438,402,396,207,189,444,231,213
46,823,417,406,399,195,204,424,222,202
47,822,414,408,397,193,204,425,221,204
48,799,395,404,383,182,201,416,213,203
49,809,402,407,381,185,196,428,217,211
50,810,393,417,376,178,198,434,215,219
51,863,414,449,398,185,213,465,229,236
52,915,455,460,434,207,227,481,248,233
53,915,468,447,432,211,221,483,257,226
54,933,457,476,434,203,231,499,254,245
55,1009,497,512,480,218,262,529,279,250
56,1077,553,524,509,246,263,568,307,261
57,1089,557,532,519,259,260,570,298,272
58,1068,532,536,528,253,275,540,279,261
59,989,488,501,492,226,266,497,262,235
60,937,473,464,468,218,250,469,255,214
61,930,465,465,477,227,250,453,238,215
62,891,433,458,462,212,250,429,221,208
63,852,406,446,435,194,241,417,212,205
64,799,377,422,400,180,220,399,197,202
65,787,369,418,396,186,210,391,183,208
66,784,365,419,387,184,203,397,181,216
67,739,348,391,386,184,202,353,164,189
68,722,356,366,395,194,201,327,162,165
69,559,272,287,298,140,158,261,132,129
70,5416,1927,3489,2676,956,1720,2740,971,1769
