0,897,471,426,396,206,190,501,265,236
1,849,437,412,379,192,187,470,245,225
2,814,404,410,379,184,195,435,220,215
3,759,398,361,310,161,149,449,237,212
4,716,370,346,291,155,136,425,215,210
5,745,383,362,324,171,153,421,212,209
6,755,363,392,310,159,151,445,204,241
7,779,409,370,334,179,155,445,230,215
8,750,402,348,323,171,152,427,231,196
9,782,393,389,342,161,181,440,232,208
10,847,431,416,356,185,171,491,246,245
11,817,417,400,339,170,169,478,247,231
12,858,453,405,394,209,185,464,244,220
13,897,446,451,392,195,197,505,251,254
14,886,484,402,385,213,172,501,271,230
15,975,520,455,427,223,204,548,297,251
16,955,480,475,394,192,202,561,288,273
17,1045,567,478,460,250,210,585,317,268
18,1050,526,524,474,231,243,576,295,281
19,1118,557,561,500,258,242,618,299,319
20,1182,595,587,548,279,269,634,316,318
21,1189,634,555,511,278,233,678,356,322
22,1270,631,639,575,281,294,695,350,345
23,1256,647,609,552,270,282,704,377,327
24,1336,686,650,592,297,295,744,389,355
25,1323,668,655,639,316,323,684,352,332
26,1301,670,631,631,316,315,670,354,316
27,1108,575,533,567,298,269,541,277,264
28,1138,595,543,575,299,276,563,296,267
29,1076,541,535,520,255,265,556,286,270
30,1058,564,494,517,280,237,541,284,257
31,972,493,479,519,253,266,453,240,213
32,986,509,477,509,247,262,477,262,215
33,962,500,462,502,250,252,460,250,210
34,949,476,473,457,225,232,492,251,241
35,918,478,440,490,251,239,428,227,201
36,865,431,434,425,212,213,440,219,221
37,874,443,431,418,213,205,456,230,226
38,879,455,424,403,217,186,476,238,238
39,784,405,379,383,183,200,401,222,179
40,835,417,418,400,204,196,435,213,222
41,781,389,392,384,187,197,397,202,195
42,794,391,403,384,187,197,410,204,206
43,808,398,410,384,184,200,424,214,210
44,812,387,425,381,178,203,431,209,222
45,935,455,480,435,203,232,500,252,248
46,930,482,448,459,220,239,471,262,209
47,931,478,453,433,211,222,498,267,231
48,966,449,517,465,202,263,501,247,254
49,1099,568,531,528,243,285,571,325,246
50,1105,570,535,514,262,252,591,308,283
51,1159,600,559,550,275,275,609,325,284
52,1068,524,544,552,263,289,516,261,255
53,997,501,496,486,227,259,511,274,237
54,984,516,468,497,242,255,487,274,213
55,969,469,500,493,233,260,476,236,240
56,933,453,480,486,219,267,447,234,213
57,905,442,463,436,207,229,469,235,234
58,853,417,436,421,197,224,432,220,212
59,885,423,462,434,207,227,451,216,235
60,847,423,424,422,208,214,425,215,210
61,770,379,391,417,205,212,353,174,179
62,826,433,393,435,219,216,391,214,177
63,442,192,250,231,95,136,211,97,114
64,380,173,207,198,84,114,182,89,93
65,395,168,227,218,101,117,177,67,110
66,401,174,227,218,97,121,183,77,106
67,384,174,210,217,88,129,167,86,81
68,415,185,230,212,91,121,203,94,109
69,417,167,250,205,78,127,212,89,123
70,5403,1993,3410,2500,903,1597,2903,1090,1813
