0,962,489,473,448,216,232,514,273,241
1,891,468,423,384,200,184,507,268,239
2,852,442,410,378,189,189,474,253,221
3,818,399,419,381,184,197,437,215,222
4,772,405,367,309,158,151,463,247,216
5,720,374,346,280,149,131,440,225,215
6,744,388,356,331,177,154,413,211,202
7,761,374,387,313,167,146,448,207,241
8,783,413,370,331,179,152,452,234,218
9,756,405,351,324,172,152,432,233,199
10,791,397,394,348,164,184,443,233,210
11,853,436,417,361,190,171,492,246,246
12,821,419,402,348,177,171,473,242,231
13,858,455,403,389,205,184,469,250,219
14,895,441,454,385,191,194,510,250,260
15,882,480,402,381,209,172,501,271,230
16,949,506,443,416,218,198,533,288,245
17,946,472,474,380,182,198,566,290,276
18,1052,576,476,462,254,208,590,322,268
19,1038,519,519,460,223,237,578,296,282
20,1131,565,566,499,259,240,632,306,326
21,1178,586,592,539,272,267,639,314,325
22,1196,636,560,518,280,238,678,356,322
23,1270,629,641,574,282,292,696,347,349
24,1264,644,620,553,264,289,711,380,331
25,1343,692,651,601,305,296,742,387,355
26,1306,665,641,641,319,322,665,346,319
27,1305,673,632,644,321,323,661,352,309
28,1101,574,527,557,293,264,544,281,263
29,1141,592,549,575,294,281,566,298,268
30,1075,546,529,522,260,262,553,286,267
31,1053,561,492,515,279,236,538,282,256
32,967,491,476,510,251,259,457,240,217
33,976,503,473,515,246,269,461,257,204
34,958,503,455,500,253,247,458,250,208
35,955,482,473,460,230,230,495,252,243
36,913,474,439,479,243,236,434,231,203
37,869,433,436,427,217,210,442,216,226
38,875,442,433,409,207,202,466,235,231
39,875,456,419,397,217,180,478,239,239
40,785,401,384,382,182,200,403,219,184
41,836,415,421,398,200,198,438,215,223
42,777,387,390,382,187,195,395,200,195
43,800,395,405,384,189,195,416,206,210
44,811,396,415,384,182,202,427,214,213
45,813,386,427,380,176,204,433,210,223
46,928,453,475,430,203,227,498,250,248
47,922,476,446,459,220,239,463,256,207
48,927,475,452,429,207,222,498,268,230
49,961,447,514,465,203,262,496,244,252
50,1088,565,523,520,240,280,568,325,243
51,1096,563,533,510,259,251,586,304,282
52,1157,596,561,550,273,277,607,323,284
53,1064,525,539,547,262,285,517,263,254
54,996,502,494,488,228,260,508,274,234
55,964,500,464,489,236,253,475,264,211
56,961,464,497,484,227,257,477,237,240
57,921,445,476,477,213,264,444,232,212
58,895,437,458,428,202,226,467,235,232
59,849,416,433,415,194,221,434,222,212
60,870,411,459,425,199,226,445,212,233
61,836,417,419,416,205,211,420,212,208
62,764,374,390,410,201,209,354,173,181
63,812,419,393,425,209,216,387,210,177
64,442,191,251,233,95,138,209,96,113
65,372,166,206,194,81,113,178,85,93
66,385,162,223,214,97,117,171,65,106
67,391,170,221,216,96,120,175,74,101
68,374,166,208,213,85,128,161,81,80
69,402,175,227,210,88,122,192,87,105
70,5458,2012,3446,2551,916,1635,2907,1096,1811
