0,757,391,366,301,153,148,456,238,218
1,706,369,337,276,141,135,430,228,202
2,735,377,358,313,171,142,422,206,216
3,755,365,390,307,153,154,448,212,236
4,759,398,361,323,172,151,436,226,210
5,757,408,349,322,170,152,435,238,197
6,782,394,388,343,165,178,439,229,210
7,846,426,420,348,174,174,498,252,246
8,808,414,394,339,171,168,469,243,226
9,863,457,406,394,209,185,469,248,221
10,898,446,452,388,192,196,510,254,256
11,891,480,411,389,214,175,502,266,236
12,985,523,462,426,216,210,559,307,252
13,974,490,484,395,190,205,579,300,279
14,1076,590,486,461,257,204,615,333,282
15,1059,534,525,469,228,241,590,306,284
16,1133,563,570,505,260,245,628,303,325
17,1191,589,602,546,278,268,645,311,334
18,1202,633,569,515,282,233,687,351,336
19,1283,635,648,569,283,286,714,352,362
20,1279,661,618,553,270,283,726,391,335
21,1324,669,655,572,284,288,752,385,367
22,1299,646,653,634,303,331,665,343,322
23,1281,663,618,609,312,297,672,351,321
24,1142,583,559,565,284,281,577,299,278
25,1155,593,562,556,292,264,599,301,298
26,1109,566,543,524,252,272,585,314,271
27,1070,570,500,514,274,240,556,296,260
28,973,493,480,506,248,258,467,245,222
29,1010,515,495,516,254,262,494,261,233
30,992,519,473,505,247,258,487,272,215
31,967,489,478,457,222,235,510,267,243
32,934,489,445,497,254,243,437,235,202
33,873,440,433,425,213,212,448,227,221
34,883,446,437,428,220,208,455,226,229
35,886,460,426,407,222,185,479,238,241
36,785,405,380,378,180,198,407,225,182
37,841,425,416,404,205,199,437,220,217
38,792,398,394,383,186,197,409,212,197
39,809,403,406,388,190,198,421,213,208
40,819,416,403,387,191,196,432,225,207
41,808,385,423,376,174,202,432,211,221
42,941,458,483,436,200,236,505,258,247
43,942,488,454,465,226,239,477,262,215
44,938,477,461,440,210,230,498,267,231
45,977,462,515,474,210,264,503,252,251
46,1110,576,534,530,247,283,580,329,251
47,1112,578,534,522,267,255,590,311,279
48,1167,610,557,559,282,277,608,328,280
49,1091,546,545,565,273,292,526,273,253
50,1018,515,503,490,230,260,528,285,243
51,1002,531,471,507,252,255,495,279,216
52,990,485,505,502,238,264,488,247,241
53,952,470,482,494,226,268,458,244,214
54,937,465,472,462,221,241,475,244,231
55,875,434,441,429,205,224,446,229,217
56,908,439,469,449,214,235,459,225,234
57,866,439,427,440,222,218,426,217,209
58,809,400,409,440,218,222,369,182,187
59,854,451,403,447,225,222,407,226,181
60,476,219,257,248,111,137,228,108,120
61,391,178,213,205,87,118,186,91,95
62,412,174,238,229,104,125,183,70,113
63,423,187,236,234,107,127,189,80,109
64,407,193,214,224,93,131,183,100,83
65,445,202,243,230,101,129,215,101,114
66,455,191,264,221,88,133,234,103,131
67,518,210,308,266,111,155,252,99,153
68,458,200,258,202,89,113,256,111,145
69,440,188,252,210,88,122,230,100,130
70,5115,1865,3250,2309,804,1505,2806,1061,1745
