0,706,357,349,305,151,154,401,206,195
1,797,409,388,346,171,175,451,238,213
2,802,417,385,341,167,174,461,250,211
3,809,416,393,350,178,172,459,238,221
4,893,449,444,397,196,201,496,253,243
5,923,470,453,414,204,210,509,266,243
6,887,461,426,394,205,189,493,256,237
7,841,420,421,380,189,191,461,231,230
8,780,389,391,343,167,176,437,222,215
9,732,384,348,298,156,142,434,228,206
10,726,379,347,312,170,142,414,209,205
11,753,379,374,327,168,159,426,211,215
12,771,388,383,323,167,156,448,221,227
13,783,415,368,330,175,155,453,240,213
14,788,414,374,338,172,166,450,242,208
15,836,428,408,368,187,181,468,241,227
16,832,428,404,374,197,177,458,231,227
17,819,430,389,376,201,175,443,229,214
18,890,461,429,385,199,186,505,262,243
19,935,487,448,388,197,191,547,290,257
20,979,525,454,407,216,191,572,309,263
21,999,517,482,412,207,205,587,310,277
22,1022,536,486,428,218,210,594,318,276
23,1034,541,493,446,227,219,588,314,274
24,1043,528,515,459,228,231,584,300,284
25,1137,569,568,516,261,255,621,308,313
26,1174,600,574,527,271,256,647,329,318
27,1179,610,569,533,278,255,646,332,314
28,1181,601,580,534,270,264,647,331,316
29,1204,614,590,537,273,264,667,341,326
30,1240,632,608,590,301,289,650,331,319
31,1249,644,605,624,314,310,625,330,295
32,1170,609,561,585,297,288,585,312,273
33,1115,578,537,557,281,276,558,297,261
34,1146,589,557,558,280,278,588,309,279
35,1102,578,524,532,278,254,570,300,270
36,1042,552,490,514,272,242,528,280,248
37,1024,530,494,512,256,256,512,274,238
38,1020,535,485,515,254,261,505,281,224
39,993,526,467,486,249,237,507,277,230
40,956,491,465,462,236,226,494,255,239
41,916,469,447,447,228,219,469,241,228
42,898,459,439,424,214,210,474,245,229
43,891,462,429,415,219,196,476,243,233
44,843,438,405,398,208,190,445,230,215
45,830,422,408,403,197,206,427,225,202
46,820,413,407,393,191,202,427,222,205
47,804,397,407,383,182,201,421,215,206
48,812,404,408,384,185,199,428,219,209
49,810,394,416,381,180,201,429,214,215
50,863,413,450,400,186,214,463,227,236
51,921,459,462,438,208,230,483,251,232
52,921,472,449,435,212,223,486,260,226
53,943,464,479,441,207,234,502,257,245
54,1016,498,518,484,218,266,532,280,252
55,1086,557,529,516,250,266,570,307,263
56,1106,564,542,527,264,263,579,300,279
57,1084,543,541,537,259,278,547,284,263
58,999,496,503,498,232,266,501,264,237
59,946,479,467,472,221,251,474,258,216
60,942,471,471,482,229,253,460,242,218
61,908,441,467,469,216,253,439,225,214
62,862,413,449,443,200,243,419,213,206
63,821,389,432,410,187,223,411,202,209
64,799,378,421,399,188,211,400,190,210
65,796,372,424,392,187,205,404,185,219
66,749,357,392,388,187,201,361,170,191
67,739,369,370,399,199,200,340,170,170
68,567,277,290,301,142,159,266,135,131
69,366,156,210,191,80,111,175,76,99
70,5460,1951,3509,2683,957,1726,2777,994,1783
