0,914,457,457,399,194,205,515,263,252
1,923,471,452,410,201,209,513,270,243
2,898,467,431,400,208,192,498,259,239
3,854,429,425,387,194,193,467,235,232
4,787,392,395,342,166,176,445,226,219
5,739,387,352,304,156,148,435,231,204
6,730,380,350,322,172,150,408,208,200
7,748,376,372,332,174,158,416,202,214
8,768,387,381,318,165,153,450,222,228
9,781,415,366,330,175,155,451,240,211
10,787,411,376,344,175,169,443,236,207
11,833,422,411,361,180,181,472,242,230
12,840,427,413,365,189,176,475,238,237
13,836,430,406,375,195,180,461,235,226
14,887,457,430,387,201,186,500,256,244
15,919,487,432,391,207,184,528,280,248
16,955,520,435,403,219,184,552,301,251
17,978,509,469,404,207,197,574,302,272
18,1003,528,475,418,220,198,585,308,277
19,1033,544,489,440,228,212,593,316,277
20,1056,532,524,457,229,228,599,303,296
21,1133,562,571,511,260,251,622,302,320
22,1173,599,574,529,274,255,644,325,319
23,1191,621,570,530,279,251,661,342,319
24,1214,619,595,542,272,270,672,347,325
25,1239,632,607,558,279,279,681,353,328
26,1277,655,622,613,309,304,664,346,318
27,1285,661,624,643,324,319,642,337,305
28,1209,624,585,601,308,293,608,316,292
29,1152,599,553,568,294,274,584,305,279
30,1163,599,564,568,288,280,595,311,284
31,1109,582,527,539,282,257,570,300,270
32,1057,560,497,521,276,245,536,284,252
33,1031,529,502,527,262,265,504,267,237
34,1022,535,487,530,263,267,492,272,220
35,998,526,472,495,253,242,503,273,230
36,963,494,469,475,242,233,488,252,236
37,928,477,451,461,236,225,467,241,226
38,906,462,444,433,218,215,473,244,229
39,907,472,435,422,223,199,485,249,236
40,856,448,408,403,211,192,453,237,216
41,836,428,408,405,200,205,431,228,203
42,822,412,410,398,194,204,424,218,206
43,803,400,403,391,189,202,412,211,201
44,822,411,411,393,191,202,429,220,209
45,823,406,417,387,184,203,436,222,214
46,874,420,454,407,188,219,467,232,235
47,935,468,467,448,213,235,487,255,232
48,934,480,454,446,216,230,488,264,224
49,950,469,481,449,210,239,501,259,242
50,1029,515,514,492,224,268,537,291,246
51,1113,581,532,525,257,268,588,324,264
52,1140,589,551,540,272,268,600,317,283
53,1109,560,549,552,269,283,557,291,266
54,1031,517,514,514,243,271,517,274,243
55,986,507,479,489,234,255,497,273,224
56,973,491,482,492,237,255,481,254,227
57,940,460,480,482,224,258,458,236,222
58,903,441,462,455,209,246,448,232,216
59,866,425,441,428,199,229,438,226,212
60,861,422,439,426,203,223,435,219,216
61,855,417,438,424,205,219,431,212,219
62,796,391,405,415,206,209,381,185,196
63,787,398,389,423,212,211,364,186,178
64,617,306,311,325,154,171,292,152,140
65,398,173,225,211,88,123,187,85,102
66,375,158,217,201,86,115,174,72,102
67,384,161,223,210,93,117,174,68,106
68,385,166,219,213,87,126,172,79,93
69,383,167,216,209,85,124,174,82,92
70,5516,2016,3500,2611,936,1675,2905,1080,1825
