0,699,365,334,275,139,136,424,226,198
1,731,382,349,305,173,132,426,209,217
2,761,370,391,305,153,152,456,217,239
3,767,403,364,323,172,151,444,231,213
4,750,404,346,321,171,150,429,233,196
5,780,395,385,338,164,174,442,231,211
6,852,432,420,351,178,173,501,254,247
7,812,417,395,346,174,172,466,243,223
8,864,458,406,396,211,185,468,247,221
9,896,447,449,386,190,196,510,257,253
10,898,484,414,391,213,178,507,271,236
11,989,523,466,430,220,210,559,303,256
12,973,488,485,394,191,203,579,297,282
13,1079,591,488,462,257,205,617,334,283
14,1066,539,527,473,231,242,593,308,285
15,1155,575,580,512,266,246,643,309,334
16,1213,608,605,564,293,271,649,315,334
17,1203,631,572,521,284,237,682,347,335
18,1301,649,652,581,291,290,720,358,362
19,1277,651,626,559,264,295,718,387,331
20,1320,671,649,583,290,293,737,381,356
21,1296,651,645,625,304,321,671,347,324
22,1275,666,609,600,309,291,675,357,318
23,1125,572,553,544,276,268,581,296,285
24,1144,585,559,553,291,262,591,294,297
25,1118,568,550,534,264,270,584,304,280
26,1092,585,507,512,276,236,580,309,271
27,981,496,485,501,238,263,480,258,222
28,1014,515,499,517,254,263,497,261,236
29,994,517,477,503,245,258,491,272,219
30,959,483,476,444,212,232,515,271,244
31,933,489,444,491,250,241,442,239,203
32,874,440,434,413,204,209,461,236,225
33,885,447,438,417,217,200,468,230,238
34,899,470,429,418,227,191,481,243,238
35,786,403,383,381,182,199,405,221,184
36,834,419,415,405,207,198,429,212,217
37,799,402,397,384,185,199,415,217,198
38,816,411,405,387,193,194,429,218,211
39,818,416,402,385,188,197,433,228,205
40,813,390,423,381,177,204,432,213,219
41,941,458,483,436,202,234,505,256,249
42,943,488,455,464,225,239,479,263,216
43,936,476,460,438,212,226,498,264,234
44,987,467,520,476,213,263,511,254,257
45,1105,573,532,527,245,282,578,328,250
46,1119,582,537,522,265,257,597,317,280
47,1172,617,555,562,283,279,610,334,276
48,1103,553,550,573,277,296,530,276,254
49,1024,519,505,490,229,261,534,290,244
50,1005,533,472,509,256,253,496,277,219
51,995,487,508,506,239,267,489,248,241
52,959,473,486,497,224,273,462,249,213
53,935,464,471,462,219,243,473,245,228
54,880,437,443,432,208,224,448,229,219
55,911,445,466,448,216,232,463,229,234
56,869,441,428,441,221,220,428,220,208
57,820,411,409,446,225,221,374,186,188
58,866,460,406,453,228,225,413,232,181
59,477,220,257,248,110,138,229,110,119
60,394,181,213,207,90,117,187,91,96
61,411,175,236,228,104,124,183,71,112
62,429,192,237,238,112,126,191,80,111
63,416,201,215,223,93,130,193,108,85
64,449,205,244,230,100,130,219,105,114
65,463,198,265,225,92,133,238,106,132
66,526,215,311,269,112,157,257,103,154
67,467,205,262,204,91,113,263,114,149
68,449,192,257,216,92,124,233,100,133
69,439,179,260,220,82,138,219,97,122
70,5018,1820,3198,2256,778,1478,2762,1042,1720
