0,789,397,392,376,190,186,413,207,206
1,763,397,366,361,195,166,402,202,200
2,735,378,357,325,169,156,410,209,201
3,750,388,362,331,165,166,419,223,196
4,798,413,385,354,174,180,444,239,205
5,809,423,386,350,173,177,459,250,209
6,811,418,393,364,184,180,447,234,213
7,892,447,445,405,199,206,487,248,239
8,920,464,456,415,205,210,505,259,246
9,892,464,428,398,209,189,494,255,239
10,853,430,423,388,193,195,465,237,228
11,782,392,390,346,167,179,436,225,211
12,732,386,346,300,157,143,432,229,203
13,732,388,344,325,177,148,407,211,196
14,756,383,373,335,174,161,421,209,212
15,769,389,380,321,169,152,448,220,228
16,769,409,360,328,179,149,441,230,211
17,750,393,357,331,172,159,419,221,198
18,799,409,390,352,175,177,447,234,213
19,813,412,401,354,175,179,459,237,222
20,819,413,406,362,181,181,457,232,225
21,910,464,446,380,188,192,530,276,254
22,945,494,451,382,194,188,563,300,263
23,987,530,457,413,218,195,574,312,262
24,1002,519,483,417,208,209,585,311,274
25,1014,534,480,435,223,212,579,311,268
26,1039,547,492,466,240,226,573,307,266
27,1040,531,509,483,241,242,557,290,267
28,1115,559,556,523,264,259,592,295,297
29,1150,590,560,534,274,260,616,316,300
30,1148,601,547,534,279,255,614,322,292
31,1153,586,567,532,266,266,621,320,301
32,1186,607,579,540,273,267,646,334,312
33,1225,625,600,590,298,292,635,327,308
34,1235,631,604,627,317,310,608,314,294
35,1157,599,558,581,296,285,576,303,273
36,1109,571,538,550,277,273,559,294,265
37,1139,587,552,558,281,277,581,306,275
38,1087,571,516,526,275,251,561,296,265
39,1029,542,487,501,264,237,528,278,250
40,1016,524,492,502,250,252,514,274,240
41,1015,532,483,513,254,259,502,278,224
42,983,519,464,482,244,238,501,275,226
43,951,492,459,456,233,223,495,259,236
44,912,462,450,446,225,221,466,237,229
45,886,446,440,425,210,215,461,236,225
46,880,457,423,413,216,197,467,241,226
47,834,435,399,396,207,189,438,228,210
48,816,414,402,399,195,204,417,219,198
49,814,408,406,393,190,203,421,218,203
50,789,391,398,376,178,198,413,213,200
51,797,395,402,374,180,194,423,215,208
52,801,386,415,375,176,199,426,210,216
53,854,408,446,395,183,212,459,225,234
54,900,447,453,430,206,224,470,241,229
55,906,459,447,430,208,222,476,251,225
56,920,451,469,432,202,230,488,249,239
57,992,488,504,472,214,258,520,274,246
58,1058,535,523,502,240,262,556,295,261
59,1073,542,531,515,253,262,558,289,269
60,1047,519,528,518,246,272,529,273,256
61,965,474,491,481,221,260,484,253,231
62,918,458,460,462,212,250,456,246,210
63,905,445,460,468,218,250,437,227,210
64,875,418,457,454,205,249,421,213,208
65,825,387,438,427,188,239,398,199,199
66,768,353,415,389,172,217,379,181,198
67,760,355,405,382,180,202,378,175,203
68,758,351,407,378,181,197,380,170,210
69,700,325,375,368,177,191,332,148,184
70,5873,2187,3686,2992,1125,1867,2881,1062,1819
