0,929,471,458,334,165,169,595,306,289
1,1016,510,506,369,182,187,647,328,319
2,1021,510,511,376,187,189,645,323,322
3,987,515,472,363,186,177,624,329,295
4,905,483,422,321,175,146,584,308,276
5,881,452,429,308,154,154,573,298,275
6,865,441,424,284,140,144,581,301,280
7,827,441,386,254,138,116,573,303,270
8,861,456,405,285,146,139,576,310,266
9,854,453,401,293,153,140,561,300,261
10,865,446,419,282,148,134,583,298,285
11,918,454,464,297,145,152,621,309,312
12,954,480,474,321,162,159,633,318,315
13,992,495,497,338,175,163,654,320,334
14,1053,528,525,346,179,167,707,349,358
15,1077,533,544,349,176,173,728,357,371
16,1158,571,587,407,197,210,751,374,377
17,1217,644,573,441,225,216,776,419,357
18,1252,676,576,453,242,211,799,434,365
19,1316,690,626,477,243,234,839,447,392
20,1298,672,626,481,238,243,817,434,383
21,1258,638,620,489,241,248,769,397,372
22,1261,632,629,488,237,251,773,395,378
23,1297,669,628,504,258,246,793,411,382
24,1321,686,635,527,276,251,794,410,384
25,1372,711,661,550,288,262,822,423,399
26,1439,754,685,589,308,281,850,446,404
27,1439,753,686,600,307,293,839,446,393
28,1447,739,708,602,298,304,845,441,404
29,1360,693,667,570,290,280,790,403,387
30,1298,670,628,554,288,266,744,382,362
31,1324,693,631,568,298,270,756,395,361
32,1290,664,626,548,280,268,742,384,358
33,1263,643,620,506,255,251,757,388,369
34,1316,688,628,515,276,239,801,412,389
35,1317,687,630,521,270,251,796,417,379
36,1265,654,611,485,241,244,780,413,367
37,1235,636,599,450,223,227,785,413,372
38,1173,584,589,429,210,219,744,374,370
39,1161,579,582,435,206,229,726,373,353
40,1155,597,558,436,209,227,719,388,331
41,1147,597,550,417,212,205,730,385,345
42,1081,559,522,386,200,186,695,359,336
43,1074,544,530,403,197,206,671,347,324
44,1116,549,567,445,208,237,671,341,330
45,1099,541,558,449,214,235,650,327,323
46,1106,550,556,452,216,236,654,334,320
47,1128,568,560,477,226,251,651,342,309
48,1119,568,551,485,226,259,634,342,292
49,1092,545,547,479,226,253,613,319,294
50,1124,561,563,495,236,259,629,325,304
51,1278,640,638,576,271,305,702,369,333
52,1323,666,657,587,279,308,736,387,349
53,1275,649,626,570,276,294,705,373,332
54,1245,617,628,581,263,318,664,354,310
55,1214,612,602,575,269,306,639,343,296
56,1199,607,592,564,270,294,635,337,298
57,1158,573,585,533,242,291,625,331,294
58,1101,549,552,520,248,272,581,301,280
59,1034,501,533,478,226,252,556,275,281
60,1001,467,534,453,206,247,548,261,287
61,965,443,522,438,197,241,527,246,281
62,933,419,514,423,187,236,510,232,278
63,916,404,512,414,172,242,502,232,270
64,950,411,539,430,173,257,520,238,282
65,753,324,429,348,143,205,405,181,224
66,538,222,316,249,100,149,289,122,167
67,576,236,340,261,102,159,315,134,181
68,571,242,329,258,99,159,313,143,170
69,556,226,330,252,93,159,304,133,171
70,7797,2842,4955,3149,1154,1995,4648,1688,2960
