0,940,496,444,325,170,155,615,326,289
1,847,448,399,287,154,133,560,294,266
2,908,454,454,330,155,175,578,299,279
3,812,427,385,248,131,117,564,296,268
4,848,463,385,282,160,122,566,303,263
5,875,461,414,310,159,151,565,302,263
6,825,452,373,286,161,125,539,291,248
7,891,434,457,290,146,144,601,288,313
8,944,471,473,327,158,169,617,313,304
9,951,480,471,328,175,153,623,305,318
10,1038,509,529,362,181,181,676,328,348
11,1065,529,536,346,175,171,719,354,365
12,1070,504,566,364,164,200,706,340,366
13,1248,635,613,473,235,238,775,400,375
14,1193,659,534,434,222,212,759,437,322
15,1299,681,618,472,251,221,827,430,397
16,1419,726,693,521,254,267,898,472,426
17,1387,706,681,548,271,277,839,435,404
18,1375,673,702,540,252,288,835,421,414
19,1325,663,662,519,256,263,806,407,399
20,1390,715,675,564,290,274,826,425,401
21,1338,690,648,536,278,258,802,412,390
22,1466,749,717,624,326,298,842,423,419
23,1502,800,702,665,343,322,837,457,380
24,1564,802,762,695,340,355,869,462,407
25,1398,736,662,564,294,270,834,442,392
26,1249,650,599,536,287,249,713,363,350
27,1261,649,612,530,268,262,731,381,350
28,1262,666,596,528,278,250,734,388,346
29,1225,604,621,513,244,269,712,360,352
30,1219,623,596,480,252,228,739,371,368
31,1298,670,628,526,276,250,772,394,378
32,1233,649,584,499,253,246,734,396,338
33,1235,636,599,486,248,238,749,388,361
34,1158,597,561,435,225,210,723,372,351
35,1121,547,574,411,206,205,710,341,369
36,1134,577,557,435,195,240,699,382,317
37,1152,596,556,451,218,233,701,378,323
38,1131,587,544,412,206,206,719,381,338
39,1018,525,493,390,205,185,628,320,308
40,1087,548,539,430,203,227,657,345,312
41,1107,539,568,459,222,237,648,317,331
42,1089,551,538,442,222,220,647,329,318
43,1123,565,558,457,218,239,666,347,319
44,1117,562,555,488,227,261,629,335,294
45,1124,574,550,504,233,271,620,341,279
46,1088,522,566,479,224,255,609,298,311
47,1180,601,579,523,244,279,657,357,300
48,1385,682,703,653,296,357,732,386,346
49,1264,650,614,542,271,271,722,379,343
50,1301,658,643,611,297,314,690,361,329
51,1204,583,621,551,230,321,653,353,300
52,1246,646,600,611,311,300,635,335,300
53,1208,603,605,563,258,305,645,345,300
54,1172,584,588,544,255,289,628,329,299
55,1077,547,530,514,253,261,563,294,269
56,1055,507,548,478,227,251,577,280,297
57,1000,459,541,466,208,258,534,251,283
58,974,443,531,434,201,233,540,242,298
59,936,419,517,427,181,246,509,238,271
60,945,409,536,434,172,262,511,237,274
61,1022,459,563,470,201,269,552,258,294
62,535,231,304,261,112,149,274,119,155
63,605,260,345,268,110,158,337,150,187
64,619,258,361,276,106,170,343,152,191
65,593,264,329,264,103,161,329,161,168
66,629,256,373,287,112,175,342,144,198
67,669,306,363,312,140,172,357,166,191
68,635,262,373,290,122,168,345,140,205
69,599,250,349,257,106,151,342,144,198
70,7383,2703,4680,2742,1013,1729,4641,1690,2951
