0,856,461,395,306,175,131,550,286,264
1,880,463,417,325,166,159,555,297,258
2,822,451,371,287,163,124,535,288,247
3,882,429,453,304,150,154,578,279,299
4,947,473,474,324,152,172,623,321,302
5,944,477,467,333,175,158,611,302,309
6,1032,507,525,374,186,188,658,321,337
7,1068,535,533,350,180,170,718,355,363
8,1070,501,569,377,170,207,693,331,362
9,1258,637,621,481,239,242,777,398,379
10,1191,657,534,433,222,211,758,435,323
11,1292,674,618,468,246,222,824,428,396
12,1397,715,682,505,251,254,892,464,428
13,1378,703,675,553,276,277,825,427,398
14,1356,661,695,552,256,296,804,405,399
15,1410,697,713,557,270,287,853,427,426
16,1475,747,728,630,324,306,845,423,422
17,1465,752,713,620,315,305,845,437,408
18,1570,804,766,687,351,336,883,453,430
19,1529,812,717,681,357,324,848,455,393
20,1543,798,745,690,344,346,853,454,399
21,1359,715,644,583,303,280,776,412,364
22,1225,642,583,521,283,238,704,359,345
23,1260,653,607,539,276,263,721,377,344
24,1288,667,621,545,283,262,743,384,359
25,1277,628,649,526,248,278,751,380,371
26,1236,635,601,514,267,247,722,368,354
27,1326,683,643,568,290,278,758,393,365
28,1247,648,599,516,259,257,731,389,342
29,1238,638,600,495,256,239,743,382,361
30,1177,609,568,466,249,217,711,360,351
31,1142,558,584,435,217,218,707,341,366
32,1137,575,562,446,205,241,691,370,321
33,1159,597,562,462,228,234,697,369,328
34,1133,591,542,419,211,208,714,380,334
35,1027,538,489,396,213,183,631,325,306
36,1096,551,545,436,207,229,660,344,316
37,1125,552,573,476,231,245,649,321,328
38,1105,555,550,460,223,237,645,332,313
39,1127,570,557,478,227,251,649,343,306
40,1130,566,564,500,228,272,630,338,292
41,1140,585,555,520,241,279,620,344,276
42,1101,531,570,504,234,270,597,297,300
43,1198,614,584,549,261,288,649,353,296
44,1405,700,705,670,312,358,735,388,347
45,1295,670,625,572,289,283,723,381,342
46,1333,679,654,652,323,329,681,356,325
47,1241,610,631,579,254,325,662,356,306
48,1273,659,614,640,328,312,633,331,302
49,1231,622,609,587,272,315,644,350,294
50,1210,621,589,565,266,299,645,355,290
51,1129,579,550,548,270,278,581,309,272
52,1088,523,565,500,235,265,588,288,300
53,1028,480,548,500,224,276,528,256,272
54,1019,478,541,455,213,242,564,265,299
55,980,455,525,450,198,252,530,257,273
56,987,437,550,452,186,266,535,251,284
57,1074,501,573,504,224,280,570,277,293
58,571,256,315,285,127,158,286,129,157
59,630,276,354,284,121,163,346,155,191
60,645,274,371,291,115,176,354,159,195
61,623,278,345,281,111,170,342,167,175
62,670,282,388,310,128,182,360,154,206
63,719,353,366,330,161,169,389,192,197
64,700,301,399,318,141,177,382,160,222
65,673,298,375,289,126,163,384,172,212
66,678,315,363,310,151,159,368,164,204
67,668,296,372,295,127,168,373,169,204
68,628,269,359,248,103,145,380,166,214
69,628,280,348,257,110,147,371,170,201
70,6902,2490,4412,2276,803,1473,4626,1687,2939
