0,830,415,415,303,157,146,527,258,269
1,901,440,461,328,160,168,573,280,293
2,910,459,451,310,145,165,600,314,286
3,941,478,463,325,159,166,616,319,297
4,1013,508,505,360,177,183,653,331,322
5,1014,512,502,361,180,181,653,332,321
6,972,511,461,340,179,161,632,332,300
7,901,480,421,301,166,135,600,314,286
8,881,452,429,285,142,143,596,310,286
9,857,439,418,261,132,129,596,307,289
10,829,444,385,245,136,109,584,308,276
11,854,451,403,270,138,132,584,313,271
12,846,452,394,279,147,132,567,305,262
13,861,449,412,269,146,123,592,303,289
14,920,455,465,290,142,148,630,313,317
15,945,479,466,313,156,157,632,323,309
16,980,493,487,324,169,155,656,324,332
17,1048,531,517,339,178,161,709,353,356
18,1075,534,541,343,172,171,732,362,370
19,1142,563,579,382,183,199,760,380,380
20,1173,624,549,412,209,203,761,415,346
21,1215,647,568,432,223,209,783,424,359
22,1298,663,635,465,227,238,833,436,397
23,1310,673,637,474,234,240,836,439,397
24,1266,641,625,472,235,237,794,406,388
25,1260,636,624,476,236,240,784,400,384
26,1281,662,619,490,253,237,791,409,382
27,1285,677,608,490,261,229,795,416,379
28,1322,689,633,512,273,239,810,416,394
29,1372,727,645,544,287,257,828,440,388
30,1393,745,648,555,283,272,838,462,376
31,1407,726,681,561,275,286,846,451,395
32,1321,677,644,535,271,264,786,406,380
33,1268,655,613,520,267,253,748,388,360
34,1297,678,619,524,275,249,773,403,370
35,1268,647,621,505,259,246,763,388,375
36,1249,632,617,478,240,238,771,392,379
37,1301,682,619,482,259,223,819,423,396
38,1301,678,623,493,257,236,808,421,387
39,1256,643,613,461,225,236,795,418,377
40,1217,623,594,425,204,221,792,419,373
41,1156,572,584,412,198,214,744,374,370
42,1145,568,577,417,196,221,728,372,356
43,1141,587,554,422,200,222,719,387,332
44,1133,583,550,409,207,202,724,376,348
45,1069,550,519,372,193,179,697,357,340
46,1055,531,524,382,186,196,673,345,328
47,1102,539,563,433,202,231,669,337,332
48,1085,530,555,435,207,228,650,323,327
49,1092,543,549,440,211,229,652,332,320
50,1107,554,553,467,219,248,640,335,305
51,1097,552,545,468,216,252,629,336,293
52,1078,531,547,460,214,246,618,317,301
53,1105,547,558,473,224,249,632,323,309
54,1249,621,628,548,255,293,701,366,335
55,1288,642,646,559,265,294,729,377,352
56,1252,634,618,552,268,284,700,366,334
57,1221,602,619,563,254,309,658,348,310
58,1177,586,591,558,258,300,619,328,291
59,1159,576,583,537,252,285,622,324,298
60,1119,546,573,503,224,279,616,322,294
61,1058,516,542,495,230,265,563,286,277
62,994,471,523,454,210,244,540,261,279
63,961,439,522,430,191,239,531,248,283
64,927,417,510,421,187,234,506,230,276
65,898,396,502,403,173,230,495,223,272
66,869,372,497,392,158,234,477,214,263
67,902,379,523,405,159,246,497,220,277
68,723,302,421,333,133,200,390,169,221
69,508,203,305,237,92,145,271,111,160
70,7916,2826,5090,3337,1174,2163,4579,1652,2927
