0,911,463,448,326,156,170,585,307,278
1,949,485,464,333,166,167,616,319,297
2,1009,508,501,363,181,182,646,327,319
3,1019,514,505,372,187,185,647,327,320
4,985,513,472,358,186,172,627,327,300
5,901,482,419,316,174,142,585,308,277
6,884,452,432,308,153,155,576,299,277
7,861,438,423,281,137,144,580,301,279
8,827,442,385,252,137,115,575,305,270
9,856,454,402,282,146,136,574,308,266
10,853,454,399,291,153,138,562,301,261
11,863,446,417,281,148,133,582,298,284
12,921,454,467,297,145,152,624,309,315
13,949,479,470,321,164,157,628,315,313
14,991,494,497,335,173,162,656,321,335
15,1054,528,526,343,177,166,711,351,360
16,1076,533,543,349,175,174,727,358,369
17,1156,569,587,406,197,209,750,372,378
18,1214,642,572,441,227,214,773,415,358
19,1253,673,580,452,240,212,801,433,368
20,1313,686,627,475,240,235,838,446,392
21,1297,673,624,482,240,242,815,433,382
22,1259,641,618,482,239,243,777,402,375
23,1254,633,621,483,239,244,771,394,377
24,1286,661,625,504,259,245,782,402,380
25,1307,680,627,516,270,246,791,410,381
26,1359,706,653,539,281,258,820,425,395
27,1413,742,671,572,300,272,841,442,399
28,1432,754,678,581,296,285,851,458,393
29,1435,734,701,588,290,298,847,444,403
30,1353,689,664,564,288,276,789,401,388
31,1286,664,622,546,283,263,740,381,359
32,1315,688,627,557,292,265,758,396,362
33,1289,664,625,535,273,262,754,391,363
34,1253,637,616,492,247,245,761,390,371
35,1314,688,626,504,269,235,810,419,391
36,1310,683,627,514,266,248,796,417,379
37,1263,651,612,478,235,243,785,416,369
38,1234,636,598,442,217,225,792,419,373
39,1169,583,586,426,208,218,743,375,368
40,1155,577,578,431,205,226,724,372,352
41,1154,596,558,433,206,227,721,390,331
42,1144,594,550,416,211,205,728,383,345
43,1080,559,521,384,199,185,696,360,336
44,1066,540,526,398,196,202,668,344,324
45,1105,540,565,441,205,236,664,335,329
46,1090,536,554,443,211,232,647,325,322
47,1106,551,555,451,216,235,655,335,320
48,1123,564,559,477,226,251,646,338,308
49,1114,562,552,482,224,258,632,338,294
50,1089,540,549,476,223,253,613,317,296
51,1117,554,563,491,233,258,626,321,305
52,1276,638,638,571,268,303,705,370,335
53,1314,660,654,582,277,305,732,383,349
54,1271,645,626,565,273,292,706,372,334
55,1239,613,626,576,260,316,663,353,310
56,1202,604,598,567,264,303,635,340,295
57,1190,601,589,554,263,291,636,338,298
58,1156,571,585,526,239,287,630,332,298
59,1088,540,548,513,244,269,575,296,279
60,1016,489,527,472,223,249,544,266,278
61,989,459,530,444,201,243,545,258,287
62,956,438,518,434,196,238,522,242,280
63,924,413,511,418,184,234,506,229,277
64,901,394,507,407,167,240,494,227,267
65,935,401,534,422,169,253,513,232,281
66,744,319,425,343,141,202,401,178,223
67,532,219,313,249,100,149,283,119,164
68,567,229,338,255,98,157,312,131,181
69,554,229,325,252,95,157,302,134,168
70,7861,2847,5014,3228,1167,2061,4633,1680,2953
