0,876,458,418,295,153,142,581,305,276
1,880,445,435,301,147,154,579,298,281
2,848,431,417,305,155,150,543,276,267
3,864,438,426,308,151,157,556,287,269
4,871,429,442,303,155,148,568,274,294
5,893,438,455,307,150,157,586,288,298
6,912,459,453,298,138,160,614,321,293
7,949,487,462,307,152,155,642,335,307
8,1008,510,498,337,167,170,671,343,328
9,1014,514,500,339,168,171,675,346,329
10,981,517,464,313,166,147,668,351,317
11,912,491,421,289,163,126,623,328,295
12,885,456,429,281,142,139,604,314,290
13,860,445,415,249,127,122,611,318,293
14,828,442,386,234,129,105,594,313,281
15,853,453,400,263,133,130,590,320,270
16,843,452,391,271,142,129,572,310,262
17,859,453,406,269,147,122,590,306,284
18,915,457,458,289,141,148,626,316,310
19,936,475,461,311,150,161,625,325,300
20,965,486,479,314,156,158,651,330,321
21,1019,513,506,316,163,153,703,350,353
22,1039,516,523,317,160,157,722,356,366
23,1110,547,563,370,180,190,740,367,373
24,1178,620,558,416,213,203,762,407,355
25,1230,649,581,436,220,216,794,429,365
26,1313,675,638,468,232,236,845,443,402
27,1306,683,623,460,239,221,846,444,402
28,1242,638,604,449,232,217,793,406,387
29,1228,625,603,451,221,230,777,404,373
30,1232,644,588,454,238,216,778,406,372
31,1241,650,591,454,249,205,787,401,386
32,1297,671,626,471,254,217,826,417,409
33,1357,714,643,515,268,247,842,446,396
34,1371,728,643,529,266,263,842,462,380
35,1384,718,666,517,254,263,867,464,403
36,1289,656,633,489,245,244,800,411,389
37,1242,633,609,477,237,240,765,396,369
38,1285,665,620,492,252,240,793,413,380
39,1265,643,622,484,246,238,781,397,384
40,1242,625,617,447,222,225,795,403,392
41,1301,675,626,449,238,211,852,437,415
42,1297,674,623,461,239,222,836,435,401
43,1247,635,612,442,212,230,805,423,382
44,1204,610,594,406,195,211,798,415,383
45,1147,565,582,394,191,203,753,374,379
46,1130,560,570,400,188,212,730,372,358
47,1128,578,550,405,190,215,723,388,335
48,1119,576,543,394,196,198,725,380,345
49,1047,535,512,360,180,180,687,355,332
50,1032,512,520,373,172,201,659,340,319
51,1077,521,556,415,188,227,662,333,329
52,1070,517,553,419,196,223,651,321,330
53,1061,522,539,423,199,224,638,323,315
54,1081,536,545,455,211,244,626,325,301
55,1076,536,540,454,207,247,622,329,293
56,1043,502,541,440,199,241,603,303,300
57,1059,513,546,451,209,242,608,304,304
58,1194,578,616,523,238,285,671,340,331
59,1242,612,630,540,254,286,702,358,344
60,1210,604,606,533,256,277,677,348,329
61,1173,567,606,536,237,299,637,330,307
62,1125,552,573,528,242,286,597,310,287
63,1103,543,560,514,241,273,589,302,287
64,1058,508,550,475,208,267,583,300,283
65,1000,476,524,462,208,254,538,268,270
66,927,423,504,425,191,234,502,232,270
67,894,395,499,400,171,229,494,224,270
68,860,374,486,389,167,222,471,207,264
69,825,348,477,372,154,218,453,194,259
70,8635,3103,5532,3839,1336,2503,4796,1767,3029
