0,889,465,424,331,167,164,558,298,260
1,822,448,374,285,161,124,537,287,250
2,887,433,454,307,153,154,580,280,300
3,948,472,476,322,149,173,626,323,303
4,947,477,470,337,176,161,610,301,309
5,1040,513,527,377,190,187,663,323,340
6,1072,536,536,354,183,171,718,353,365
7,1075,503,572,378,169,209,697,334,363
8,1263,640,623,486,241,245,777,399,378
9,1186,652,534,429,219,210,757,433,324
10,1296,676,620,471,246,225,825,430,395
11,1397,714,683,510,254,256,887,460,427
12,1383,704,679,559,276,283,824,428,396
13,1360,664,696,557,260,297,803,404,399
14,1412,701,711,562,274,288,850,427,423
15,1479,750,729,629,325,304,850,425,425
16,1467,752,715,625,321,304,842,431,411
17,1580,813,767,703,363,340,877,450,427
18,1605,832,773,729,373,356,876,459,417
19,1570,809,761,691,342,349,879,467,412
20,1360,715,645,593,304,289,767,411,356
21,1209,643,566,508,285,223,701,358,343
22,1249,654,595,531,275,256,718,379,339
23,1256,660,596,533,277,256,723,383,340
24,1261,612,649,527,243,284,734,369,365
25,1235,636,599,516,271,245,719,365,354
26,1334,682,652,577,293,284,757,389,368
27,1252,662,590,526,271,255,726,391,335
28,1239,637,602,492,251,241,747,386,361
29,1191,612,579,472,248,224,719,364,355
30,1140,559,581,436,217,219,704,342,362
31,1152,582,570,459,208,251,693,374,319
32,1167,606,561,469,234,235,698,372,326
33,1137,588,549,424,211,213,713,377,336
34,1031,538,493,401,212,189,630,326,304
35,1095,553,542,438,209,229,657,344,313
36,1122,551,571,470,225,245,652,326,326
37,1103,552,551,464,226,238,639,326,313
38,1129,571,558,479,227,252,650,344,306
39,1127,568,559,496,231,265,631,337,294
40,1139,584,555,527,245,282,612,339,273
41,1111,540,571,509,239,270,602,301,301
42,1206,620,586,552,261,291,654,359,295
43,1400,697,703,674,314,360,726,383,343
44,1299,671,628,576,291,285,723,380,343
45,1341,689,652,659,330,329,682,359,323
46,1251,615,636,584,256,328,667,359,308
47,1277,666,611,645,332,313,632,334,298
48,1233,624,609,592,274,318,641,350,291
49,1217,626,591,566,267,299,651,359,292
50,1131,582,549,554,277,277,577,305,272
51,1102,528,574,513,241,272,589,287,302
52,1038,488,550,503,228,275,535,260,275
53,1022,483,539,465,220,245,557,263,294
54,992,464,528,459,205,254,533,259,274
55,996,443,553,457,190,267,539,253,286
56,1090,510,580,513,229,284,577,281,296
57,582,262,320,289,130,159,293,132,161
58,643,283,360,291,126,165,352,157,195
59,649,278,371,290,114,176,359,164,195
60,637,288,349,286,117,169,351,171,180
61,681,292,389,317,134,183,364,158,206
62,727,361,366,332,162,170,395,199,196
63,721,312,409,321,144,177,400,168,232
64,686,310,376,296,131,165,390,179,211
65,691,323,368,315,155,160,376,168,208
66,681,307,374,299,132,167,382,175,207
67,642,277,365,256,108,148,386,169,217
68,652,294,358,263,113,150,389,181,208
69,662,292,370,267,126,141,395,166,229
70,6788,2419,4369,2207,748,1459,4581,1671,2910
