0,855,417,438,319,158,161,536,259,277
1,909,458,451,317,150,167,592,308,284
2,942,483,459,326,161,165,616,322,294
3,1009,505,504,363,176,187,646,329,317
4,1011,506,505,373,183,190,638,323,315
5,975,509,466,350,181,169,625,328,297
6,901,482,419,309,171,138,592,311,281
7,877,450,427,297,150,147,580,300,280
8,859,441,418,267,135,132,592,306,286
9,822,440,382,242,135,107,580,305,275
10,854,454,400,277,143,134,577,311,266
11,851,455,396,287,150,137,564,305,259
12,867,449,418,276,146,130,591,303,288
13,925,456,469,296,144,152,629,312,317
14,947,478,469,318,160,158,629,318,311
15,988,494,494,330,171,159,658,323,335
16,1053,529,524,345,178,167,708,351,357
17,1073,534,539,349,176,173,724,358,366
18,1151,567,584,395,190,205,756,377,379
19,1194,631,563,426,217,209,768,414,354
20,1226,652,574,441,227,214,785,425,360
21,1296,669,627,473,233,240,823,436,387
22,1297,672,625,477,239,238,820,433,387
23,1266,643,623,482,242,240,784,401,383
24,1266,636,630,485,241,244,781,395,386
25,1290,665,625,497,257,240,793,408,385
26,1289,680,609,502,268,234,787,412,375
27,1336,700,636,530,280,250,806,420,386
28,1390,736,654,559,293,266,831,443,388
29,1410,750,660,568,291,277,842,459,383
30,1424,731,693,580,285,295,844,446,398
31,1335,682,653,552,282,270,783,400,383
32,1277,661,616,535,277,258,742,384,358
33,1310,685,625,545,286,259,765,399,366
34,1283,660,623,522,267,255,761,393,368
35,1255,634,621,487,242,245,768,392,376
36,1307,683,624,494,264,230,813,419,394
37,1306,684,622,501,262,239,805,422,383
38,1259,646,613,466,228,238,793,418,375
39,1226,628,598,434,211,223,792,417,375
40,1164,581,583,422,204,218,742,377,365
41,1150,574,576,426,201,225,724,373,351
42,1149,594,555,429,205,224,720,389,331
43,1141,593,548,413,210,203,728,383,345
44,1075,555,520,377,196,181,698,359,339
45,1056,535,521,387,189,198,669,346,323
46,1103,540,563,439,206,233,664,334,330
47,1089,536,553,442,212,230,647,324,323
48,1100,548,552,445,214,231,655,334,321
49,1116,559,557,474,222,252,642,337,305
50,1108,560,548,480,222,258,628,338,290
51,1089,540,549,472,222,250,617,318,299
52,1110,549,561,482,228,254,628,321,307
53,1257,624,633,559,261,298,698,363,335
54,1303,650,653,572,270,302,731,380,351
55,1262,638,624,560,270,290,702,368,334
56,1234,609,625,573,259,314,661,350,311
57,1189,595,594,564,261,303,625,334,291
58,1175,587,588,548,259,289,627,328,299
59,1142,563,579,514,232,282,628,331,297
60,1072,529,543,500,235,265,572,294,278
61,1000,478,522,457,214,243,543,264,279
62,974,449,525,433,195,238,541,254,287
63,940,426,514,424,190,234,516,236,280
64,910,404,506,408,176,232,502,228,274
65,885,383,502,394,158,236,491,225,266
66,916,388,528,409,162,247,507,226,281
67,736,313,423,339,137,202,397,176,221
68,524,213,311,243,96,147,281,117,164
69,552,221,331,250,95,155,302,126,176
70,7820,2810,5010,3262,1158,2104,4558,1652,2906
