0,390,189,201,132,71,61,258,118,140
1,351,164,187,116,60,56,235,104,131
2,446,240,206,150,87,63,296,153,143
3,369,189,180,156,82,74,213,107,106
4,374,188,186,150,71,79,224,117,107
5,400,200,200,131,69,62,269,131,138
6,508,266,242,180,85,95,328,181,147
7,483,244,239,172,95,77,311,149,162
8,455,232,223,159,78,81,296,154,142
9,512,272,240,178,91,87,334,181,153
10,539,259,280,190,97,93,349,162,187
11,541,270,271,181,93,88,360,177,183
12,611,324,287,206,99,107,405,225,180
13,517,268,249,191,103,88,326,165,161
14,551,266,285,201,87,114,350,179,171
15,551,277,274,205,97,108,346,180,166
16,564,292,272,193,90,103,371,202,169
17,566,270,296,202,90,112,364,180,184
18,628,328,300,246,133,113,382,195,187
19,650,340,310,235,104,131,415,236,179
20,623,326,297,225,131,94,398,195,203
21,577,282,295,210,115,95,367,167,200
22,586,308,278,231,127,104,355,181,174
23,546,300,246,211,114,97,335,186,149
24,569,295,274,218,108,110,351,187,164
25,522,259,263,218,91,127,304,168,136
26,511,273,238,209,104,105,302,169,133
27,538,290,248,235,128,107,303,162,141
28,527,271,256,197,101,96,330,170,160
29,524,272,252,233,121,112,291,151,140
30,487,261,226,185,97,88,302,164,138
31,482,262,220,187,96,91,295,166,129
32,485,251,234,208,106,102,277,145,132
33,430,214,216,182,80,102,248,134,114
34,473,231,242,187,93,94,286,138,148
35,438,231,207,187,92,95,251,139,112
36,440,227,213,164,79,85,276,148,128
37,450,220,230,196,96,100,254,124,130
38,437,226,211,173,80,93,264,146,118
39,456,229,227,210,103,107,246,126,120
40,462,253,209,187,94,93,275,159,116
41,493,240,253,202,94,108,291,146,145
42,465,258,207,183,94,89,282,164,118
43,471,232,239,207,108,99,264,124,140
44,501,239,262,212,104,108,289,135,154
45,533,258,275,222,100,122,311,158,153
46,561,261,300,249,119,130,312,142,170
47,592,299,293,246,110,136,346,189,157
48,574,292,282,236,113,123,338,179,159
49,545,288,257,230,104,126,315,184,131
50,542,292,250,216,114,102,326,178,148
51,490,246,244,194,85,109,296,161,135
52,492,256,236,206,104,102,286,152,134
53,511,250,261,232,101,131,279,149,130
54,483,235,248,195,85,110,288,150,138
55,429,206,223,198,79,119,231,127,104
56,414,199,215,183,84,99,231,115,116
57,380,181,199,169,81,88,211,100,111
58,199,89,110,96,38,58,103,51,52
59,272,128,144,105,53,52,167,75,92
60,262,118,144,117,50,67,145,68,77
61,275,125,150,118,53,65,157,72,85
62,241,119,122,96,44,52,145,75,70
63,295,123,172,137,61,76,158,62,96
64,240,110,130,112,48,64,128,62,66
65,295,117,178,126,46,80,169,71,98
66,251,112,139,121,52,69,130,60,70
67,264,118,146,126,55,71,138,63,75
68,287,122,165,135,55,80,152,67,85
69,248,108,140,104,43,61,144,65,79
70,2941,1027,1914,1151,397,754,1790,630,1160
