0,329,182,147,117,64,53,212,118,94
1,369,187,182,126,61,65,243,126,117
2,366,175,191,132,62,70,234,113,121
3,359,172,187,131,57,74,228,115,113
4,393,186,207,148,62,86,245,124,121
5,434,219,215,166,85,81,268,134,134
6,416,221,195,157,85,72,259,136,123
7,372,197,175,142,73,69,230,124,106
8,350,186,164,130,66,64,220,120,100
9,337,177,160,131,64,67,206,113,93
10,353,176,177,132,66,66,221,110,111
11,364,174,190,118,59,59,246,115,131
12,391,198,193,131,71,60,260,127,133
13,399,206,193,149,81,68,250,125,125
14,367,183,184,140,72,68,227,111,116
15,383,190,193,135,70,65,248,120,128
16,424,219,205,152,74,78,272,145,127
17,444,237,207,161,82,79,283,155,128
18,441,226,215,155,80,75,286,146,140
19,467,241,226,158,79,79,309,162,147
20,494,251,243,173,89,84,321,162,159
21,509,251,258,182,94,88,327,157,170
22,542,273,269,189,92,97,353,181,172
23,529,273,256,185,95,90,344,178,166
24,508,257,251,190,95,95,318,162,156
25,515,258,257,201,95,106,314,163,151
26,522,265,257,200,95,105,322,170,152
27,518,263,255,198,91,107,320,172,148
28,536,275,261,212,105,107,324,170,154
29,573,303,270,224,116,108,349,187,162
30,562,303,259,222,119,103,340,184,156
31,544,270,274,218,116,102,326,154,172
32,562,274,288,225,110,115,337,164,173
33,557,298,259,234,118,116,323,180,143
34,542,291,251,233,122,111,309,169,140
35,535,273,262,224,109,115,311,164,147
36,503,261,242,205,100,105,298,161,137
37,499,272,227,204,112,92,295,160,135
38,516,274,242,209,116,93,307,158,149
39,526,272,254,215,117,98,311,155,156
40,491,252,239,197,101,96,294,151,143
41,466,248,218,180,91,89,286,157,129
42,485,258,227,198,105,93,287,153,134
43,458,235,223,190,95,95,268,140,128
44,453,225,228,180,84,96,273,141,132
45,454,234,220,189,95,94,265,139,126
46,437,234,203,174,86,88,263,148,115
47,442,224,218,172,82,90,270,142,128
48,443,226,217,182,90,92,261,136,125
49,444,226,218,187,93,94,257,133,124
50,451,234,217,191,95,96,260,139,121
51,462,238,224,188,92,96,274,146,128
52,461,241,220,185,95,90,276,146,130
53,458,234,224,191,96,95,267,138,129
54,477,234,243,207,104,103,270,130,140
55,500,244,256,212,103,109,288,141,147
56,525,245,280,226,105,121,299,140,159
57,552,267,285,237,109,128,315,158,157
58,549,277,272,228,106,122,321,171,150
59,512,258,254,213,96,117,299,162,137
60,487,253,234,197,93,104,290,160,130
61,466,238,228,184,89,95,282,149,133
62,444,224,220,179,83,96,265,141,124
63,444,212,232,194,88,106,250,124,126
64,437,200,237,199,84,115,238,116,122
65,407,190,217,189,77,112,218,113,105
66,363,166,197,175,73,102,188,93,95
67,339,150,189,160,70,90,179,80,99
68,240,105,135,118,49,69,122,56,66
69,189,76,113,86,33,53,103,43,60
70,3258,1143,2115,1405,482,923,1853,661,1192
