0,401,190,211,162,74,88,239,116,123
1,440,225,215,174,88,86,266,137,129
2,419,220,199,162,87,75,257,133,124
3,378,198,180,150,77,73,228,121,107
4,353,187,166,138,69,69,215,118,97
5,338,175,163,131,63,68,207,112,95
6,361,180,181,132,66,66,229,114,115
7,361,175,186,122,62,60,239,113,126
8,392,199,193,133,73,60,259,126,133
9,404,207,197,151,81,70,253,126,127
10,375,185,190,149,76,73,226,109,117
11,385,192,193,141,72,69,244,120,124
12,451,231,220,159,77,82,292,154,138
13,487,252,235,175,91,84,312,161,151
14,462,235,227,164,86,78,298,149,149
15,472,244,228,159,80,79,313,164,149
16,501,254,247,175,90,85,326,164,162
17,504,249,255,173,90,83,331,159,172
18,529,270,259,174,87,87,355,183,172
19,509,270,239,179,93,86,330,177,153
20,488,249,239,181,89,92,307,160,147
21,506,255,251,186,86,100,320,169,151
22,533,274,259,198,94,104,335,180,155
23,552,278,274,202,93,109,350,185,165
24,566,288,278,217,106,111,349,182,167
25,596,312,284,235,117,118,361,195,166
26,593,317,276,235,123,112,358,194,164
27,580,288,292,236,123,113,344,165,179
28,585,288,297,242,119,123,343,169,174
29,578,307,271,241,125,116,337,182,155
30,559,297,262,231,119,112,328,178,150
31,546,281,265,222,105,117,324,176,148
32,514,266,248,212,100,112,302,166,136
33,510,279,231,218,117,101,292,162,130
34,530,282,248,221,122,99,309,160,149
35,541,277,264,228,121,107,313,156,157
36,505,261,244,213,111,102,292,150,142
37,478,254,224,189,99,90,289,155,134
38,491,264,227,204,110,94,287,154,133
39,462,237,225,198,99,99,264,138,126
40,455,227,228,183,85,98,272,142,130
41,466,242,224,193,96,97,273,146,127
42,451,242,209,181,92,89,270,150,120
43,457,235,222,182,91,91,275,144,131
44,453,231,222,190,95,95,263,136,127
45,448,228,220,192,96,96,256,132,124
46,461,241,220,196,97,99,265,144,121
47,478,251,227,196,97,99,282,154,128
48,472,245,227,188,95,93,284,150,134
49,463,242,221,195,99,96,268,143,125
50,495,246,249,216,108,108,279,138,141
51,517,253,264,221,106,115,296,147,149
52,545,260,285,234,109,125,311,151,160
53,571,278,293,246,113,133,325,165,160
54,571,292,279,238,112,126,333,180,153
55,542,282,260,227,107,120,315,175,140
56,522,274,248,212,102,110,310,172,138
57,484,248,236,191,93,98,293,155,138
58,464,236,228,187,88,99,277,148,129
59,472,233,239,210,98,112,262,135,127
60,466,215,251,209,89,120,257,126,131
61,430,203,227,193,79,114,237,124,113
62,392,183,209,186,80,106,206,103,103
63,360,165,195,169,77,92,191,88,103
64,261,117,144,124,53,71,137,64,73
65,206,88,118,87,35,52,119,53,66
66,234,99,135,95,38,57,139,61,78
67,239,103,136,106,42,64,133,61,72
68,233,106,127,101,42,59,132,64,68
69,233,100,133,99,40,59,134,60,74
70,3220,1126,2094,1388,471,917,1832,655,1177
