0,363,187,176,137,73,64,226,114,112
1,372,175,197,136,59,77,236,116,120
2,402,190,212,158,69,89,244,121,123
3,434,222,212,172,88,84,262,134,128
4,422,223,199,161,87,74,261,136,125
5,375,197,178,146,74,72,229,123,106
6,352,187,165,135,67,68,217,120,97
7,336,175,161,129,62,67,207,113,94
8,359,179,180,132,65,67,227,114,113
9,363,174,189,122,62,60,241,112,129
10,394,200,194,132,72,60,262,128,134
11,405,208,197,151,80,71,254,128,126
12,374,183,191,146,74,72,228,109,119
13,389,193,196,138,70,68,251,123,128
14,453,231,222,158,77,81,295,154,141
15,489,254,235,177,92,85,312,162,150
16,463,236,227,166,88,78,297,148,149
17,475,246,229,158,79,79,317,167,150
18,503,256,247,175,90,85,328,166,162
19,507,249,258,177,91,86,330,158,172
20,526,267,259,174,87,87,352,180,172
21,510,270,240,178,94,84,332,176,156
22,487,249,238,180,90,90,307,159,148
23,502,256,246,189,89,100,313,167,146
24,525,271,254,200,95,105,325,176,149
25,538,273,265,201,92,109,337,181,156
26,552,282,270,214,104,110,338,178,160
27,579,305,274,233,116,117,346,189,157
28,578,313,265,233,123,110,345,190,155
29,561,285,276,233,124,109,328,161,167
30,576,283,293,237,116,121,339,167,172
31,568,302,266,241,122,119,327,180,147
32,552,293,259,237,122,115,315,171,144
33,538,275,263,225,107,118,313,168,145
34,507,262,245,208,99,109,299,163,136
35,503,274,229,212,114,98,291,160,131
36,527,279,248,215,118,97,312,161,151
37,535,273,262,222,119,103,313,154,159
38,500,257,243,206,106,100,294,151,143
39,478,255,223,186,96,90,292,159,133
40,492,264,228,201,108,93,291,156,135
41,467,241,226,197,99,98,270,142,128
42,453,226,227,182,85,97,271,141,130
43,462,240,222,190,96,94,272,144,128
44,443,236,207,177,88,89,266,148,118
45,449,228,221,177,86,91,272,142,130
46,448,229,219,185,92,93,263,137,126
47,445,225,220,190,94,96,255,131,124
48,462,241,221,197,98,99,265,143,122
49,475,249,226,196,97,99,279,152,127
50,470,245,225,191,96,95,279,149,130
51,461,240,221,194,97,97,267,143,124
52,486,240,246,212,106,106,274,134,140
53,510,250,260,218,105,113,292,145,147
54,536,255,281,231,108,123,305,147,158
55,560,273,287,238,109,129,322,164,158
56,561,284,277,233,108,125,328,176,152
57,527,270,257,221,102,119,306,168,138
58,506,262,244,202,95,107,304,167,137
59,473,240,233,185,89,96,288,151,137
60,456,230,226,184,85,99,272,145,127
61,461,223,238,205,93,112,256,130,126
62,456,210,246,206,87,119,250,123,127
63,419,196,223,190,77,113,229,119,110
64,381,178,203,183,79,104,198,99,99
65,353,161,192,163,73,90,190,88,102
66,250,111,139,120,51,69,130,60,70
67,200,84,116,86,34,52,114,50,64
68,225,93,132,94,37,57,131,56,75
69,232,97,135,104,41,63,128,56,72
70,3274,1157,2117,1405,487,918,1869,670,1199
