0,843,435,408,202,102,100,641,333,308
1,899,468,431,226,113,113,673,355,318
2,848,446,402,205,100,105,643,346,297
3,788,409,379,212,108,104,576,301,275
4,775,388,387,198,94,104,577,294,283
5,855,442,413,231,113,118,624,329,295
6,809,430,379,202,99,103,607,331,276
7,787,404,383,187,97,90,600,307,293
8,907,498,409,235,120,115,672,378,294
9,839,407,432,223,105,118,616,302,314
10,933,458,475,216,100,116,717,358,359
11,945,500,445,219,111,108,726,389,337
12,1056,530,526,208,105,103,848,425,423
13,1054,521,533,233,116,117,821,405,416
14,1107,576,531,255,130,125,852,446,406
15,1276,646,630,309,180,129,967,466,501
16,1253,636,617,375,203,172,878,433,445
17,1307,659,648,378,173,205,929,486,443
18,1458,760,698,406,199,207,1052,561,491
19,1348,716,632,366,192,174,982,524,458
20,1320,683,637,333,166,167,987,517,470
21,1333,706,627,369,203,166,964,503,461
22,1383,703,680,405,194,211,978,509,469
23,1483,760,723,376,188,188,1107,572,535
24,1692,907,785,423,230,193,1269,677,592
25,1665,851,814,429,228,201,1236,623,613
26,1641,880,761,443,243,200,1198,637,561
27,1376,767,609,331,201,130,1045,566,479
28,1238,655,583,264,133,131,974,522,452
29,1170,676,494,287,158,129,883,518,365
30,1163,610,553,299,151,148,864,459,405
31,1173,622,551,327,159,168,846,463,383
32,1155,612,543,332,163,169,823,449,374
33,1052,561,491,259,133,126,793,428,365
34,1079,571,508,272,127,145,807,444,363
35,1073,578,495,276,133,143,797,445,352
36,1049,548,501,260,127,133,789,421,368
37,1076,557,519,273,124,149,803,433,370
38,1056,520,536,254,121,133,802,399,403
39,994,483,511,262,123,139,732,360,372
40,1025,528,497,248,126,122,777,402,375
41,975,509,466,258,131,127,717,378,339
42,1023,511,512,260,110,150,763,401,362
43,1105,580,525,302,149,153,803,431,372
44,1125,607,518,277,138,139,848,469,379
45,1099,603,496,279,140,139,820,463,357
46,1177,582,595,316,129,187,861,453,408
47,1145,609,536,285,135,150,860,474,386
48,1195,629,566,315,136,179,880,493,387
49,1239,629,610,310,138,172,929,491,438
50,1290,685,605,367,179,188,923,506,417
51,1316,666,650,373,160,213,943,506,437
52,1388,728,660,392,189,203,996,539,457
53,1301,705,596,387,187,200,914,518,396
54,1334,643,691,414,190,224,920,453,467
55,1236,596,640,389,186,203,847,410,437
56,1196,608,588,344,159,185,852,449,403
57,1148,619,529,348,177,171,800,442,358
58,1114,534,580,330,163,167,784,371,413
59,1126,525,601,329,141,188,797,384,413
60,1037,472,565,309,145,164,728,327,401
61,1005,471,534,251,106,145,754,365,389
62,1001,478,523,292,134,158,709,344,365
63,801,377,424,220,85,135,581,292,289
64,721,348,373,186,93,93,535,255,280
65,697,320,377,178,79,99,519,241,278
66,593,257,336,141,55,86,452,202,250
67,596,264,332,127,53,74,469,211,258
68,695,277,418,162,64,98,533,213,320
69,688,290,398,150,60,90,538,230,308
70,10008,3509,6499,1951,669,1282,8057,2840,5217
