0,824,426,398,198,99,99,626,327,299
1,783,397,386,178,86,92,605,311,294
2,868,444,424,227,110,117,641,334,307
3,827,439,388,208,102,106,619,337,282
4,801,417,384,197,101,96,604,316,288
5,932,515,417,258,126,132,674,389,285
6,851,411,440,244,119,125,607,292,315
7,947,465,482,231,107,124,716,358,358
8,949,500,449,224,113,111,725,387,338
9,1068,538,530,214,108,106,854,430,424
10,1058,522,536,235,119,116,823,403,420
11,1113,584,529,255,130,125,858,454,404
12,1285,656,629,305,180,125,980,476,504
13,1310,667,643,313,174,139,997,493,504
14,1350,686,664,317,153,164,1033,533,500
15,1491,781,710,356,184,172,1135,597,538
16,1411,738,673,441,223,218,970,515,455
17,1429,729,700,429,210,219,1000,519,481
18,1471,759,712,462,238,224,1009,521,488
19,1400,707,693,438,210,228,962,497,465
20,1492,774,718,390,199,191,1102,575,527
21,1637,885,752,417,228,189,1220,657,563
22,1653,822,831,416,215,201,1237,607,630
23,1661,893,768,452,250,202,1209,643,566
24,1420,779,641,343,200,143,1077,579,498
25,1289,682,607,272,138,134,1017,544,473
26,1239,690,549,304,154,150,935,536,399
27,1250,669,581,319,167,152,931,502,429
28,1250,665,585,343,170,173,907,495,412
29,1197,638,559,341,161,180,856,477,379
30,1100,588,512,273,138,135,827,450,377
31,1133,601,532,303,140,163,830,461,369
32,1141,602,539,296,138,158,845,464,381
33,1075,563,512,272,134,138,803,429,374
34,1105,572,533,277,129,148,828,443,385
35,1079,526,553,264,126,138,815,400,415
36,1014,494,520,268,123,145,746,371,375
37,1024,525,499,254,130,124,770,395,375
38,983,518,465,265,137,128,718,381,337
39,1033,516,517,264,109,155,769,407,362
40,1120,589,531,314,153,161,806,436,370
41,1139,616,523,278,138,140,861,478,383
42,1114,615,499,290,144,146,824,471,353
43,1188,592,596,320,131,189,868,461,407
44,1168,628,540,297,141,156,871,487,384
45,1218,644,574,321,143,178,897,501,396
46,1257,637,620,314,140,174,943,497,446
47,1301,696,605,371,180,191,930,516,414
48,1334,683,651,377,159,218,957,524,433
49,1418,750,668,402,196,206,1016,554,462
50,1322,720,602,394,193,201,928,527,401
51,1364,661,703,424,196,228,940,465,475
52,1259,629,630,396,194,202,863,435,428
53,1227,636,591,353,166,187,874,470,404
54,1182,649,533,357,185,172,825,464,361
55,1150,553,597,336,165,171,814,388,426
56,1159,546,613,343,148,195,816,398,418
57,1075,505,570,316,152,164,759,353,406
58,1039,499,540,264,115,149,775,384,391
59,1048,509,539,308,141,167,740,368,372
60,826,396,430,231,94,137,595,302,293
61,757,374,383,197,101,96,560,273,287
62,724,339,385,183,83,100,541,256,285
63,621,275,346,148,59,89,473,216,257
64,616,282,334,128,54,74,488,228,260
65,730,303,427,171,68,103,559,235,324
66,738,323,415,165,69,96,573,254,319
67,763,310,453,158,64,94,605,246,359
68,780,338,442,175,72,103,605,266,339
69,720,294,426,150,53,97,570,241,329
70,9899,3522,6377,1864,674,1190,8035,2848,5187
