0,911,477,434,227,116,111,684,361,323
1,851,447,404,204,102,102,647,345,302
2,798,413,385,208,105,103,590,308,282
3,782,396,386,198,96,102,584,300,284
4,850,441,409,235,117,118,615,324,291
5,812,432,380,203,100,103,609,332,277
6,788,406,382,204,104,100,584,302,282
7,911,499,412,240,120,120,671,379,292
8,845,411,434,226,107,119,619,304,315
9,932,458,474,216,100,116,716,358,358
10,944,497,447,218,109,109,726,388,338
11,1060,532,528,206,103,103,854,429,425
12,1056,523,533,232,117,115,824,406,418
13,1108,581,527,253,130,123,855,451,404
14,1276,649,627,300,174,126,976,475,501
15,1296,658,638,306,170,136,990,488,502
16,1292,654,638,386,180,206,906,474,432
17,1446,753,693,424,208,216,1022,545,477
18,1421,741,680,407,209,198,1014,532,482
19,1329,701,628,337,173,164,992,528,464
20,1341,705,636,374,206,168,967,499,468
21,1374,695,679,401,193,208,973,502,471
22,1497,774,723,381,191,190,1116,583,533
23,1648,887,761,402,218,184,1246,669,577
24,1673,848,825,425,225,200,1248,623,625
25,1668,895,773,443,244,199,1225,651,574
26,1392,767,625,325,198,127,1067,569,498
27,1261,669,592,270,133,137,991,536,455
28,1202,693,509,291,160,131,911,533,378
29,1198,636,562,313,158,155,885,478,407
30,1184,630,554,331,159,172,853,471,382
31,1167,622,545,334,163,171,833,459,374
32,1071,567,504,266,134,132,805,433,372
33,1088,578,510,286,135,151,802,443,359
34,1082,581,501,284,136,148,798,445,353
35,1074,557,517,263,128,135,811,429,382
36,1082,557,525,279,127,152,803,430,373
37,1068,526,542,263,128,135,805,398,407
38,997,487,510,266,125,141,731,362,369
39,1022,524,498,250,127,123,772,397,375
40,979,515,464,261,132,129,718,383,335
41,1025,513,512,258,108,150,767,405,362
42,1111,584,527,303,148,155,808,436,372
43,1127,606,521,280,138,142,847,468,379
44,1104,608,496,282,143,139,822,465,357
45,1181,585,596,315,129,186,866,456,410
46,1158,620,538,294,140,154,864,480,384
47,1204,635,569,319,139,180,885,496,389
48,1249,629,620,315,139,176,934,490,444
49,1293,689,604,374,183,191,919,506,413
50,1325,672,653,374,161,213,951,511,440
51,1397,737,660,394,191,203,1003,546,457
52,1308,710,598,388,190,198,920,520,400
53,1342,650,692,418,193,225,924,457,467
54,1243,603,640,389,186,203,854,417,437
55,1210,618,592,347,161,186,863,457,406
56,1161,628,533,354,182,172,807,446,361
57,1116,536,580,327,161,166,789,375,414
58,1146,535,611,340,150,190,806,385,421
59,1049,486,563,313,149,164,736,337,399
60,1018,483,535,253,109,144,765,374,391
61,1019,488,531,296,135,161,723,353,370
62,811,387,424,224,90,134,587,297,290
63,737,358,379,196,101,95,541,257,284
64,705,326,379,180,80,100,525,246,279
65,607,267,340,144,57,87,463,210,253
66,604,272,332,128,53,75,476,219,257
67,713,290,423,167,67,100,546,223,323
68,700,299,401,153,62,91,547,237,310
69,725,284,441,149,58,91,576,226,350
70,9984,3537,6447,1949,681,1268,8035,2856,5179
