0,669,337,332,194,92,102,475,245,230
1,697,339,358,212,99,113,485,240,245
2,730,358,372,229,111,118,501,247,254
3,769,385,384,247,128,119,522,257,265
4,804,412,392,257,131,126,547,281,266
5,829,432,397,255,138,117,574,294,280
6,844,435,409,247,135,112,597,300,297
7,879,456,423,246,127,119,633,329,304
8,872,441,431,248,122,126,624,319,305
9,812,415,397,239,119,120,573,296,277
10,787,397,390,226,112,114,561,285,276
11,803,401,402,232,117,115,571,284,287
12,828,432,396,244,127,117,584,305,279
13,809,426,383,237,121,116,572,305,267
14,877,463,414,263,133,130,614,330,284
15,906,469,437,271,137,134,635,332,303
16,854,428,426,272,133,139,582,295,287
17,876,453,423,289,144,145,587,309,278
18,978,504,474,302,151,151,676,353,323
19,1042,526,516,303,151,152,739,375,364
20,1085,563,522,275,141,134,810,422,388
21,1186,619,567,267,148,119,919,471,448
22,1238,646,592,301,175,126,937,471,466
23,1280,654,626,348,183,165,932,471,461
24,1339,684,655,370,183,187,969,501,468
25,1307,691,616,358,185,173,949,506,443
26,1260,676,584,357,192,165,903,484,419
27,1240,664,576,381,203,178,859,461,398
28,1200,642,558,393,205,188,807,437,370
29,1215,651,564,374,197,177,841,454,387
30,1323,717,606,398,208,190,925,509,416
31,1392,745,647,433,234,199,959,511,448
32,1390,732,658,451,248,203,939,484,455
33,1366,728,638,451,247,204,915,481,434
34,1314,685,629,414,217,197,900,468,432
35,1274,671,603,388,201,187,886,470,416
36,1245,668,577,397,210,187,848,458,390
37,1265,664,601,419,206,213,846,458,388
38,1264,662,602,432,212,220,832,450,382
39,1210,631,579,403,204,199,807,427,380
40,1186,620,566,369,182,187,817,438,379
41,1174,625,549,361,177,184,813,448,365
42,1157,608,549,367,184,183,790,424,366
43,1130,575,555,361,176,185,769,399,370
44,1131,565,566,334,164,170,797,401,396
45,1081,541,540,326,158,168,755,383,372
46,1055,533,522,316,153,163,739,380,359
47,1011,516,495,302,149,153,709,367,342
48,1007,509,498,317,150,167,690,359,331
49,1074,541,533,340,162,178,734,379,355
50,1127,593,534,355,176,179,772,417,355
51,1117,601,516,349,177,172,768,424,344
52,1141,596,545,362,168,194,779,428,351
53,1157,593,564,363,158,205,794,435,359
54,1153,596,557,365,168,197,788,428,360
55,1197,611,586,390,173,217,807,438,369
56,1250,644,606,413,193,220,837,451,386
57,1277,646,631,436,201,235,841,445,396
58,1304,662,642,448,208,240,856,454,402
59,1271,663,608,444,220,224,827,443,384
60,1251,624,627,454,218,236,797,406,391
61,1220,570,650,453,205,248,767,365,402
62,1131,536,595,409,189,220,722,347,375
63,1081,541,540,382,178,204,699,363,336
64,1046,514,532,374,177,197,672,337,335
65,1035,474,561,366,167,199,669,307,362
66,990,441,549,353,157,196,637,284,353
67,926,405,521,317,139,178,609,266,343
68,889,399,490,297,128,169,592,271,321
69,813,359,454,275,118,157,538,241,297
70,9916,3472,6444,2715,934,1781,7201,2538,4663
