0,657,360,297,209,112,97,448,248,200
1,663,349,314,189,94,95,474,255,219
2,668,333,335,204,98,106,464,235,229
3,686,333,353,225,106,119,461,227,234
4,716,351,365,230,112,118,486,239,247
5,757,376,381,250,127,123,507,249,258
6,796,408,388,259,131,128,537,277,260
7,815,423,392,247,137,110,568,286,282
8,842,433,409,243,138,105,599,295,304
9,875,449,426,242,127,115,633,322,311
10,858,433,425,241,122,119,617,311,306
11,803,412,391,233,117,116,570,295,275
12,778,395,383,224,112,112,554,283,271
13,801,400,401,229,116,113,572,284,288
14,826,434,392,239,125,114,587,309,278
15,805,423,382,236,120,116,569,303,266
16,841,446,395,271,137,134,570,309,261
17,848,440,408,292,146,146,556,294,262
18,847,422,425,282,137,145,565,285,280
19,898,462,436,279,138,141,619,324,295
20,984,510,474,270,141,129,714,369,345
21,1051,531,520,280,146,134,771,385,386
22,1084,563,521,267,141,126,817,422,395
23,1178,614,564,268,149,119,910,465,445
24,1239,644,595,302,174,128,937,470,467
25,1279,655,624,346,184,162,933,471,462
26,1311,672,639,363,181,182,948,491,457
27,1257,667,590,347,180,167,910,487,423
28,1206,648,558,338,184,154,868,464,404
29,1189,643,546,366,195,171,823,448,375
30,1153,616,537,376,193,183,777,423,354
31,1161,618,543,355,184,171,806,434,372
32,1272,684,588,389,201,188,883,483,400
33,1338,710,628,426,227,199,912,483,429
34,1352,705,647,434,241,193,918,464,454
35,1338,709,629,433,238,195,905,471,434
36,1287,669,618,404,210,194,883,459,424
37,1245,659,586,374,194,180,871,465,406
38,1222,659,563,378,202,176,844,457,387
39,1247,652,595,415,204,211,832,448,384
40,1244,646,598,429,209,220,815,437,378
41,1200,625,575,400,204,196,800,421,379
42,1170,613,557,362,178,184,808,435,373
43,1166,621,545,355,173,182,811,448,363
44,1146,602,544,359,179,180,787,423,364
45,1126,570,556,354,170,184,772,400,372
46,1123,557,566,332,160,172,791,397,394
47,1078,534,544,320,153,167,758,381,377
48,1051,529,522,315,151,164,736,378,358
49,1008,515,493,303,149,154,705,366,339
50,997,504,493,319,152,167,678,352,326
51,1061,537,524,339,162,177,722,375,347
52,1119,586,533,355,174,181,764,412,352
53,1110,593,517,350,176,174,760,417,343
54,1127,586,541,359,164,195,768,422,346
55,1146,587,559,364,160,204,782,427,355
56,1139,588,551,363,167,196,776,421,355
57,1177,598,579,384,172,212,793,426,367
58,1226,628,598,406,189,217,820,439,381
59,1256,635,621,426,195,231,830,440,390
60,1275,647,628,439,207,232,836,440,396
61,1241,640,601,434,217,217,807,423,384
62,1226,604,622,447,213,234,779,391,388
63,1194,549,645,446,201,245,748,348,400
64,1104,516,588,401,182,219,703,334,369
65,1051,520,531,377,173,204,674,347,327
66,1015,489,526,368,171,197,647,318,329
67,1000,454,546,355,160,195,645,294,351
68,948,415,533,341,152,189,607,263,344
69,878,377,501,304,132,172,574,245,329
70,10256,3644,6612,2987,1048,1939,7269,2596,4673
