0,604,294,310,180,87,93,424,207,217,
1,642,335,307,200,109,91,442,226,216,
2,634,345,289,198,105,93,436,240,196,
3,645,334,311,197,91,106,448,243,205,
4,664,329,335,210,99,111,454,230,224,
5,677,326,351,216,104,112,461,222,239,
6,705,345,360,226,111,115,479,234,245,
7,745,370,375,242,126,116,503,244,259,
8,791,403,388,247,125,122,544,278,266,
9,815,420,395,247,133,114,568,287,281,
10,840,433,407,242,138,104,598,295,303,
11,874,449,425,242,130,112,632,319,313,
12,854,435,419,241,122,119,613,313,300,
13,794,407,387,226,115,111,568,292,276,
14,775,391,384,226,113,113,549,278,271,
15,775,386,389,243,122,121,532,264,268,
16,775,410,365,257,134,123,518,276,242,
17,761,405,356,253,128,125,508,277,231,
18,830,438,392,278,138,140,552,300,252,
19,863,446,417,284,136,148,579,310,269,
20,850,423,427,265,126,139,585,297,288,
21,909,470,439,260,130,130,649,340,309,
22,993,515,478,265,138,127,728,377,351,
23,1050,528,522,279,144,135,771,384,387,
24,1080,561,519,263,140,123,817,421,396,
25,1171,619,552,259,150,109,912,469,443,
26,1206,633,573,290,171,119,916,462,454,
27,1238,641,597,342,178,164,896,463,433,
28,1247,644,603,353,170,183,894,474,420,
29,1186,636,550,325,167,158,861,469,392,
30,1146,620,526,325,177,148,821,443,378,
31,1116,612,504,344,184,160,772,428,344,
32,1097,594,503,356,182,174,741,412,329,
33,1118,599,519,340,178,162,778,421,357,
34,1224,659,565,363,187,176,861,472,389,
35,1292,677,615,397,207,190,895,470,425,
36,1313,681,632,415,227,188,898,454,444,
37,1312,695,617,421,229,192,891,466,425,
38,1262,655,607,390,202,188,872,453,419,
39,1216,643,573,364,188,176,852,455,397,
40,1207,650,557,366,197,169,841,453,388,
41,1232,642,590,399,197,202,833,445,388,
42,1242,645,597,429,208,221,813,437,376,
43,1183,613,570,390,198,192,793,415,378,
44,1142,595,547,348,171,177,794,424,370,
45,1156,609,547,351,170,181,805,439,366,
46,1138,593,545,356,178,178,782,415,367,
47,1117,562,555,352,169,183,765,393,372,
48,1110,549,561,325,156,169,785,393,392,
49,1059,519,540,314,148,166,745,371,374,
50,1037,516,521,315,150,165,722,366,356,
51,1004,510,494,303,149,154,701,361,340,
52,979,490,489,314,149,165,665,341,324,
53,1054,527,527,340,160,180,714,367,347,
54,1109,575,534,356,172,184,753,403,350,
55,1097,580,517,345,172,173,752,408,344,
56,1108,571,537,350,158,192,758,413,345,
57,1123,567,556,356,155,201,767,412,355,
58,1109,569,540,354,162,192,755,407,348,
59,1154,584,570,378,166,212,776,418,358,
60,1201,607,594,398,182,216,803,425,378,
61,1223,613,610,415,189,226,808,424,384,
62,1244,620,624,430,200,230,814,420,394,
63,1214,622,592,428,212,216,786,410,376,
64,1191,577,614,435,205,230,756,372,384,
65,1151,522,629,427,191,236,724,331,393,
66,1063,490,573,391,175,216,672,315,357,
67,1018,496,522,372,168,204,646,328,318,
68,985,473,512,362,169,193,623,304,319,
69,960,431,529,345,157,188,615,274,341,
70,10638,3797,6841,3258,1173,2085,7380,2624,4756,
