0,795,405,390,176,85,91,619,320,299
1,876,447,429,221,108,113,655,339,316
2,834,450,384,194,101,93,640,349,291
3,809,420,389,188,96,92,621,324,297
4,950,520,430,256,128,128,694,392,302
5,856,414,442,240,115,125,616,299,317
6,947,466,481,236,109,127,711,357,354
7,950,501,449,235,121,114,715,380,335
8,1073,541,532,216,111,105,857,430,427
9,1065,526,539,236,120,116,829,406,423
10,1113,585,528,258,131,127,855,454,401
11,1294,657,637,305,180,125,989,477,512
12,1315,668,647,314,174,140,1001,494,507
13,1349,685,664,316,155,161,1033,530,503
14,1497,784,713,354,179,175,1143,605,538
15,1447,765,682,368,193,175,1079,572,507
16,1400,717,683,430,211,219,970,506,464
17,1464,764,700,475,250,225,989,514,475
18,1499,761,738,498,239,259,1001,522,479
19,1502,771,731,424,209,215,1078,562,516
20,1638,885,753,432,237,195,1206,648,558
21,1658,825,833,414,215,199,1244,610,634
22,1659,889,770,453,253,200,1206,636,570
23,1380,759,621,321,193,128,1059,566,493
24,1272,680,592,265,140,125,1007,540,467
25,1256,686,570,298,151,147,958,535,423
26,1295,699,596,345,183,162,950,516,434
27,1264,681,583,342,177,165,922,504,418
28,1216,643,573,345,163,182,871,480,391
29,1138,602,536,280,142,138,858,460,398
30,1162,618,544,303,147,156,859,471,388
31,1164,612,552,294,134,160,870,478,392
32,1092,571,521,273,132,141,819,439,380
33,1113,575,538,281,131,150,832,444,388
34,1089,538,551,270,128,142,819,410,409
35,1024,501,523,271,127,144,753,374,379
36,1036,530,506,256,131,125,780,399,381
37,995,527,468,268,138,130,727,389,338
38,1035,515,520,265,107,158,770,408,362
39,1117,591,526,304,149,155,813,442,371
40,1146,623,523,273,137,136,873,486,387
41,1122,618,504,289,144,145,833,474,359
42,1191,597,594,324,134,190,867,463,404
43,1172,631,541,302,143,159,870,488,382
44,1220,646,574,326,145,181,894,501,393
45,1269,645,624,322,145,177,947,500,447
46,1311,704,607,374,181,193,937,523,414
47,1341,693,648,381,162,219,960,531,429
48,1423,754,669,405,198,207,1018,556,462
49,1332,728,604,396,195,201,936,533,403
50,1378,673,705,430,199,231,948,474,474
51,1262,632,630,393,193,200,869,439,430
52,1238,647,591,355,167,188,883,480,403
53,1186,654,532,355,184,171,831,470,361
54,1155,560,595,338,167,171,817,393,424
55,1173,557,616,348,152,196,825,405,420
56,1085,511,574,316,153,163,769,358,411
57,1053,509,544,269,118,151,784,391,393
58,1058,514,544,312,144,168,746,370,376
59,842,404,438,236,95,141,606,309,297
60,773,383,390,206,106,100,567,277,290
61,735,348,387,187,85,102,548,263,285
62,629,279,350,151,61,90,478,218,260
63,625,287,338,130,56,74,495,231,264
64,742,309,433,174,70,104,568,239,329
65,751,329,422,172,72,100,579,257,322
66,783,323,460,162,66,96,621,257,364
67,797,346,451,179,75,104,618,271,347
68,729,299,430,151,55,96,578,244,334
69,739,309,430,159,62,97,580,247,333
70,9804,3480,6324,1798,651,1147,8006,2829,5177
