0,773,397,376,222,119,103,551,278,273
1,831,424,407,237,121,116,594,303,291
2,857,440,417,236,128,108,621,312,309
3,871,445,426,230,124,106,641,321,320
4,902,467,435,236,123,113,666,344,322
5,881,452,429,239,121,118,642,331,311
6,824,426,398,230,112,118,594,314,280
7,799,407,392,217,106,111,582,301,281
8,811,406,405,215,106,109,596,300,296
9,837,435,402,221,113,108,616,322,294
10,818,430,388,213,110,103,605,320,285
11,889,470,419,237,122,115,652,348,304
12,918,476,442,244,122,122,674,354,320
13,894,446,448,240,116,124,654,330,324
14,950,488,462,251,125,126,699,363,336
15,1030,534,496,255,133,122,775,401,374
16,1064,536,528,278,141,137,786,395,391
17,1080,557,523,292,148,144,788,409,379
18,1199,626,573,301,162,139,898,464,434
19,1234,644,590,315,175,140,919,469,450
20,1253,646,607,316,169,147,937,477,460
21,1317,674,643,326,160,166,991,514,477
22,1295,682,613,319,163,156,976,519,457
23,1263,671,592,311,164,147,952,507,445
24,1268,672,596,347,182,165,921,490,431
25,1257,663,594,380,195,185,877,468,409
26,1298,684,614,368,185,183,930,499,431
27,1402,759,643,392,202,190,1010,557,453
28,1465,790,675,428,231,197,1037,559,478
29,1464,769,695,437,236,201,1027,533,494
30,1435,762,673,441,236,205,994,526,468
31,1376,713,663,400,207,193,976,506,470
32,1330,699,631,371,189,182,959,510,449
33,1291,696,595,378,198,180,913,498,415
34,1288,679,609,397,197,200,891,482,409
35,1296,681,615,406,198,208,890,483,407
36,1247,651,596,378,191,187,869,460,409
37,1206,633,573,344,173,171,862,460,402
38,1191,636,555,338,167,171,853,469,384
39,1173,621,552,342,171,171,831,450,381
40,1153,589,564,335,162,173,818,427,391
41,1144,576,568,306,150,156,838,426,412
42,1091,550,541,295,143,152,796,407,389
43,1066,541,525,287,138,149,779,403,376
44,1023,529,494,277,137,140,746,392,354
45,1009,515,494,289,139,150,720,376,344
46,1096,558,538,310,146,164,786,412,374
47,1143,604,539,324,161,163,819,443,376
48,1129,610,519,318,161,157,811,449,362
49,1159,608,551,332,150,182,827,458,369
50,1177,612,565,336,146,190,841,466,375
51,1174,617,557,331,152,179,843,465,378
52,1226,633,593,363,163,200,863,470,393
53,1278,663,615,384,179,205,894,484,410
54,1307,673,634,405,185,220,902,488,414
55,1326,680,646,412,188,224,914,492,422
56,1312,687,625,421,206,215,891,481,410
57,1304,657,647,436,208,228,868,449,419
58,1265,601,664,430,197,233,835,404,431
59,1183,576,607,389,181,208,794,395,399
60,1134,581,553,361,172,189,773,409,364
61,1093,545,548,357,171,186,736,374,362
62,1088,510,578,357,165,192,731,345,386
63,1043,474,569,344,157,187,699,317,382
64,975,440,535,306,139,167,669,301,368
65,948,431,517,293,128,165,655,303,352
66,858,392,466,271,117,154,587,275,312
67,726,335,391,218,97,121,508,238,270
68,661,296,365,192,90,102,469,206,263
69,596,254,342,166,69,97,430,185,245
70,9885,3410,6475,2301,783,1518,7584,2627,4957
