0,861,466,395,196,100,96,665,366,299
1,834,433,401,178,91,87,656,342,314
2,971,526,445,243,121,122,728,405,323
3,862,415,447,227,109,118,635,306,329
4,958,478,480,228,108,120,730,370,360
5,975,511,464,244,125,119,731,386,345
6,1089,553,536,244,128,116,845,425,420
7,1075,533,542,239,121,118,836,412,424
8,1134,595,539,266,137,129,868,458,410
9,1299,662,637,307,181,126,992,481,511
10,1323,670,653,312,174,138,1011,496,515
11,1352,686,666,315,154,161,1037,532,505
12,1499,783,716,363,180,183,1136,603,533
13,1452,765,687,367,194,173,1085,571,514
14,1454,737,717,359,183,176,1095,554,541
15,1487,774,713,406,222,184,1081,552,529
16,1507,763,744,535,261,274,972,502,470
17,1596,814,782,509,251,258,1087,563,524
18,1818,956,862,556,293,263,1262,663,599
19,1680,839,841,451,240,211,1229,599,630
20,1670,909,761,469,272,197,1201,637,564
21,1391,773,618,322,195,127,1069,578,491
22,1250,665,585,253,132,121,997,533,464
23,1241,679,562,285,151,134,956,528,428
24,1293,691,602,332,177,155,961,514,447
25,1294,691,603,351,178,173,943,513,430
26,1267,675,592,353,172,181,914,503,411
27,1168,614,554,277,143,134,891,471,420
28,1174,622,552,311,154,157,863,468,395
29,1192,633,559,306,141,165,886,492,394
30,1145,601,544,281,141,140,864,460,404
31,1138,581,557,285,126,159,853,455,398
32,1112,541,571,277,128,149,835,413,422
33,1040,510,530,266,124,142,774,386,388
34,1057,538,519,265,134,131,792,404,388
35,1000,533,467,275,141,134,725,392,333
36,1039,518,521,261,106,155,778,412,366
37,1139,601,538,312,152,160,827,449,378
38,1163,635,528,287,140,147,876,495,381
39,1128,619,509,292,147,145,836,472,364
40,1204,610,594,328,138,190,876,472,404
41,1174,634,540,297,143,154,877,491,386
42,1243,662,581,333,149,184,910,513,397
43,1272,653,619,324,146,178,948,507,441
44,1327,718,609,377,184,193,950,534,416
45,1347,694,653,384,161,223,963,533,430
46,1435,767,668,410,201,209,1025,566,459
47,1342,735,607,402,200,202,940,535,405
48,1386,682,704,440,204,236,946,478,468
49,1282,645,637,399,194,205,883,451,432
50,1258,664,594,358,171,187,900,493,407
51,1205,667,538,364,191,173,841,476,365
52,1180,581,599,346,172,174,834,409,425
53,1184,564,620,349,153,196,835,411,424
54,1101,521,580,330,163,167,771,358,413
55,1075,526,549,275,123,152,800,403,397
56,1090,536,554,323,149,174,767,387,380
57,867,423,444,244,102,142,623,321,302
58,791,399,392,219,114,105,572,285,287
59,759,365,394,193,86,107,566,279,287
60,652,296,356,157,66,91,495,230,265
61,647,310,337,134,61,73,513,249,264
62,764,324,440,179,71,108,585,253,332
63,781,350,431,182,80,102,599,270,329
64,817,342,475,172,71,101,645,271,374
65,826,368,458,186,79,107,640,289,351
66,777,328,449,162,59,103,615,269,346
67,779,336,443,174,73,101,605,263,342
68,803,359,444,173,74,99,630,285,345
69,743,292,451,138,61,77,605,231,374
70,9646,3430,6216,1730,596,1134,7916,2834,5082
