0,723,368,355,203,99,104,520,269,251,
1,790,409,381,231,122,109,559,287,272,
2,778,393,385,232,126,106,546,267,279,
3,762,389,373,236,124,112,526,265,261,
4,732,379,353,219,115,104,513,264,249,
5,737,375,362,212,117,95,525,258,267,
6,801,407,394,225,117,108,576,290,286,
7,818,419,399,232,115,117,586,304,282,
8,848,445,403,263,139,124,585,306,279,
9,901,479,422,274,148,126,627,331,296,
10,962,489,473,274,135,139,688,354,334,
11,925,451,474,278,125,153,647,326,321,
12,825,413,412,260,126,134,565,287,278,
13,824,415,409,245,127,118,579,288,291,
14,799,394,405,217,109,108,582,285,297,
15,781,397,384,229,118,111,552,279,273,
16,795,400,395,250,129,121,545,271,274,
17,788,394,394,260,136,124,528,258,270,
18,833,431,402,283,157,126,550,274,276,
19,869,474,395,286,164,122,583,310,273,
20,871,473,398,272,153,119,599,320,279,
21,900,458,442,263,129,134,637,329,308,
22,952,502,450,275,140,135,677,362,315,
23,968,523,445,283,152,131,685,371,314,
24,1018,524,494,293,147,146,725,377,348,
25,1075,538,537,310,161,149,765,377,388,
26,1149,576,573,339,174,165,810,402,408,
27,1182,601,581,378,187,191,804,414,390,
28,1163,605,558,387,204,183,776,401,375,
29,1149,615,534,382,207,175,767,408,359,
30,1130,604,526,371,191,180,759,413,346,
31,1048,547,501,324,170,154,724,377,347,
32,1036,557,479,329,175,154,707,382,325,
33,1140,638,502,402,215,187,738,423,315,
34,1158,629,529,421,229,192,737,400,337,
35,1154,593,561,410,216,194,744,377,367,
36,1182,597,585,404,208,196,778,389,389,
37,1165,618,547,394,209,185,771,409,362,
38,1148,620,528,375,204,171,773,416,357,
39,1106,593,513,365,203,162,741,390,351,
40,1080,579,501,351,189,162,729,390,339,
41,1076,574,502,342,170,172,734,404,330,
42,1109,581,528,387,186,201,722,395,327,
43,1112,578,534,387,198,189,725,380,345,
44,1066,561,505,342,182,160,724,379,345,
45,1036,546,490,318,167,151,718,379,339,
46,973,500,473,316,172,144,657,328,329,
47,950,487,463,308,164,144,642,323,319,
48,950,493,457,302,156,146,648,337,311,
49,920,465,455,307,146,161,613,319,294,
50,906,440,466,293,129,164,613,311,302,
51,906,447,459,293,131,162,613,316,297,
52,924,462,462,307,140,167,617,322,295,
53,925,466,459,314,149,165,611,317,294,
54,938,485,453,326,161,165,612,324,288,
55,971,492,479,344,152,192,627,340,287,
56,975,498,477,362,161,201,613,337,276,
57,988,511,477,366,163,203,622,348,274,
58,1013,529,484,398,178,220,615,351,264,
59,1073,556,517,435,202,233,638,354,284,
60,1107,563,544,421,201,220,686,362,324,
61,1099,550,549,421,192,229,678,358,320,
62,1069,529,540,447,202,245,622,327,295,
63,1050,536,514,433,206,227,617,330,287,
64,1040,515,525,417,181,236,623,334,289,
65,976,451,525,392,156,236,584,295,289,
66,933,439,494,376,157,219,557,282,275,
67,907,439,468,345,151,194,562,288,274,
68,844,393,451,306,136,170,538,257,281,
69,762,344,418,288,132,156,474,212,262,
70,8661,3046,5615,2509,921,1588,6152,2125,4027,
