0,834,395,439,273,136,137,561,259,302
1,812,410,402,276,139,137,536,271,265
2,914,474,440,282,152,130,632,322,310
3,939,517,422,320,178,142,619,339,280
4,926,464,462,276,149,127,650,315,335
5,1000,492,508,300,133,167,700,359,341
6,1037,580,457,328,193,135,709,387,322
7,985,516,469,295,159,136,690,357,333
8,1089,551,538,322,175,147,767,376,391
9,1145,571,574,356,181,175,789,390,399
10,1222,620,602,378,189,189,844,431,413
11,1299,662,637,449,223,226,850,439,411
12,1366,679,687,453,241,212,913,438,475
13,1369,736,633,513,279,234,856,457,399
14,1332,670,662,474,230,244,858,440,418
15,1349,669,680,496,247,249,853,422,431
16,1339,724,615,517,265,252,822,459,363
17,1523,822,701,592,320,272,931,502,429
18,1475,748,727,566,300,266,909,448,461
19,1453,721,732,541,274,267,912,447,465
20,1307,711,596,480,262,218,827,449,378
21,1246,697,549,429,252,177,817,445,372
22,1210,662,548,386,210,176,824,452,372
23,1114,616,498,410,229,181,704,387,317
24,1163,616,547,361,176,185,802,440,362
25,1164,635,529,426,225,201,738,410,328
26,1222,638,584,435,213,222,787,425,362
27,1146,588,558,414,222,192,732,366,366
28,1099,585,514,375,189,186,724,396,328
29,1078,576,502,342,186,156,736,390,346
30,964,512,452,335,183,152,629,329,300
31,992,516,476,333,168,165,659,348,311
32,976,530,446,335,176,159,641,354,287
33,965,485,480,342,163,179,623,322,301
34,952,482,470,286,134,152,666,348,318
35,920,478,442,315,144,171,605,334,271
36,991,506,485,318,145,173,673,361,312
37,951,514,437,352,180,172,599,334,265
38,1039,557,482,384,191,193,655,366,289
39,1037,534,503,382,168,214,655,366,289
40,1032,551,481,405,192,213,627,359,268
41,1071,564,507,399,177,222,672,387,285
42,1149,633,516,475,228,247,674,405,269
43,1217,647,570,512,251,261,705,396,309
44,1206,644,562,473,241,232,733,403,330
45,1278,668,610,535,247,288,743,421,322
46,1151,618,533,509,257,252,642,361,281
47,1236,688,548,514,262,252,722,426,296
48,1198,616,582,501,222,279,697,394,303
49,1133,586,547,462,216,246,671,370,301
50,1133,608,525,486,234,252,647,374,273
51,1096,558,538,400,185,215,696,373,323
52,1005,504,501,389,198,191,616,306,310
53,942,492,450,356,186,170,586,306,280
54,973,481,492,377,196,181,596,285,311
55,894,420,474,343,156,187,551,264,287
56,813,373,440,307,138,169,506,235,271
57,688,309,379,212,94,118,476,215,261
58,637,318,319,225,104,121,412,214,198
59,569,247,322,189,76,113,380,171,209
60,528,245,283,159,79,80,369,166,203
61,609,271,338,168,71,97,441,200,241
62,659,296,363,177,75,102,482,221,261
63,677,316,361,188,85,103,489,231,258
64,678,279,399,181,76,105,497,203,294
65,708,308,400,186,72,114,522,236,286
66,761,318,443,204,90,114,557,228,329
67,715,289,426,179,83,96,536,206,330
68,665,289,376,158,75,83,507,214,293
69,668,286,382,154,66,88,514,220,294
70,7573,2666,4907,1421,467,954,6152,2199,3953
