0,785,396,389,226,115,111,559,281,278
1,826,422,404,235,118,117,591,304,287
2,851,448,403,267,141,126,584,307,277
3,911,485,426,292,158,134,619,327,292
4,967,494,473,297,146,151,670,348,322
5,930,456,474,298,134,164,632,322,310
6,825,411,414,270,129,141,555,282,273
7,823,412,411,249,125,124,574,287,287
8,801,390,411,224,109,115,577,281,296
9,790,398,392,233,117,116,557,281,276
10,815,407,408,259,127,132,556,280,276
11,804,400,404,261,131,130,543,269,274
12,852,437,415,272,145,127,580,292,288
13,905,490,415,288,163,125,617,327,290
14,908,485,423,285,161,124,623,324,299
15,955,480,475,290,144,146,665,336,329
16,995,526,469,314,160,154,681,366,315
17,991,534,457,313,168,145,678,366,312
18,1038,527,511,315,162,153,723,365,358
19,1067,537,530,318,169,149,749,368,381
20,1121,566,555,341,179,162,780,387,393
21,1177,600,577,386,194,192,791,406,385
22,1184,609,575,404,208,196,780,401,379
23,1190,625,565,408,216,192,782,409,373
24,1202,630,572,414,209,205,788,421,367
25,1167,593,574,394,197,197,773,396,377
26,1172,616,556,405,208,197,767,408,359
27,1263,695,568,465,245,220,798,450,348
28,1264,680,584,476,255,221,788,425,363
29,1249,644,605,462,245,217,787,399,388
30,1262,651,611,455,238,217,807,413,394
31,1239,667,572,444,236,208,795,431,364
32,1201,659,542,420,229,191,781,430,351
33,1155,630,525,403,224,179,752,406,346
34,1109,599,510,374,200,174,735,399,336
35,1111,595,516,368,187,181,743,408,335
36,1144,597,547,403,196,207,741,401,340
37,1144,595,549,404,206,198,740,389,351
38,1107,587,520,374,200,174,733,387,346
39,1070,565,505,345,180,165,725,385,340
40,998,520,478,334,179,155,664,341,323
41,973,507,466,330,176,154,643,331,312
42,966,507,459,315,167,148,651,340,311
43,941,479,462,319,157,162,622,322,300
44,929,453,476,310,141,169,619,312,307
45,925,462,463,308,140,168,617,322,295
46,942,477,465,320,147,173,622,330,292
47,956,493,463,328,159,169,628,334,294
48,977,517,460,340,170,170,637,347,290
49,1004,520,484,358,162,196,646,358,288
50,1008,526,482,377,172,205,631,354,277
51,1023,540,483,387,175,212,636,365,271
52,1063,566,497,423,193,230,640,373,267
53,1132,601,531,468,224,244,664,377,287
54,1170,610,560,454,222,232,716,388,328
55,1182,614,568,460,218,242,722,396,326
56,1159,598,561,490,231,259,669,367,302
57,1131,603,528,475,234,241,656,369,287
58,1121,580,541,459,210,249,662,370,292
59,1066,517,549,437,186,251,629,331,298
60,1034,509,525,421,186,235,613,323,290
61,1014,511,503,394,179,215,620,332,288
62,942,451,491,353,162,191,589,289,300
63,849,404,445,321,156,165,528,248,280
64,854,405,449,322,158,164,532,247,285
65,843,382,461,315,141,174,528,241,287
66,744,321,423,275,112,163,469,209,260
67,648,273,375,218,89,129,430,184,246
68,572,249,323,187,77,110,385,172,213
69,511,217,294,177,71,106,334,146,188
70,7970,2696,5274,1901,662,1239,6069,2034,4035
