0,773,402,371,225,119,106,548,283,265
1,779,395,384,235,126,109,544,269,275
2,759,387,372,233,121,112,526,266,260
3,726,373,353,216,113,103,510,260,250
4,738,373,365,212,118,94,526,255,271
5,804,408,396,227,118,109,577,290,287
6,825,423,402,236,116,120,589,307,282
7,850,446,404,263,136,127,587,310,277
8,907,482,425,274,147,127,633,335,298
9,962,490,472,274,137,137,688,353,335
10,928,453,475,278,124,154,650,329,321
11,827,412,415,261,125,136,566,287,279
12,826,418,408,244,127,117,582,291,291
13,796,392,404,213,106,107,583,286,297
14,784,396,388,229,115,114,555,281,274
15,808,405,403,256,130,126,552,275,277
16,808,401,407,269,139,130,539,262,277
17,836,434,402,289,160,129,547,274,273
18,885,482,403,297,170,127,588,312,276
19,864,473,391,276,159,117,588,314,274
20,892,453,439,263,131,132,629,322,307
21,953,502,451,278,141,137,675,361,314
22,970,522,448,285,153,132,685,369,316
23,1015,518,497,289,147,142,726,371,355
24,1081,539,542,308,162,146,773,377,396
25,1170,586,584,344,177,167,826,409,417
26,1207,620,587,384,193,191,823,427,396
27,1183,614,569,394,207,187,789,407,382
28,1170,620,550,390,209,181,780,411,369
29,1157,612,545,379,194,185,778,418,360
30,1079,558,521,333,172,161,746,386,360
31,1056,567,489,337,177,160,719,390,329
32,1166,653,513,412,221,191,754,432,322
33,1188,648,540,432,239,193,756,409,347
34,1168,604,564,416,222,194,752,382,370
35,1181,598,583,406,209,197,775,389,386
36,1174,625,549,401,213,188,773,412,361
37,1158,625,533,382,207,175,776,418,358
38,1110,593,517,369,203,166,741,390,351
39,1079,580,499,352,188,164,727,392,335
40,1081,575,506,345,169,176,736,406,330
41,1120,584,536,390,186,204,730,398,332
42,1115,576,539,389,200,189,726,376,350
43,1070,563,507,346,185,161,724,378,346
44,1042,550,492,320,168,152,722,382,340
45,974,502,472,316,171,145,658,331,327
46,952,487,465,311,166,145,641,321,320
47,953,498,455,305,159,146,648,339,309
48,922,467,455,310,149,161,612,318,294
49,917,447,470,297,132,165,620,315,305
50,915,454,461,297,134,163,618,320,298
51,926,464,462,307,140,167,619,324,295
52,931,473,458,315,151,164,616,322,294
53,951,495,456,332,165,167,619,330,289
54,976,497,479,348,156,192,628,341,287
55,986,507,479,369,166,203,617,341,276
56,996,517,479,373,167,206,623,350,273
57,1018,532,486,397,176,221,621,356,265
58,1080,562,518,440,206,234,640,356,284
59,1114,566,548,427,205,222,687,361,326
60,1110,557,553,431,198,233,679,359,320
61,1086,542,544,457,207,250,629,335,294
62,1068,553,515,443,214,229,625,339,286
63,1056,530,526,428,190,238,628,340,288
64,998,469,529,406,166,240,592,303,289
65,955,452,503,385,161,224,570,291,279
66,933,454,479,355,155,200,578,299,279
67,856,403,453,313,140,173,543,263,280
68,776,353,423,295,137,158,481,216,265
69,793,359,434,300,140,160,493,219,274
70,8407,2913,5494,2355,849,1506,6052,2064,3988
