0,844,445,399,261,136,125,583,309,274
1,912,483,429,286,153,133,626,330,296
2,966,492,474,297,146,151,669,346,323
3,936,456,480,303,135,168,633,321,312
4,836,419,417,281,134,147,555,285,270
5,830,417,413,258,130,128,572,287,285
6,801,390,411,228,114,114,573,276,297
7,784,396,388,238,121,117,546,275,271
8,817,411,406,264,131,133,553,280,273
9,806,400,406,265,134,131,541,266,275
10,851,437,414,270,144,126,581,293,288
11,908,490,418,288,162,126,620,328,292
12,910,485,425,284,160,124,626,325,301
13,952,476,476,284,143,141,668,333,335
14,1012,533,479,314,164,150,698,369,329
15,1013,544,469,318,174,144,695,370,325
16,1036,528,508,319,165,154,717,363,354
17,1105,556,549,348,186,162,757,370,387
18,1162,586,576,371,194,177,791,392,399
19,1181,606,575,388,195,193,793,411,382
20,1179,609,570,400,207,193,779,402,377
21,1189,630,559,407,218,189,782,412,370
22,1188,628,560,411,211,200,777,417,360
23,1174,596,578,400,199,201,774,397,377
24,1200,631,569,424,220,204,776,411,365
25,1303,715,588,488,260,228,815,455,360
26,1319,704,615,504,270,234,815,434,381
27,1301,660,641,481,254,227,820,406,414
28,1305,668,637,467,245,222,838,423,415
29,1270,683,587,456,248,208,814,435,379
30,1225,671,554,440,238,202,785,433,352
31,1174,644,530,422,233,189,752,411,341
32,1131,613,518,392,210,182,739,403,336
33,1134,605,529,377,190,187,757,415,342
34,1158,611,547,412,204,208,746,407,339
35,1156,605,551,414,213,201,742,392,350
36,1118,589,529,384,206,178,734,383,351
37,1082,573,509,354,187,167,728,386,342
38,1008,530,478,336,181,155,672,349,323
39,974,507,467,332,176,156,642,331,311
40,976,517,459,322,169,153,654,348,306
41,949,487,462,323,159,164,626,328,298
42,935,463,472,312,143,169,623,320,303
43,928,468,460,310,141,169,618,327,291
44,948,486,462,320,149,171,628,337,291
45,961,502,459,329,160,169,632,342,290
46,981,524,457,346,174,172,635,350,285
47,1017,530,487,367,168,199,650,362,288
48,1019,533,486,382,175,207,637,358,279
49,1034,549,485,392,180,212,642,369,273
50,1073,574,499,427,195,232,646,379,267
51,1147,611,536,474,227,247,673,384,289
52,1185,624,561,465,229,236,720,395,325
53,1193,625,568,469,222,247,724,403,321
54,1173,615,558,499,236,263,674,379,295
55,1157,624,533,485,239,246,672,385,287
56,1141,597,544,472,218,254,669,379,290
57,1086,536,550,449,195,254,637,341,296
58,1054,531,523,438,199,239,616,332,284
59,1038,530,508,411,192,219,627,338,289
60,967,475,492,367,172,195,600,303,297
61,878,424,454,337,166,171,541,258,283
62,879,425,454,332,165,167,547,260,287
63,860,399,461,321,147,174,539,252,287
64,774,341,433,285,118,167,489,223,266
65,676,288,388,227,94,133,449,194,255
66,599,268,331,194,81,113,405,187,218
67,533,236,297,185,77,108,348,159,189
68,481,208,273,154,69,85,327,139,188
69,500,214,286,143,63,80,357,151,206
70,8246,2842,5404,1879,655,1224,6367,2187,4180
