0,775,379,396,231,116,115,544,263,281
1,854,447,407,283,139,144,571,308,263
2,820,388,432,269,133,136,551,255,296
3,798,404,394,282,145,137,516,259,257
4,897,465,432,284,152,132,613,313,300
5,919,510,409,321,183,138,598,327,271
6,919,463,456,278,152,126,641,311,330
7,998,493,505,299,134,165,699,359,340
8,1034,574,460,327,191,136,707,383,324
9,987,518,469,298,160,138,689,358,331
10,1078,544,534,321,173,148,757,371,386
11,1138,571,567,354,181,173,784,390,394
12,1212,617,595,378,193,185,834,424,410
13,1296,658,638,447,222,225,849,436,413
14,1365,678,687,455,242,213,910,436,474
15,1362,729,633,513,276,237,849,453,396
16,1281,639,642,467,227,240,814,412,402
17,1311,647,664,500,249,251,811,398,413
18,1340,718,622,523,270,253,817,448,369
19,1409,779,630,537,291,246,872,488,384
20,1370,715,655,518,283,235,852,432,420
21,1425,722,703,525,265,260,900,457,443
22,1290,707,583,457,257,200,833,450,383
23,1223,684,539,425,247,178,798,437,361
24,1269,673,596,415,218,197,854,455,399
25,1166,645,521,447,248,199,719,397,322
26,1137,614,523,356,171,185,781,443,338
27,1156,630,526,416,225,191,740,405,335
28,1168,623,545,415,210,205,753,413,340
29,1111,571,540,388,207,181,723,364,359
30,1079,569,510,356,175,181,723,394,329
31,1049,561,488,335,183,152,714,378,336
32,948,498,450,336,188,148,612,310,302
33,990,511,479,333,163,170,657,348,309
34,971,525,446,335,178,157,636,347,289
35,949,481,468,340,160,180,609,321,288
36,939,475,464,282,129,153,657,346,311
37,907,467,440,313,140,173,594,327,267
38,988,504,484,327,149,178,661,355,306
39,952,515,437,357,183,174,595,332,263
40,1035,553,482,384,187,197,651,366,285
41,1019,526,493,379,171,208,640,355,285
42,1031,549,482,402,192,210,629,357,272
43,1078,565,513,402,176,226,676,389,287
44,1138,623,515,473,226,247,665,397,268
45,1216,642,574,509,249,260,707,393,314
46,1205,639,566,464,233,231,741,406,335
47,1260,652,608,526,238,288,734,414,320
48,1138,604,534,501,249,252,637,355,282
49,1215,678,537,503,254,249,712,424,288
50,1180,603,577,495,219,276,685,384,301
51,1133,580,553,457,211,246,676,369,307
52,1122,600,522,478,230,248,644,370,274
53,1078,542,536,394,180,214,684,362,322
54,989,492,497,383,192,191,606,300,306
55,927,481,446,350,181,169,577,300,277
56,958,464,494,370,189,181,588,275,313
57,883,413,470,338,154,184,545,259,286
58,786,354,432,298,131,167,488,223,265
59,681,303,378,209,92,117,472,211,261
60,630,312,318,221,100,121,409,212,197
61,557,238,319,186,73,113,371,165,206
62,521,238,283,156,75,81,365,163,202
63,592,258,334,158,65,93,434,193,241
64,637,283,354,168,70,98,469,213,256
65,652,298,354,183,80,103,469,218,251
66,660,263,397,173,68,105,487,195,292
67,693,295,398,184,70,114,509,225,284
68,731,301,430,193,83,110,538,218,320
69,685,267,418,166,76,90,519,191,328
70,7757,2746,5011,1489,507,982,6268,2239,4029
