0,927,487,440,288,152,136,639,335,304
1,1004,494,510,313,140,173,691,354,337
2,847,408,439,282,127,155,565,281,284
3,801,408,393,277,137,140,524,271,253
4,862,425,437,273,128,145,589,297,292
5,759,371,388,238,119,119,521,252,269
6,836,431,405,287,135,152,549,296,253
7,805,387,418,269,137,132,536,250,286
8,784,393,391,266,134,132,518,259,259
9,890,462,428,278,152,126,612,310,302
10,908,503,405,312,178,134,596,325,271
11,908,462,446,288,159,129,620,303,317
12,987,483,504,295,126,169,692,357,335
13,1028,572,456,335,192,143,693,380,313
14,988,517,471,302,158,144,686,359,327
15,1081,546,535,325,175,150,756,371,385
16,1114,571,543,371,206,165,743,365,378
17,1175,596,579,385,199,186,790,397,393
18,1254,641,613,458,225,233,796,416,380
19,1235,636,599,413,226,187,822,410,412
20,1237,678,559,454,251,203,783,427,356
21,1217,627,590,427,212,215,790,415,375
22,1231,626,605,438,225,213,793,401,392
23,1255,694,561,465,251,214,790,443,347
24,1480,818,662,578,312,266,902,506,396
25,1416,736,680,536,290,246,880,446,434
26,1455,733,722,533,270,263,922,463,459
27,1328,721,607,458,250,208,870,471,399
28,1234,684,550,455,251,204,779,433,346
29,1163,637,526,387,203,184,776,434,342
30,1087,603,484,423,243,180,664,360,304
31,1066,573,493,346,163,183,720,410,310
32,1062,587,475,395,212,183,667,375,292
33,1105,580,525,396,189,207,709,391,318
34,1060,540,520,366,192,174,694,348,346
35,1033,536,497,343,163,180,690,373,317
36,1011,539,472,332,181,151,679,358,321
37,910,469,441,319,176,143,591,293,298
38,966,502,464,336,171,165,630,331,299
39,959,515,444,334,175,159,625,340,285
40,931,468,463,341,160,181,590,308,282
41,919,460,459,292,134,158,627,326,301
42,883,449,434,311,141,170,572,308,264
43,970,492,478,319,143,176,651,349,302
44,944,505,439,348,181,167,596,324,272
45,1015,536,479,369,177,192,646,359,287
46,996,505,491,373,162,211,623,343,280
47,1021,542,479,395,190,205,626,352,274
48,1046,537,509,395,169,226,651,368,283
49,1096,583,513,457,213,244,639,370,269
50,1167,605,562,481,229,252,686,376,310
51,1172,612,560,437,220,217,735,392,343
52,1223,623,600,510,223,287,713,400,313
53,1111,585,526,479,233,246,632,352,280
54,1185,649,536,484,237,247,701,412,289
55,1127,564,563,477,206,271,650,358,292
56,1081,536,545,424,182,242,657,354,303
57,1071,561,510,453,215,238,618,346,272
58,1042,521,521,378,175,203,664,346,318
59,938,445,493,358,174,184,580,271,309
60,858,431,427,319,160,159,539,271,268
61,904,427,477,344,166,178,560,261,299
62,829,372,457,306,129,177,523,243,280
63,752,329,423,281,121,160,471,208,263
64,646,280,366,192,81,111,454,199,255
65,592,286,306,203,90,113,389,196,193
66,497,199,298,162,60,102,335,139,196
67,484,216,268,144,67,77,340,149,191
68,539,221,318,137,54,83,402,167,235
69,564,232,332,148,61,87,416,171,245
70,8291,2930,5361,1795,636,1159,6496,2294,4202
