0,1343,694,649,210,117,93,1133,577,556
1,1318,700,618,178,93,85,1140,607,533
2,1188,617,571,135,62,73,1053,555,498
3,1144,576,568,182,93,89,962,483,479
4,1112,542,570,177,86,91,935,456,479
5,1081,567,514,133,76,57,948,491,457
6,986,504,482,108,63,45,878,441,437
7,1108,582,526,140,74,66,968,508,460
8,1148,574,574,121,54,67,1027,520,507
9,1147,588,559,133,64,69,1014,524,490
10,1193,646,547,170,91,79,1023,555,468
11,1267,644,623,164,79,85,1103,565,538
12,1327,736,591,176,81,95,1151,655,496
13,1288,675,613,168,90,78,1120,585,535
14,1285,638,647,162,84,78,1123,554,569
15,1402,711,691,183,101,82,1219,610,609
16,1459,774,685,211,100,111,1248,674,574
17,1528,805,723,204,99,105,1324,706,618
18,1536,764,772,210,115,95,1326,649,677
19,1620,821,799,232,96,136,1388,725,663
20,1600,805,795,236,113,123,1364,692,672
21,1630,846,784,261,142,119,1369,704,665
22,1718,890,828,266,135,131,1452,755,697
23,1855,961,894,275,152,123,1580,809,771
24,1934,983,951,309,142,167,1625,841,784
25,1954,989,965,323,156,167,1631,833,798
26,1922,924,998,309,160,149,1613,764,849
27,1905,983,922,330,175,155,1575,808,767
28,1954,911,1043,331,150,181,1623,761,862
29,1942,969,973,304,157,147,1638,812,826
30,2004,993,1011,307,165,142,1697,828,869
31,1903,941,962,258,128,130,1645,813,832
32,1966,997,969,296,151,145,1670,846,824
33,1957,990,967,273,146,127,1684,844,840
34,1924,965,959,276,120,156,1648,845,803
35,1856,915,941,239,125,114,1617,790,827
36,1782,854,928,250,115,135,1532,739,793
37,1726,863,863,202,105,97,1524,758,766
38,1527,793,734,200,109,91,1327,684,643
39,1580,762,818,158,75,83,1422,687,735
40,1475,753,722,165,89,76,1310,664,646
41,1465,745,720,192,87,105,1273,658,615
42,1395,720,675,173,90,83,1222,630,592
43,1387,698,689,179,95,84,1208,603,605
44,1428,730,698,182,80,102,1246,650,596
45,1372,696,676,202,99,103,1170,597,573
46,1431,711,720,198,95,103,1233,616,617
47,1431,742,689,212,100,112,1219,642,577
48,1525,758,767,223,102,121,1302,656,646
49,1643,842,801,248,116,132,1395,726,669
50,1691,898,793,268,128,140,1423,770,653
51,1876,954,922,317,147,170,1559,807,752
52,1838,935,903,312,160,152,1526,775,751
53,1708,853,855,266,122,144,1442,731,711
54,1756,882,874,285,135,150,1471,747,724
55,1639,777,862,313,140,173,1326,637,689
56,1642,818,824,270,124,146,1372,694,678
57,1655,825,830,276,134,142,1379,691,688
58,1624,809,815,307,143,164,1317,666,651
59,1461,696,765,244,102,142,1217,594,623
60,1419,691,728,244,102,142,1175,589,586
61,1317,656,661,250,124,126,1067,532,535
62,1155,584,571,225,112,113,930,472,458
63,973,471,502,169,74,95,804,397,407
64,695,354,341,129,65,64,566,289,277
65,632,310,322,96,50,46,536,260,276
66,640,301,339,103,38,65,537,263,274
67,632,272,360,109,45,64,523,227,296
68,577,259,318,94,41,53,483,218,265
69,624,273,351,98,35,63,526,238,288
70,8844,2980,5864,1426,488,938,7418,2492,4926
