0,1683,870,813,286,154,132,1397,716,681
1,1583,805,778,243,112,131,1340,693,647
2,1568,799,769,243,133,110,1325,666,659
3,1669,854,815,268,132,136,1401,722,679
4,1575,802,773,234,116,118,1341,686,655
5,1645,877,768,275,143,132,1370,734,636
6,1617,814,803,232,123,109,1385,691,694
7,1830,921,909,284,125,159,1546,796,750
8,1744,903,841,235,121,114,1509,782,727
9,1904,982,922,281,146,135,1623,836,787
10,1893,983,910,294,172,122,1599,811,788
11,2036,1057,979,324,174,150,1712,883,829
12,2118,1090,1028,359,185,174,1759,905,854
13,2170,1138,1032,347,176,171,1823,962,861
14,2273,1122,1151,359,183,176,1914,939,975
15,2339,1173,1166,371,185,186,1968,988,980
16,2427,1247,1180,434,212,222,1993,1035,958
17,2438,1259,1179,456,219,237,1982,1040,942
18,2518,1292,1226,468,233,235,2050,1059,991
19,2506,1271,1235,438,228,210,2068,1043,1025
20,2462,1267,1195,477,242,235,1985,1025,960
21,2571,1359,1212,504,264,240,2067,1095,972
22,2744,1399,1345,528,257,271,2216,1142,1074
23,2663,1401,1262,531,288,243,2132,1113,1019
24,2823,1468,1355,574,287,287,2249,1181,1068
25,2736,1430,1306,528,264,264,2208,1166,1042
26,2413,1282,1131,499,275,224,1914,1007,907
27,2474,1313,1161,515,273,242,1959,1040,919
28,2281,1196,1085,446,234,212,1835,962,873
29,2217,1197,1020,450,257,193,1767,940,827
30,2151,1134,1017,351,191,160,1800,943,857
31,2110,1142,968,392,214,178,1718,928,790
32,2178,1110,1068,393,195,198,1785,915,870
33,2025,1109,916,375,208,167,1650,901,749
34,2032,1006,1026,362,158,204,1670,848,822
35,1854,952,902,333,176,157,1521,776,745
36,1819,948,871,328,179,149,1491,769,722
37,1899,966,933,339,165,174,1560,801,759
38,1786,897,889,337,150,187,1449,747,702
39,1667,898,769,316,163,153,1351,735,616
40,1807,939,868,330,170,160,1477,769,708
41,1796,892,904,339,149,190,1457,743,714
42,1738,909,829,325,161,164,1413,748,665
43,1843,942,901,370,174,196,1473,768,705
44,1832,934,898,383,190,193,1449,744,705
45,1820,916,904,352,158,194,1468,758,710
46,1967,1034,933,411,199,212,1556,835,721
47,2035,1068,967,441,207,234,1594,861,733
48,2121,1070,1051,467,220,247,1654,850,804
49,2209,1135,1074,522,219,303,1687,916,771
50,2214,1155,1059,534,267,267,1680,888,792
51,2135,1128,1007,511,236,275,1624,892,732
52,2223,1133,1090,567,266,301,1656,867,789
53,2135,1053,1082,581,253,328,1554,800,754
54,2016,1011,1005,516,220,296,1500,791,709
55,1945,953,992,496,235,261,1449,718,731
56,1800,874,926,461,196,265,1339,678,661
57,1760,877,883,468,248,220,1292,629,663
58,1625,823,802,409,175,234,1216,648,568
59,1434,749,685,374,200,174,1060,549,511
60,1487,712,775,373,191,182,1114,521,593
61,1208,562,646,287,127,160,921,435,486
62,1108,503,605,254,118,136,854,385,469
63,1042,476,566,253,108,145,789,368,421
64,843,393,450,176,90,86,667,303,364
65,816,363,453,176,76,100,640,287,353
66,871,370,501,198,82,116,673,288,385
67,891,419,472,197,90,107,694,329,365
68,921,394,527,185,76,109,736,318,418
69,951,398,553,205,93,112,746,305,441
70,12913,4682,8231,2587,914,1673,10326,3768,6558
