0,1586,804,782,250,113,137,1336,691,645
1,1568,797,771,246,132,114,1322,665,657
2,1659,845,814,265,133,132,1394,712,682
3,1580,807,773,238,121,117,1342,686,656
4,1640,872,768,278,147,131,1362,725,637
5,1594,800,794,223,118,105,1371,682,689
6,1815,912,903,283,124,159,1532,788,744
7,1740,903,837,236,121,115,1504,782,722
8,1887,972,915,278,142,136,1609,830,779
9,1884,983,901,295,174,121,1589,809,780
10,2034,1057,977,320,172,148,1714,885,829
11,2119,1091,1028,349,179,170,1770,912,858
12,2169,1138,1031,351,178,173,1818,960,858
13,2268,1125,1143,360,186,174,1908,939,969
14,2334,1169,1165,373,184,189,1961,985,976
15,2474,1252,1222,440,216,224,2034,1036,998
16,2422,1256,1166,459,221,238,1963,1035,928
17,2492,1285,1207,475,238,237,2017,1047,970
18,2559,1291,1268,484,244,240,2075,1047,1028
19,2464,1273,1191,485,244,241,1979,1029,950
20,2574,1353,1221,510,268,242,2064,1085,979
21,2723,1376,1347,520,252,268,2203,1124,1079
22,2686,1409,1277,541,295,246,2145,1114,1031
23,2799,1468,1331,551,281,270,2248,1187,1061
24,2704,1409,1295,526,258,268,2178,1151,1027
25,2424,1276,1148,502,276,226,1922,1000,922
26,2492,1328,1164,529,288,241,1963,1040,923
27,2295,1203,1092,464,244,220,1831,959,872
28,2238,1202,1036,459,261,198,1779,941,838
29,2171,1141,1030,364,190,174,1807,951,856
30,2121,1143,978,391,210,181,1730,933,797
31,2179,1111,1068,393,199,194,1786,912,874
32,2033,1110,923,373,205,168,1660,905,755
33,2030,1000,1030,369,160,209,1661,840,821
34,1859,958,901,338,182,156,1521,776,745
35,1820,950,870,330,180,150,1490,770,720
36,1891,963,928,336,165,171,1555,798,757
37,1790,902,888,335,148,187,1455,754,701
38,1668,892,776,322,165,157,1346,727,619
39,1802,937,865,327,168,159,1475,769,706
40,1787,890,897,344,154,190,1443,736,707
41,1739,910,829,323,159,164,1416,751,665
42,1844,943,901,375,177,198,1469,766,703
43,1839,948,891,383,194,189,1456,754,702
44,1821,917,904,351,157,194,1470,760,710
45,1971,1041,930,418,203,215,1553,838,715
46,2033,1068,965,446,208,238,1587,860,727
47,2118,1070,1048,469,223,246,1649,847,802
48,2223,1139,1084,522,220,302,1701,919,782
49,2222,1163,1059,535,267,268,1687,896,791
50,2139,1136,1003,516,240,276,1623,896,727
51,2245,1153,1092,572,269,303,1673,884,789
52,2144,1065,1079,587,260,327,1557,805,752
53,2020,1021,999,529,227,302,1491,794,697
54,1948,964,984,501,236,265,1447,728,719
55,1810,886,924,466,199,267,1344,687,657
56,1764,890,874,465,247,218,1299,643,656
57,1620,830,790,412,178,234,1208,652,556
58,1461,768,693,381,204,177,1080,564,516
59,1493,715,778,376,192,184,1117,523,594
60,1209,565,644,293,131,162,916,434,482
61,1124,514,610,256,118,138,868,396,472
62,1050,487,563,253,111,142,797,376,421
63,856,405,451,180,93,87,676,312,364
64,814,365,449,177,76,101,637,289,348
65,880,380,500,199,84,115,681,296,385
66,910,432,478,205,94,111,705,338,367
67,947,415,532,189,78,111,758,337,421
68,972,409,563,212,97,115,760,312,448
69,931,378,553,195,67,128,736,311,425
70,12868,4678,8190,2570,920,1650,10298,3758,6540
