0,1599,832,767,258,129,129,1341,703,638
1,1660,855,805,278,146,132,1382,709,673
2,1733,881,852,281,144,137,1452,737,715
3,1813,926,887,274,130,144,1539,796,743
4,1822,930,892,271,134,137,1551,796,755
5,1807,939,868,282,155,127,1525,784,741
6,1725,902,823,269,139,130,1456,763,693
7,1657,860,797,239,122,117,1418,738,680
8,1689,871,818,244,124,120,1445,747,698
9,1673,853,820,227,112,115,1446,741,705
10,1677,866,811,232,120,112,1445,746,699
11,1717,879,838,249,134,115,1468,745,723
12,1803,901,902,259,132,127,1544,769,775
13,1858,956,902,265,132,133,1593,824,769
14,1894,990,904,263,136,127,1631,854,777
15,1934,1004,930,292,158,134,1642,846,796
16,1995,1038,957,327,178,149,1668,860,808
17,2100,1083,1017,349,185,164,1751,898,853
18,2168,1119,1049,359,185,174,1809,934,875
19,2241,1137,1104,354,175,179,1887,962,925
20,2315,1156,1159,357,177,180,1958,979,979
21,2387,1209,1178,388,190,198,1999,1019,980
22,2390,1237,1153,395,194,201,1995,1043,952
23,2397,1251,1146,412,212,200,1985,1039,946
24,2407,1247,1160,424,222,202,1983,1025,958
25,2378,1222,1156,425,221,204,1953,1001,952
26,2401,1269,1132,451,243,208,1950,1026,924
27,2523,1322,1201,474,253,221,2049,1069,980
28,2559,1315,1244,487,247,240,2072,1068,1004
29,2557,1344,1213,493,247,246,2064,1097,967
30,2620,1373,1247,495,252,243,2125,1121,1004
31,2530,1323,1207,484,255,229,2046,1068,978
32,2473,1312,1161,484,260,224,1989,1052,937
33,2451,1300,1151,475,257,218,1976,1043,933
34,2332,1233,1099,447,242,205,1885,991,894
35,2305,1201,1104,417,222,195,1888,979,909
36,2303,1201,1102,404,213,191,1899,988,911
37,2315,1207,1108,417,219,198,1898,988,910
38,2253,1187,1066,410,216,194,1843,971,872
39,2171,1132,1039,392,195,197,1779,937,842
40,2092,1062,1030,387,192,195,1705,870,835
41,1991,1037,954,372,204,168,1619,833,786
42,1970,1026,944,356,192,164,1614,834,780
43,1924,979,945,359,173,186,1565,806,759
44,1801,929,872,345,163,182,1456,766,690
45,1795,940,855,333,167,166,1462,773,689
46,1834,921,913,345,164,181,1489,757,732
47,1790,903,887,334,157,177,1456,746,710
48,1811,941,870,350,174,176,1461,767,694
49,1849,940,909,378,189,189,1471,751,720
50,1848,940,908,363,175,188,1485,765,720
51,1909,985,924,384,180,204,1525,805,720
52,1967,1019,948,414,196,218,1553,823,730
53,2055,1042,1013,441,207,234,1614,835,779
54,2151,1083,1068,489,218,271,1662,865,797
55,2176,1100,1076,517,239,278,1659,861,798
56,2141,1088,1053,504,241,263,1637,847,790
57,2148,1086,1062,521,242,279,1627,844,783
58,2124,1050,1074,553,251,302,1571,799,772
59,2029,985,1044,534,227,307,1495,758,737
60,1936,943,993,492,218,274,1444,725,719
61,1823,876,947,464,209,255,1359,667,692
62,1705,822,883,448,214,234,1257,608,649
63,1606,784,822,412,194,218,1194,590,604
64,1457,727,730,380,176,204,1077,551,526
65,1369,665,704,366,183,183,1003,482,521
66,1252,572,680,314,144,170,938,428,510
67,1069,476,593,246,109,137,823,367,456
68,995,443,552,231,100,131,764,343,421
69,866,390,476,198,89,109,668,301,367
70,12676,4474,8202,2707,945,1762,9969,3529,6440
