0,1609,857,752,278,142,136,1331,715,616
1,1576,794,782,220,117,103,1356,677,679
2,1799,905,894,285,128,157,1514,777,737
3,1721,885,836,244,127,117,1477,758,719
4,1853,950,903,278,143,135,1575,807,768
5,1862,960,902,301,173,128,1561,787,774
6,2020,1050,970,324,173,151,1696,877,819
7,2075,1068,1007,354,183,171,1721,885,836
8,2150,1123,1027,353,182,171,1797,941,856
9,2266,1130,1136,373,191,182,1893,939,954
10,2308,1155,1153,379,186,193,1929,969,960
11,2447,1251,1196,446,221,225,2001,1030,971
12,2450,1262,1188,455,227,228,1995,1035,960
13,2479,1271,1208,461,239,222,2018,1032,986
14,2507,1267,1240,467,244,223,2040,1023,1017
15,2529,1299,1230,524,263,261,2005,1036,969
16,2611,1368,1243,557,291,266,2054,1077,977
17,2761,1399,1362,589,291,298,2172,1108,1064
18,2711,1406,1305,584,307,277,2127,1099,1028
19,2822,1463,1359,590,291,299,2232,1172,1060
20,2637,1396,1241,508,262,246,2129,1134,995
21,2404,1269,1135,514,274,240,1890,995,895
22,2433,1308,1125,510,278,232,1923,1030,893
23,2288,1195,1093,468,248,220,1820,947,873
24,2266,1199,1067,479,251,228,1787,948,839
25,2230,1159,1071,437,222,215,1793,937,856
26,2146,1137,1009,420,224,196,1726,913,813
27,2189,1131,1058,422,210,212,1767,921,846
28,2096,1126,970,405,221,184,1691,905,786
29,2058,1019,1039,383,169,214,1675,850,825
30,1861,968,893,358,189,169,1503,779,724
31,1779,938,841,336,184,152,1443,754,689
32,1839,943,896,338,164,174,1501,779,722
33,1759,879,880,333,148,185,1426,731,695
34,1634,872,762,321,162,159,1313,710,603
35,1769,917,852,339,172,167,1430,745,685
36,1773,888,885,351,162,189,1422,726,696
37,1727,909,818,329,159,170,1398,750,648
38,1804,939,865,373,181,192,1431,758,673
39,1824,934,890,388,197,191,1436,737,699
40,1819,924,895,363,164,199,1456,760,696
41,1970,1044,926,432,212,220,1538,832,706
42,2046,1091,955,448,213,235,1598,878,720
43,2134,1089,1045,489,236,253,1645,853,792
44,2216,1141,1075,537,231,306,1679,910,769
45,2231,1175,1056,550,275,275,1681,900,781
46,2130,1142,988,521,245,276,1609,897,712
47,2251,1173,1078,587,277,310,1664,896,768
48,2154,1100,1054,608,277,331,1546,823,723
49,2040,1047,993,544,238,306,1496,809,687
50,1952,991,961,525,256,269,1427,735,692
51,1837,905,932,502,219,283,1335,686,649
52,1789,917,872,479,257,222,1310,660,650
53,1643,850,793,440,197,243,1203,653,550
54,1466,783,683,393,212,181,1073,571,502
55,1518,753,765,405,215,190,1113,538,575
56,1231,593,638,307,143,164,924,450,474
57,1169,544,625,273,127,146,896,417,479
58,1078,516,562,269,123,146,809,393,416
59,888,430,458,192,102,90,696,328,368
60,860,400,460,189,85,104,671,315,356
61,920,410,510,215,95,120,705,315,390
62,970,478,492,220,103,117,750,375,375
63,1030,477,553,219,98,121,811,379,432
64,1048,464,584,229,111,118,819,353,466
65,1013,437,576,219,80,139,794,357,437
66,1027,450,577,230,90,140,797,360,437
67,1053,466,587,255,108,147,798,358,440
68,1011,465,546,210,87,123,801,378,423
69,979,418,561,210,87,123,769,331,438
70,12371,4522,7849,2261,821,1440,10110,3701,6409
