0,1556,806,750,245,128,117,1311,678,633
1,1636,864,772,264,142,122,1372,722,650
2,1659,856,803,274,145,129,1385,711,674
3,1726,883,843,276,143,133,1450,740,710
4,1813,921,892,273,130,143,1540,791,749
5,1834,936,898,271,134,137,1563,802,761
6,1821,943,878,283,154,129,1538,789,749
7,1741,909,832,267,136,131,1474,773,701
8,1674,873,801,236,121,115,1438,752,686
9,1695,873,822,239,122,117,1456,751,705
10,1680,856,824,229,113,116,1451,743,708
11,1681,868,813,230,119,111,1451,749,702
12,1718,882,836,246,134,112,1472,748,724
13,1800,903,897,259,135,124,1541,768,773
14,1868,963,905,267,136,131,1601,827,774
15,1905,992,913,265,137,128,1640,855,785
16,1927,999,928,300,157,143,1627,842,785
17,1986,1032,954,332,179,153,1654,853,801
18,2117,1092,1025,350,187,163,1767,905,862
19,2173,1121,1052,353,180,173,1820,941,879
20,2246,1140,1106,349,172,177,1897,968,929
21,2341,1168,1173,361,182,179,1980,986,994
22,2408,1225,1183,393,194,199,2015,1031,984
23,2400,1246,1154,394,193,201,2006,1053,953
24,2407,1259,1148,407,212,195,2000,1047,953
25,2424,1259,1165,422,223,199,2002,1036,966
26,2363,1217,1146,416,216,200,1947,1001,946
27,2369,1258,1111,438,233,205,1931,1025,906
28,2497,1311,1186,457,243,214,2040,1068,972
29,2535,1296,1239,474,237,237,2061,1059,1002
30,2549,1340,1209,482,239,243,2067,1101,966
31,2619,1370,1249,481,244,237,2138,1126,1012
32,2515,1311,1204,467,245,222,2048,1066,982
33,2459,1306,1153,467,254,213,1992,1052,940
34,2440,1289,1151,464,250,214,1976,1039,937
35,2322,1229,1093,439,239,200,1883,990,893
36,2301,1200,1101,415,223,192,1886,977,909
37,2312,1204,1108,400,211,189,1912,993,919
38,2330,1210,1120,414,219,195,1916,991,925
39,2268,1194,1074,411,218,193,1857,976,881
40,2186,1148,1038,397,199,198,1789,949,840
41,2093,1061,1032,383,189,194,1710,872,838
42,1990,1031,959,368,203,165,1622,828,794
43,1970,1023,947,355,194,161,1615,829,786
44,1924,984,940,354,173,181,1570,811,759
45,1797,926,871,337,159,178,1460,767,693
46,1790,936,854,335,168,167,1455,768,687
47,1826,913,913,343,162,181,1483,751,732
48,1777,892,885,328,153,175,1449,739,710
49,1800,932,868,348,173,175,1452,759,693
50,1832,933,899,373,187,186,1459,746,713
51,1848,938,910,367,177,190,1481,761,720
52,1899,976,923,381,179,202,1518,797,721
53,1942,999,943,408,192,216,1534,807,727
54,2047,1035,1012,437,205,232,1610,830,780
55,2140,1073,1067,486,216,270,1654,857,797
56,2151,1083,1068,505,231,274,1646,852,794
57,2128,1077,1051,495,234,261,1633,843,790
58,2132,1072,1060,512,235,277,1620,837,783
59,2103,1032,1071,540,242,298,1563,790,773
60,2007,966,1041,525,221,304,1482,745,737
61,1907,918,989,482,212,270,1425,706,719
62,1801,861,940,455,206,249,1346,655,691
63,1692,811,881,440,208,232,1252,603,649
64,1584,773,811,406,188,218,1178,585,593
65,1430,711,719,371,171,200,1059,540,519
66,1348,648,700,357,176,181,991,472,519
67,1228,556,672,305,138,167,923,418,505
68,1053,461,592,243,106,137,810,355,455
69,980,429,551,225,96,129,755,333,422
70,12658,4490,8168,2720,964,1756,9938,3526,6412
