0,1800,927,873,266,126,140,1534,801,733
1,1818,930,888,280,140,140,1538,790,748
2,1783,932,851,286,159,127,1497,773,724
3,1694,881,813,271,141,130,1423,740,683
4,1630,839,791,238,122,116,1392,717,675
5,1658,847,811,243,123,120,1415,724,691
6,1644,831,813,230,111,119,1414,720,694
7,1643,845,798,233,119,114,1410,726,684
8,1688,866,822,247,134,113,1441,732,709
9,1779,893,886,262,132,130,1517,761,756
10,1847,950,897,267,132,135,1580,818,762
11,1886,990,896,269,139,130,1617,851,766
12,1920,998,922,292,156,136,1628,842,786
13,1991,1033,958,325,179,146,1666,854,812
14,2099,1083,1016,351,186,165,1748,897,851
15,2150,1108,1042,359,182,177,1791,926,865
16,2224,1127,1097,358,178,180,1866,949,917
17,2301,1150,1151,361,182,179,1940,968,972
18,2362,1203,1159,393,194,199,1969,1009,960
19,2364,1231,1133,408,200,208,1956,1031,925
20,2394,1257,1137,418,217,201,1976,1040,936
21,2420,1251,1169,429,225,204,1991,1026,965
22,2376,1215,1161,431,220,211,1945,995,950
23,2441,1282,1159,471,249,222,1970,1033,937
24,2581,1337,1244,503,261,242,2078,1076,1002
25,2624,1343,1281,522,259,263,2102,1084,1018
26,2622,1372,1250,527,262,265,2095,1110,985
27,2674,1391,1283,532,267,265,2142,1124,1018
28,2576,1342,1234,525,274,251,2051,1068,983
29,2496,1316,1180,517,282,235,1979,1034,945
30,2463,1303,1160,499,274,225,1964,1029,935
31,2338,1233,1105,468,252,216,1870,981,889
32,2317,1207,1110,440,235,205,1877,972,905
33,2304,1203,1101,425,226,199,1879,977,902
34,2299,1198,1101,436,229,207,1863,969,894
35,2249,1188,1061,433,232,201,1816,956,860
36,2167,1131,1036,409,208,201,1758,923,835
37,2083,1052,1031,393,193,200,1690,859,831
38,1980,1034,946,375,204,171,1605,830,775
39,1960,1026,934,361,195,166,1599,831,768
40,1916,980,936,363,176,187,1553,804,749
41,1799,930,869,353,169,184,1446,761,685
42,1797,949,848,341,176,165,1456,773,683
43,1848,934,914,357,171,186,1491,763,728
44,1805,916,889,342,161,181,1463,755,708
45,1813,945,868,355,177,178,1458,768,690
46,1855,955,900,381,191,190,1474,764,710
47,1862,951,911,371,179,192,1491,772,719
48,1921,997,924,390,186,204,1531,811,720
49,1992,1044,948,424,204,220,1568,840,728
50,2076,1066,1010,447,211,236,1629,855,774
51,2190,1118,1072,507,230,277,1683,888,795
52,2211,1136,1075,533,249,284,1678,887,791
53,2174,1123,1051,516,249,267,1658,874,784
54,2193,1135,1058,539,255,284,1654,880,774
55,2168,1092,1076,570,263,307,1598,829,769
56,2068,1019,1049,554,240,314,1514,779,735
57,1973,979,994,510,231,279,1463,748,715
58,1872,914,958,482,220,262,1390,694,696
59,1754,858,896,462,223,239,1292,635,657
60,1653,824,829,434,208,226,1219,616,603
61,1512,769,743,400,191,209,1112,578,534
62,1439,712,727,380,196,184,1059,516,543
63,1316,618,698,331,157,174,985,461,524
64,1124,511,613,263,118,145,861,393,468
65,1046,475,571,245,108,137,801,367,434
66,918,423,495,211,96,115,707,327,380
67,795,357,438,167,78,89,628,279,349
68,794,332,462,183,75,108,611,257,354
69,816,345,471,190,78,112,626,267,359
70,13011,4648,8363,2713,967,1746,10298,3681,6617
