0,1715,936,779,279,158,121,1436,778,658
1,1665,857,808,282,150,132,1383,707,676
2,1583,803,780,245,115,130,1338,688,650
3,1565,798,767,235,127,108,1330,671,659
4,1660,847,813,266,130,136,1394,717,677
5,1574,805,769,231,114,117,1343,691,652
6,1659,884,775,274,142,132,1385,742,643
7,1625,818,807,229,124,105,1396,694,702
8,1847,932,915,280,123,157,1567,809,758
9,1749,908,841,234,120,114,1515,788,727
10,1915,988,927,278,146,132,1637,842,795
11,1905,992,913,298,174,124,1607,818,789
12,2031,1053,978,325,176,149,1706,877,829
13,2104,1083,1021,352,181,171,1752,902,850
14,2178,1146,1032,345,174,171,1833,972,861
15,2278,1121,1157,361,186,175,1917,935,982
16,2296,1167,1129,370,183,187,1926,984,942
17,2448,1261,1187,436,213,223,2012,1048,964
18,2448,1276,1172,444,219,225,2004,1057,947
19,2487,1288,1199,444,229,215,2043,1059,984
20,2496,1271,1225,438,229,209,2058,1042,1016
21,2479,1279,1200,485,247,238,1994,1032,962
22,2578,1358,1220,503,265,238,2075,1093,982
23,2750,1400,1350,526,260,266,2224,1140,1084
24,2687,1413,1274,539,292,247,2148,1121,1027
25,2811,1462,1349,573,286,287,2238,1176,1062
26,2711,1421,1290,516,260,256,2195,1161,1034
27,2406,1274,1132,493,269,224,1913,1005,908
28,2449,1313,1136,499,272,227,1950,1041,909
29,2258,1183,1075,432,229,203,1826,954,872
30,2200,1192,1008,437,249,188,1763,943,820
31,2152,1127,1025,349,186,163,1803,941,862
32,2111,1149,962,382,209,173,1729,940,789
33,2166,1107,1059,383,192,191,1783,915,868
34,2032,1112,920,371,202,169,1661,910,751
35,2031,1006,1025,357,156,201,1674,850,824
36,1863,961,902,332,177,155,1531,784,747
37,1828,949,879,328,176,152,1500,773,727
38,1904,973,931,338,167,171,1566,806,760
39,1786,897,889,343,153,190,1443,744,699
40,1668,894,774,316,163,153,1352,731,621
41,1802,937,865,332,171,161,1470,766,704
42,1799,892,907,338,149,189,1461,743,718
43,1749,912,837,321,159,162,1428,753,675
44,1840,935,905,370,175,195,1470,760,710
45,1833,939,894,384,193,191,1449,746,703
46,1823,915,908,352,157,195,1471,758,713
47,1963,1029,934,409,198,211,1554,831,723
48,2019,1055,964,437,206,231,1582,849,733
49,2122,1070,1052,463,223,240,1659,847,812
50,2204,1124,1080,522,217,305,1682,907,775
51,2210,1146,1064,525,259,266,1685,887,798
52,2140,1124,1016,504,233,271,1636,891,745
53,2214,1119,1095,558,257,301,1656,862,794
54,2129,1046,1083,573,246,327,1556,800,756
55,2018,1007,1011,519,221,298,1499,786,713
56,1933,943,990,490,232,258,1443,711,732
57,1795,867,928,456,191,265,1339,676,663
58,1747,866,881,457,240,217,1290,626,664
59,1610,806,804,405,170,235,1205,636,569
60,1416,731,685,372,198,174,1044,533,511
61,1472,695,777,369,186,183,1103,509,594
62,1191,551,640,285,126,159,906,425,481
63,1095,492,603,247,113,134,848,379,469
64,1028,466,562,250,105,145,778,361,417
65,828,381,447,173,88,85,655,293,362
66,801,349,452,171,72,99,630,277,353
67,849,350,499,193,78,115,656,272,384
68,858,395,463,192,87,105,666,308,358
69,902,382,520,179,74,105,723,308,415
70,12993,4698,8295,2662,960,1702,10331,3738,6593
