0,1616,829,787,241,126,115,1375,703,672
1,1649,841,808,243,119,124,1406,722,684
2,1567,805,762,227,122,105,1340,683,657
3,1566,817,749,247,135,112,1319,682,637
4,1595,840,755,262,139,123,1333,701,632
5,1638,869,769,262,142,120,1376,727,649
6,1654,855,799,271,139,132,1383,716,667
7,1741,882,859,268,133,135,1473,749,724
8,1846,930,916,265,123,142,1581,807,774
9,1885,954,931,273,135,138,1612,819,793
10,1852,957,895,275,152,123,1577,805,772
11,1770,919,851,264,133,131,1506,786,720
12,1692,878,814,235,118,117,1457,760,697
13,1709,880,829,234,120,114,1475,760,715
14,1688,859,829,222,109,113,1466,750,716
15,1693,870,823,224,116,108,1469,754,715
16,1727,885,842,243,133,110,1484,752,732
17,1800,905,895,261,139,122,1539,766,773
18,1872,968,904,269,140,129,1603,828,775
19,1898,988,910,265,138,127,1633,850,783
20,1916,996,920,286,153,133,1630,843,787
21,1985,1039,946,311,173,138,1674,866,808
22,2113,1092,1021,329,179,150,1784,913,871
23,2174,1119,1055,341,175,166,1833,944,889
24,2254,1144,1110,350,173,177,1904,971,933
25,2345,1173,1172,366,184,182,1979,989,990
26,2396,1230,1166,385,192,193,2011,1038,973
27,2377,1246,1131,381,188,193,1996,1058,938
28,2359,1246,1113,386,204,182,1973,1042,931
29,2321,1223,1098,391,214,177,1930,1009,921
30,2235,1175,1060,391,208,183,1844,967,877
31,2267,1219,1048,413,224,189,1854,995,859
32,2415,1278,1137,421,227,194,1994,1051,943
33,2463,1264,1199,437,216,221,2026,1048,978
34,2511,1303,1208,451,216,235,2060,1087,973
35,2591,1352,1239,453,230,223,2138,1122,1016
36,2510,1303,1207,449,234,215,2061,1069,992
37,2451,1296,1155,446,239,207,2005,1057,948
38,2416,1279,1137,442,239,203,1974,1040,934
39,2313,1220,1093,419,229,190,1894,991,903
40,2292,1187,1105,400,215,185,1892,972,920
41,2297,1188,1109,389,205,184,1908,983,925
42,2335,1209,1126,397,208,189,1938,1001,937
43,2275,1196,1079,397,209,188,1878,987,891
44,2193,1149,1044,390,197,193,1803,952,851
45,2102,1058,1044,376,185,191,1726,873,853
46,1987,1024,963,353,192,161,1634,832,802
47,1968,1019,949,341,183,158,1627,836,791
48,1912,974,938,339,163,176,1573,811,762
49,1781,910,871,324,151,173,1457,759,698
50,1762,914,848,318,158,160,1444,756,688
51,1810,895,915,334,155,179,1476,740,736
52,1742,859,883,318,143,175,1424,716,708
53,1764,903,861,335,165,170,1429,738,691
54,1801,914,887,359,180,179,1442,734,708
55,1810,912,898,352,168,184,1458,744,714
56,1850,936,914,368,170,198,1482,766,716
57,1905,966,939,394,183,211,1511,783,728
58,1988,993,995,421,195,226,1567,798,769
59,2074,1028,1046,466,204,262,1608,824,784
60,2100,1043,1057,490,221,269,1610,822,788
61,2050,1014,1036,472,219,253,1578,795,783
62,2032,999,1033,483,218,265,1549,781,768
63,2028,972,1056,517,228,289,1511,744,767
64,1927,906,1021,496,202,294,1431,704,727
65,1819,849,970,453,192,261,1366,657,709
66,1702,783,919,424,185,239,1278,598,680
67,1593,737,856,400,180,220,1193,557,636
68,1479,699,780,367,165,202,1112,534,578
69,1321,635,686,337,149,188,984,486,498
70,13406,4918,8488,2974,1073,1901,10432,3845,6587
